song,link,album,year,artist
Nocturne,../lyrics/secretgarden/nocturne.html,Songs From A Secret Garden,1996,SECRET GARDEN
Sigma,../lyrics/secretgarden/sigma.html,Songs From A Secret Garden,1996,SECRET GARDEN
,,Songs From A Secret Garden,1996,SECRET GARDEN
Prayer,../lyrics/secretgarden/prayer.html,Dawn Of A New Century,1999,SECRET GARDEN
Dreamcatcher,../lyrics/secretgarden/dreamcatcher.html,Dawn Of A New Century,1999,SECRET GARDEN
In Our Tears,../lyrics/secretgarden/inourtears.html,Dawn Of A New Century,1999,SECRET GARDEN
Aria,../lyrics/secretgarden/aria.html,Dawn Of A New Century,1999,SECRET GARDEN
Dawn Of A New Century,../lyrics/secretgarden/dawnofanewcentury.html,Dawn Of A New Century,1999,SECRET GARDEN
,,Dawn Of A New Century,1999,SECRET GARDEN
You Raise Me Up,../lyrics/secretgarden/youraisemeup.html,Once In A Red Moon,2002,SECRET GARDEN
Greenwaves,../lyrics/secretgarden/greenwaves.html,Once In A Red Moon,2002,SECRET GARDEN
Gates Of Dawn,../lyrics/secretgarden/gatesofdawn.html,Once In A Red Moon,2002,SECRET GARDEN
,,Once In A Red Moon,2002,SECRET GARDEN
Always There,../lyrics/secretgarden/alwaysthere.html,Earthsongs,2005,SECRET GARDEN
Sleepsong,../lyrics/secretgarden/sleepsong.html,Earthsongs,2005,SECRET GARDEN
Half A World Away,../lyrics/secretgarden/halfaworldaway.html,Earthsongs,2005,SECRET GARDEN
Raise Your Voices,../lyrics/secretgarden/raiseyourvoices.html,Earthsongs,2005,SECRET GARDEN
,,Earthsongs,2005,SECRET GARDEN
Nocturne,../lyrics/secretgarden/nocturne.html,Inside I'm Singing,2007,SECRET GARDEN
Thank You,../lyrics/secretgarden/thankyou.html,Inside I'm Singing,2007,SECRET GARDEN
The Things You Are To Me,../lyrics/secretgarden/thethingsyouaretome.html,Inside I'm Singing,2007,SECRET GARDEN
If Came The Hour,../lyrics/secretgarden/ifcamethehour.html,Inside I'm Singing,2007,SECRET GARDEN
Sometimes A Prayer Will Do,../lyrics/secretgarden/sometimesaprayerwilldo.html,Inside I'm Singing,2007,SECRET GARDEN
Song For A Stormy Night,../lyrics/secretgarden/songforastormynight.html,Inside I'm Singing,2007,SECRET GARDEN
I've Dreamed Of You,../lyrics/secretgarden/ivedreamedofyou.html,Inside I'm Singing,2007,SECRET GARDEN
Did I Not Love You,../lyrics/secretgarden/didinotloveyou.html,Inside I'm Singing,2007,SECRET GARDEN
Simply You,../lyrics/secretgarden/simplyyou.html,Inside I'm Singing,2007,SECRET GARDEN
My Land,../lyrics/secretgarden/myland.html,Inside I'm Singing,2007,SECRET GARDEN
You Raise Me Up,../lyrics/secretgarden/youraisemeup.html,Inside I'm Singing,2007,SECRET GARDEN
,,Inside I'm Singing,2007,SECRET GARDEN
The Dream,../lyrics/secretgarden/thedream.html,Winter Poem,2011,SECRET GARDEN
Mary's Lament,../lyrics/secretgarden/maryslament.html,Winter Poem,2011,SECRET GARDEN
Powered By Nature,../lyrics/secretgarden/poweredbynature.html,Winter Poem,2011,SECRET GARDEN
