song,link,album,year,artist
Come Down With Love,../lyrics/allstarweekend/comedownwithlove.html,Suddenly Yours,2010,ALLSTAR WEEKEND
"Hey, Princess",../lyrics/allstarweekend/heyprincess.html,Suddenly Yours,2010,ALLSTAR WEEKEND
Dance Forever,../lyrics/allstarweekend/danceforever.html,Suddenly Yours,2010,ALLSTAR WEEKEND
Catching Up,../lyrics/allstarweekend/catchingup.html,Suddenly Yours,2010,ALLSTAR WEEKEND
A Different Side Of Me,../lyrics/allstarweekend/adifferentsideofme.html,Suddenly Yours,2010,ALLSTAR WEEKEND
Here With You,../lyrics/allstarweekend/herewithyou.html,Suddenly Yours,2010,ALLSTAR WEEKEND
Amy,../lyrics/allstarweekend/amy.html,Suddenly Yours,2010,ALLSTAR WEEKEND
Clock Runs Out,../lyrics/allstarweekend/clockrunsout.html,Suddenly Yours,2010,ALLSTAR WEEKEND
Can't Sleep Tonight,../lyrics/allstarweekend/cantsleeptonight.html,Suddenly Yours,2010,ALLSTAR WEEKEND
Journey To The End Of My Life,../lyrics/allstarweekend/journeytotheendofmylife.html,Suddenly Yours,2010,ALLSTAR WEEKEND
The Weekend,../lyrics/allstarweekend/theweekend.html,Suddenly Yours,2010,ALLSTAR WEEKEND
,,Suddenly Yours,2010,ALLSTAR WEEKEND
Mr. Wonderful,../lyrics/allstarweekend/mrwonderful.html,All The Way,2011,ALLSTAR WEEKEND
Bend or Break,../lyrics/allstarweekend/bendorbreak.html,All The Way,2011,ALLSTAR WEEKEND
Not Your Birthday,../lyrics/allstarweekend/notyourbirthday.html,All The Way,2011,ALLSTAR WEEKEND
Do It 2 Me,../lyrics/allstarweekend/doit2me.html,All The Way,2011,ALLSTAR WEEKEND
Blame It On September,../lyrics/allstarweekend/blameitonseptember.html,All The Way,2011,ALLSTAR WEEKEND
Sorry...,../lyrics/allstarweekend/sorry.html,All The Way,2011,ALLSTAR WEEKEND
James,../lyrics/allstarweekend/james.html,All The Way,2011,ALLSTAR WEEKEND
All The Way,../lyrics/allstarweekend/alltheway.html,All The Way,2011,ALLSTAR WEEKEND
When I Get Paid,../lyrics/allstarweekend/whenigetpaid.html,All The Way,2011,ALLSTAR WEEKEND
Undercover,../lyrics/allstarweekend/undercover.html,All The Way,2011,ALLSTAR WEEKEND
Be There,../lyrics/allstarweekend/bethere.html,All The Way,2011,ALLSTAR WEEKEND
Teenage Hearts,../lyrics/allstarweekend/teenagehearts.html,All The Way,2011,ALLSTAR WEEKEND
,,All The Way,2011,ALLSTAR WEEKEND
Life As We Know It,../lyrics/allstarweekend/lifeasweknowit.html,The American Dream,2012,ALLSTAR WEEKEND
The American Dream,../lyrics/allstarweekend/theamericandream.html,The American Dream,2012,ALLSTAR WEEKEND
The Last Time,../lyrics/allstarweekend/thelasttime.html,The American Dream,2012,ALLSTAR WEEKEND
I Was Born To Die With You,../lyrics/allstarweekend/iwasborntodiewithyou.html,The American Dream,2012,ALLSTAR WEEKEND
Wanna Dance With Somebody (Allstar Weekend 2012),../lyrics/allstarweekend/wannadancewithsomebodyallstarweekend2012.html,The American Dream,2012,ALLSTAR WEEKEND
Buzzed,../lyrics/allstarweekend/buzzed.html,,,ALLSTAR WEEKEND
Good Day,../lyrics/allstarweekend/goodday.html,,,ALLSTAR WEEKEND
I Just Can't Wait To Be King,../lyrics/allstarweekend/ijustcantwaittobeking.html,,,ALLSTAR WEEKEND
This Shouldn't Be Legal,../lyrics/allstarweekend/thisshouldntbelegal.html,,,ALLSTAR WEEKEND
Wanna Dance With Somebody,../lyrics/allstarweekend/wannadancewithsomebody.html,,,ALLSTAR WEEKEND
