song,link,album,year,artist
In Harm's Way,../lyrics/bebewinans/inharmsway.html,BeBe Winans,1997,BEBE WINANS
So In Love,../lyrics/bebewinans/soinlove.html,BeBe Winans,1997,BEBE WINANS
Love Is The Reason,../lyrics/bebewinans/loveisthereason.html,BeBe Winans,1997,BEBE WINANS
Thank You,../lyrics/bebewinans/thankyou.html,BeBe Winans,1997,BEBE WINANS
This Song,../lyrics/bebewinans/thissong.html,BeBe Winans,1997,BEBE WINANS
Did You Know,../lyrics/bebewinans/didyouknow.html,BeBe Winans,1997,BEBE WINANS
If You Say,../lyrics/bebewinans/ifyousay.html,BeBe Winans,1997,BEBE WINANS
Love's Coming,../lyrics/bebewinans/lovescoming.html,BeBe Winans,1997,BEBE WINANS
I Wanna Be The Only One,../lyrics/bebewinans/iwannabetheonlyone.html,BeBe Winans,1997,BEBE WINANS
With All Of My Heart,../lyrics/bebewinans/withallofmyheart.html,BeBe Winans,1997,BEBE WINANS
In The Midst Of The Rain,../lyrics/bebewinans/inthemidstoftherain.html,BeBe Winans,1997,BEBE WINANS
Seeing For The Very First Time,../lyrics/bebewinans/seeingfortheveryfirsttime.html,BeBe Winans,1997,BEBE WINANS
Oh Happy Day,../lyrics/bebewinans/ohhappyday.html,BeBe Winans,1997,BEBE WINANS
,,BeBe Winans,1997,BEBE WINANS
Coming Back Home,../lyrics/bebewinans/comingbackhome.html,Love & Freedom,2000,BEBE WINANS
I'm In Love With You,../lyrics/bebewinans/iminlovewithyou.html,Love & Freedom,2000,BEBE WINANS
How Do We,../lyrics/bebewinans/howdowe.html,Love & Freedom,2000,BEBE WINANS
Everyday,../lyrics/bebewinans/everyday.html,Love & Freedom,2000,BEBE WINANS
Tonight Tonight,../lyrics/bebewinans/tonighttonight.html,Love & Freedom,2000,BEBE WINANS
For The Rest Of My Life,../lyrics/bebewinans/fortherestofmylife.html,Love & Freedom,2000,BEBE WINANS
Stand,../lyrics/bebewinans/stand.html,Love & Freedom,2000,BEBE WINANS
,,Love & Freedom,2000,BEBE WINANS
Star-Spangled Banner,../lyrics/bebewinans/starspangledbanner.html,America America,2012,BEBE WINANS
America America,../lyrics/bebewinans/americaamerica.html,America America,2012,BEBE WINANS
America (My Country 'tis Of Thee),../lyrics/bebewinans/americamycountrytisofthee.html,America America,2012,BEBE WINANS
We're The United States Of America,../lyrics/bebewinans/weretheunitedstatesofamerica.html,America America,2012,BEBE WINANS
Lift Every Voice And Sing,../lyrics/bebewinans/lifteveryvoiceandsing.html,America America,2012,BEBE WINANS
The Battle Hymn Of The Republic,../lyrics/bebewinans/thebattlehymnoftherepublic.html,America America,2012,BEBE WINANS
God Bless America,../lyrics/bebewinans/godblessamerica.html,America America,2012,BEBE WINANS
You're A Grand Old Flag,../lyrics/bebewinans/youreagrandoldflag.html,America America,2012,BEBE WINANS
America The Beautiful,../lyrics/bebewinans/americathebeautiful.html,America America,2012,BEBE WINANS
Ultimate Sacrifice,../lyrics/bebewinans/ultimatesacrifice.html,America America,2012,BEBE WINANS
All Of Me,../lyrics/bebewinans/allofme.html,,,BEBE WINANS
Help Is On The Way,../lyrics/bebewinans/helpisontheway.html,,,BEBE WINANS
Meantime,../lyrics/bebewinans/meantime.html,,,BEBE WINANS
My Christmas Prayer,../lyrics/bebewinans/mychristmasprayer.html,,,BEBE WINANS
My Sweet Lord,../lyrics/bebewinans/mysweetlord.html,,,BEBE WINANS
Safe From Harm,../lyrics/bebewinans/safefromharm.html,,,BEBE WINANS
Stay,../lyrics/bebewinans/stay.html,,,BEBE WINANS
That's A Friend,../lyrics/bebewinans/thatsafriend.html,,,BEBE WINANS
Tomorrow,../lyrics/bebewinans/tomorrow.html,,,BEBE WINANS
What About It,../lyrics/bebewinans/whataboutit.html,,,BEBE WINANS
Yes It's Christmas,../lyrics/bebewinans/yesitschristmas.html,,,BEBE WINANS
