song,link,album,year,artist
Nu Rock,../lyrics/morningwood/nurock.html,Morningwood,2006,m_morningwood.html
Telivisor,../lyrics/morningwood/telivisor.html,Morningwood,2006,m_morningwood.html
Nth Degree,../lyrics/morningwood/nthdegree.html,Morningwood,2006,m_morningwood.html
Jetsetter,../lyrics/morningwood/jetsetter.html,Morningwood,2006,m_morningwood.html
Take Off Your Clothes,../lyrics/morningwood/takeoffyourclothes.html,Morningwood,2006,m_morningwood.html
Body 21,../lyrics/morningwood/body21.html,Morningwood,2006,m_morningwood.html
Easy,../lyrics/morningwood/easy.html,Morningwood,2006,m_morningwood.html
Babysitter,../lyrics/morningwood/babysitter.html,Morningwood,2006,m_morningwood.html
New York Girls,../lyrics/morningwood/newyorkgirls.html,Morningwood,2006,m_morningwood.html
Everybody Rules,../lyrics/morningwood/everybodyrules.html,Morningwood,2006,m_morningwood.html
Ride The Lights,../lyrics/morningwood/ridethelights.html,Morningwood,2006,m_morningwood.html
,,Morningwood,2006,m_morningwood.html
Best Of Me,../lyrics/morningwood/bestofme.html,Diamonds & Studs,2009,m_morningwood.html
Killer Life,../lyrics/morningwood/killerlife.html,Diamonds & Studs,2009,m_morningwood.html
Hot Tonight,../lyrics/morningwood/hottonight.html,Diamonds & Studs,2009,m_morningwood.html
How You Know It's Love,../lyrics/morningwood/howyouknowitslove.html,Diamonds & Studs,2009,m_morningwood.html
Snobby Little Elf,../lyrics/morningwood/snobbylittleelf.html,Diamonds & Studs,2009,m_morningwood.html
Sugarbaby,../lyrics/morningwood/sugarbaby.html,Diamonds & Studs,2009,m_morningwood.html
Bitches,../lyrics/morningwood/bitches.html,Diamonds & Studs,2009,m_morningwood.html
Addicted,../lyrics/morningwood/addicted.html,Diamonds & Studs,2009,m_morningwood.html
Bipolar Bear,../lyrics/morningwood/bipolarbear.html,Diamonds & Studs,2009,m_morningwood.html
Teenage,../lyrics/morningwood/teenage.html,Diamonds & Studs,2009,m_morningwood.html
That's My Tune,../lyrics/morningwood/thatsmytune.html,Diamonds & Studs,2009,m_morningwood.html
Three's A Crowd,../lyrics/morningwood/threesacrowd.html,Diamonds & Studs,2009,m_morningwood.html
Cat In A Box,../lyrics/morningwood/catinabox.html,Diamonds & Studs,2009,m_morningwood.html
One Track Mind,../lyrics/morningwood/onetrackmind.html,,,m_morningwood.html
Rad Highway,../lyrics/morningwood/radhighway.html,,,m_morningwood.html
