song,link,album,year,artist
Toxic,../lyrics/crazytown/toxic.html,The Gift Of Game,1999,CRAZY TOWN
Think Fast,../lyrics/crazytown/thinkfast.html,The Gift Of Game,1999,CRAZY TOWN
Darkside,../lyrics/crazytown/darkside.html,The Gift Of Game,1999,CRAZY TOWN
Black Cloud,../lyrics/crazytown/blackcloud.html,The Gift Of Game,1999,CRAZY TOWN
Butterfly,../lyrics/crazytown/butterfly.html,The Gift Of Game,1999,CRAZY TOWN
Only When I'm Drunk,../lyrics/crazytown/onlywhenimdrunk.html,The Gift Of Game,1999,CRAZY TOWN
Hollywood Babylon,../lyrics/crazytown/hollywoodbabylon.html,The Gift Of Game,1999,CRAZY TOWN
Face The Music,../lyrics/crazytown/facethemusic.html,The Gift Of Game,1999,CRAZY TOWN
Lollipop Porn,../lyrics/crazytown/lollipopporn.html,The Gift Of Game,1999,CRAZY TOWN
Revolving Door,../lyrics/crazytown/revolvingdoor.html,The Gift Of Game,1999,CRAZY TOWN
Players (Only Love You When They're Playing),../lyrics/crazytown/playersonlyloveyouwhentheyreplaying.html,The Gift Of Game,1999,CRAZY TOWN
B-Boy 2000,../lyrics/crazytown/bboy2000.html,The Gift Of Game,1999,CRAZY TOWN
,,The Gift Of Game,1999,CRAZY TOWN
Decorated,../lyrics/crazytown/decorated.html,Darkhorse,2002,CRAZY TOWN
Hurt You So Bad,../lyrics/crazytown/hurtyousobad.html,Darkhorse,2002,CRAZY TOWN
Drowning,../lyrics/crazytown/drowning.html,Darkhorse,2002,CRAZY TOWN
Change,../lyrics/crazytown/change.html,Darkhorse,2002,CRAZY TOWN
Candy Coated,../lyrics/crazytown/candycoated.html,Darkhorse,2002,CRAZY TOWN
Waste Of My Time,../lyrics/crazytown/wasteofmytime.html,Darkhorse,2002,CRAZY TOWN
Sorry,../lyrics/crazytown/sorry.html,Darkhorse,2002,CRAZY TOWN
Battle Cry,../lyrics/crazytown/battlecry.html,Darkhorse,2002,CRAZY TOWN
Take It To The Bridge,../lyrics/crazytown/takeittothebridge.html,Darkhorse,2002,CRAZY TOWN
Skulls And Stars,../lyrics/crazytown/skullsandstars.html,Darkhorse,2002,CRAZY TOWN
Beautiful,../lyrics/crazytown/beautiful.html,Darkhorse,2002,CRAZY TOWN
You're The One,../lyrics/crazytown/youretheone.html,Darkhorse,2002,CRAZY TOWN
,,Darkhorse,2002,CRAZY TOWN
Come Inside,../lyrics/crazytown/comeinside.html,The Brimstone Sluggers,2015,CRAZY TOWN
Born To Raise Hell,../lyrics/crazytown/borntoraisehell.html,The Brimstone Sluggers,2015,CRAZY TOWN
Megatron,../lyrics/crazytown/megatron.html,The Brimstone Sluggers,2015,CRAZY TOWN
Backpack,../lyrics/crazytown/backpack.html,The Brimstone Sluggers,2015,CRAZY TOWN
A Little More Time,../lyrics/crazytown/alittlemoretime.html,The Brimstone Sluggers,2015,CRAZY TOWN
Lemonface,../lyrics/crazytown/lemonface.html,The Brimstone Sluggers,2015,CRAZY TOWN
Baby You Don't Know,../lyrics/crazytown/babyyoudontknow.html,The Brimstone Sluggers,2015,CRAZY TOWN
West Coast,../lyrics/crazytown/westcoast.html,The Brimstone Sluggers,2015,CRAZY TOWN
