song,link,album,year,artist
Over The Rainbow,../lyrics/connietalbot/overtherainbow.html,Over The Rainbow,2007,CONNIE TALBOT
I Believe,../lyrics/connietalbot/ibelieve.html,Over The Rainbow,2007,CONNIE TALBOT
Smile,../lyrics/connietalbot/smile.html,Over The Rainbow,2007,CONNIE TALBOT
Three Little Birds,../lyrics/connietalbot/threelittlebirds.html,Over The Rainbow,2007,CONNIE TALBOT
Imagine,../lyrics/connietalbot/imagine.html,Over The Rainbow,2007,CONNIE TALBOT
Favourite Things,../lyrics/connietalbot/favouritethings.html,Over The Rainbow,2007,CONNIE TALBOT
Any Dream Will Do,../lyrics/connietalbot/anydreamwilldo.html,Over The Rainbow,2007,CONNIE TALBOT
What A Wonderful World,../lyrics/connietalbot/whatawonderfulworld.html,Over The Rainbow,2007,CONNIE TALBOT
Ben,../lyrics/connietalbot/ben.html,Over The Rainbow,2007,CONNIE TALBOT
I Will Always Love You,../lyrics/connietalbot/iwillalwaysloveyou.html,Over The Rainbow,2007,CONNIE TALBOT
I Have A Dream,../lyrics/connietalbot/ihaveadream.html,Over The Rainbow,2007,CONNIE TALBOT
You Raise Me Up,../lyrics/connietalbot/youraisemeup.html,Over The Rainbow,2007,CONNIE TALBOT
,,Over The Rainbow,2007,CONNIE TALBOT
Let It Snow!,../lyrics/connietalbot/letitsnow.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
When A Child Is Born,../lyrics/connietalbot/whenachildisborn.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
Frosty The Snowman,../lyrics/connietalbot/frostythesnowman.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
Merry Christmas Everybody!,../lyrics/connietalbot/merrychristmaseverybody.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
Santa Claus Is Coming To Town,../lyrics/connietalbot/santaclausiscomingtotown.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
Ave Maria,../lyrics/connietalbot/avemaria.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
Winter Wonderland,../lyrics/connietalbot/winterwonderland.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
Do You Hear What I Hear?,../lyrics/connietalbot/doyouhearwhatihear.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
Rockin' Around The Christmas Tree,../lyrics/connietalbot/rockinaroundthechristmastree.html,Connie Talbot's Christmas Album,2008,CONNIE TALBOT
