song,link,album,year,artist
Young Blood,../lyrics/beamiller/youngblood.html,Not An Apology,2015,b_beamiller.html
Fire N Gold,../lyrics/beamiller/firengold.html,Not An Apology,2015,b_beamiller.html
I Dare You,../lyrics/beamiller/idareyou.html,Not An Apology,2015,b_beamiller.html
Paper Doll,../lyrics/beamiller/paperdoll.html,Not An Apology,2015,b_beamiller.html
Perfect Picture,../lyrics/beamiller/perfectpicture.html,Not An Apology,2015,b_beamiller.html
Enemy Fire,../lyrics/beamiller/enemyfire.html,Not An Apology,2015,b_beamiller.html
Force Of Nature,../lyrics/beamiller/forceofnature.html,Not An Apology,2015,b_beamiller.html
This Is Not An Apology,../lyrics/beamiller/thisisnotanapology.html,Not An Apology,2015,b_beamiller.html
Dracula,../lyrics/beamiller/dracula.html,Not An Apology,2015,b_beamiller.html
We're Taking Over,../lyrics/beamiller/weretakingover.html,Not An Apology,2015,b_beamiller.html
Rich Kids,../lyrics/beamiller/richkids.html,Not An Apology,2015,b_beamiller.html
,,Not An Apology,2015,b_beamiller.html
Song Like You,../lyrics/beamiller/songlikeyou.html,Chapter One: Blue,2017,b_beamiller.html
Burning Bridges,../lyrics/beamiller/burningbridges.html,Chapter One: Blue,2017,b_beamiller.html
I Can't Breathe,../lyrics/beamiller/icantbreathe.html,Chapter One: Blue,2017,b_beamiller.html
Open Your Eyes,../lyrics/beamiller/openyoureyes.html,,,b_beamiller.html
Say My Name / Cry Me A River,../lyrics/beamiller/saymynamecrymeariver.html,,,b_beamiller.html
Yes Girl,../lyrics/beamiller/yesgirl.html,,,b_beamiller.html
