song,link,album,year,artist
Don't Say You Will,../lyrics/kevinross/dontsayyouwill.html,Dialogue In The Grey,2014,"ROSS, KEVIN"
Overrated,../lyrics/kevinross/overrated.html,Dialogue In The Grey,2014,"ROSS, KEVIN"
Money Over Love,../lyrics/kevinross/moneyoverlove.html,Dialogue In The Grey,2014,"ROSS, KEVIN"
Dream,../lyrics/kevinross/dream.html,Dialogue In The Grey,2014,"ROSS, KEVIN"
,,Dialogue In The Grey,2014,"ROSS, KEVIN"
Be Great,../lyrics/kevinross/begreat.html,The Awakening,2017,"ROSS, KEVIN"
Long Song Away,../lyrics/kevinross/longsongaway.html,The Awakening,2017,"ROSS, KEVIN"
Pick You Up,../lyrics/kevinross/pickyouup.html,The Awakening,2017,"ROSS, KEVIN"
A Song To You,../lyrics/kevinross/asongtoyou.html,,,"ROSS, KEVIN"
This Is My Wish,../lyrics/kevinross/thisismywish.html,,,"ROSS, KEVIN"
