song,link,album,year,artist
Emoji,../lyrics/pegboardnerds/emoji.html,Pink Cloud,2015,PEGBOARD NERDS
Pink Cloud,../lyrics/pegboardnerds/pinkcloud.html,Pink Cloud,2015,PEGBOARD NERDS
Just Like That,../lyrics/pegboardnerds/justlikethat.html,Pink Cloud,2015,PEGBOARD NERDS
Downhearted,../lyrics/pegboardnerds/downhearted.html,Pink Cloud,2015,PEGBOARD NERDS
End Is Near (Fire in the Hole VIP),../lyrics/pegboardnerds/endisnearfireintheholevip.html,Pink Cloud,2015,PEGBOARD NERDS
,,Pink Cloud,2015,PEGBOARD NERDS
Speed Of Light,../lyrics/pegboardnerds/speedoflight.html,Nerds By Nature,2017,PEGBOARD NERDS
Talk About It,../lyrics/pegboardnerds/talkaboutit.html,Nerds By Nature,2017,PEGBOARD NERDS
Go Berserk,../lyrics/pegboardnerds/goberserk.html,Nerds By Nature,2017,PEGBOARD NERDS
BAMF,../lyrics/pegboardnerds/bamf.html,Nerds By Nature,2017,PEGBOARD NERDS
20K,../lyrics/pegboardnerds/20k.html,,,PEGBOARD NERDS
All Alone,../lyrics/pegboardnerds/allalone.html,,,PEGBOARD NERDS
Bring The Madness,../lyrics/pegboardnerds/bringthemadness.html,,,PEGBOARD NERDS
Heartbit,../lyrics/pegboardnerds/heartbit.html,,,PEGBOARD NERDS
Hero,../lyrics/pegboardnerds/hero.html,,,PEGBOARD NERDS
High Roller,../lyrics/pegboardnerds/highroller.html,,,PEGBOARD NERDS
So What,../lyrics/pegboardnerds/sowhat.html,,,PEGBOARD NERDS
Superstar,../lyrics/pegboardnerds/superstar.html,,,PEGBOARD NERDS
Voodoo,../lyrics/pegboardnerds/voodoo.html,,,PEGBOARD NERDS
We Are One,../lyrics/pegboardnerds/weareone.html,,,PEGBOARD NERDS
Who The Fuck Is Paul McCartney?,../lyrics/pegboardnerds/whothefuckispaulmccartney.html,,,PEGBOARD NERDS
