song,link,album,year,artist
She's Crazy And She Doesn't Care,../lyrics/cloudcontrol/shescrazyandshedoesntcare.html,Cloud Control,2008,CLOUD CONTROL
Buffalo Country,../lyrics/cloudcontrol/buffalocountry.html,Cloud Control,2008,CLOUD CONTROL
Vintage Books,../lyrics/cloudcontrol/vintagebooks.html,Cloud Control,2008,CLOUD CONTROL
,,Cloud Control,2008,CLOUD CONTROL
"Meditation Song #2 (Why, Oh Why)",../lyrics/cloudcontrol/meditationsong2whyohwhy.html,Bliss Release,2010,CLOUD CONTROL
There's Nothing In The Water We Can't Fight,../lyrics/cloudcontrol/theresnothinginthewaterwecantfight.html,Bliss Release,2010,CLOUD CONTROL
Gold Canary,../lyrics/cloudcontrol/goldcanary.html,Bliss Release,2010,CLOUD CONTROL
This Is What I Said,../lyrics/cloudcontrol/thisiswhatisaid.html,Bliss Release,2010,CLOUD CONTROL
Just For Now,../lyrics/cloudcontrol/justfornow.html,Bliss Release,2010,CLOUD CONTROL
The Rolling Stones,../lyrics/cloudcontrol/therollingstones.html,Bliss Release,2010,CLOUD CONTROL
Hollow Drums,../lyrics/cloudcontrol/hollowdrums.html,Bliss Release,2010,CLOUD CONTROL
My Fear #2,../lyrics/cloudcontrol/myfear2.html,Bliss Release,2010,CLOUD CONTROL
Beast Of Love,../lyrics/cloudcontrol/beastoflove.html,Bliss Release,2010,CLOUD CONTROL
Death Cloud,../lyrics/cloudcontrol/deathcloud.html,Bliss Release,2010,CLOUD CONTROL
,,Bliss Release,2010,CLOUD CONTROL
Dojo Rising,../lyrics/cloudcontrol/dojorising.html,Dream Cave,2013,CLOUD CONTROL
Promises,../lyrics/cloudcontrol/promises.html,Dream Cave,2013,CLOUD CONTROL
Moonrabbit,../lyrics/cloudcontrol/moonrabbit.html,Dream Cave,2013,CLOUD CONTROL
Island Living,../lyrics/cloudcontrol/islandliving.html,Dream Cave,2013,CLOUD CONTROL
"The Smoke, The Feeling",../lyrics/cloudcontrol/thesmokethefeeling.html,Dream Cave,2013,CLOUD CONTROL
Scar,../lyrics/cloudcontrol/scar.html,Dream Cave,2013,CLOUD CONTROL
Happy Birthday,../lyrics/cloudcontrol/happybirthday.html,Dream Cave,2013,CLOUD CONTROL
Ice Age Heatwave,../lyrics/cloudcontrol/iceageheatwave.html,Dream Cave,2013,CLOUD CONTROL
Tombstone,../lyrics/cloudcontrol/tombstone.html,Dream Cave,2013,CLOUD CONTROL
Dream Cave,../lyrics/cloudcontrol/dreamcave.html,Dream Cave,2013,CLOUD CONTROL
