song,link,album,year,artist
Sea Shell & Stone,../lyrics/rogerwaters/seashellstone.html,,,ROGER WATERS
Chain Of Life,../lyrics/rogerwaters/chainoflife.html,,,ROGER WATERS
Body Transport,../lyrics/rogerwaters/bodytransport.html,,,ROGER WATERS
Breathe,../lyrics/rogerwaters/breathe.html,,,ROGER WATERS
Give Birth To A Smile,../lyrics/rogerwaters/givebirthtoasmile.html,,,ROGER WATERS
,,,,ROGER WATERS
4.30 AM (Apparently They Were Travelling Abroad),../lyrics/rogerwaters/430amapparentlytheyweretravellingabroad.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
4.33 AM (Running Shoes),../lyrics/rogerwaters/433amrunningshoes.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
4.37 AM (Arabs With Knives And West German Skies),../lyrics/rogerwaters/437amarabswithknivesandwestgermanskies.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
4.39 AM (For The First Time Today Part 2),../lyrics/rogerwaters/439amforthefirsttimetodaypart2.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
4.41 AM (Sexual Revolution),../lyrics/rogerwaters/441amsexualrevolution.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
4.47 AM (The Remains Of Our Love),../lyrics/rogerwaters/447amtheremainsofourlove.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
4.50 AM (Go Fishing),../lyrics/rogerwaters/450amgofishing.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
4.56 AM (For The First Time Today Part 1),../lyrics/rogerwaters/456amforthefirsttimetodaypart1.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
"4.58 AM (Dunroamin, Duncarin, Dunlivin)",../lyrics/rogerwaters/458amdunroaminduncarindunlivin.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
5.01 AM (The Pros & Cons Of Hitchhiking),../lyrics/rogerwaters/501amtheprosconsofhitchhiking.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
5.06 AM (Every Strangers Eyes),../lyrics/rogerwaters/506ameverystrangerseyes.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
5.11 AM (The Moment Of Clarity),../lyrics/rogerwaters/511amthemomentofclarity.html,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
,,The Pros And Cons Of Hitch Hiking,1984,ROGER WATERS
Towers Of Faith,../lyrics/rogerwaters/towersoffaith.html,,,ROGER WATERS
Hilda's Dream,../lyrics/rogerwaters/hildasdream.html,,,ROGER WATERS
The Anderson Shelter,../lyrics/rogerwaters/theandersonshelter.html,,,ROGER WATERS
The Attack,../lyrics/rogerwaters/theattack.html,,,ROGER WATERS
The Fallout,../lyrics/rogerwaters/thefallout.html,,,ROGER WATERS
Hilda's Hair,../lyrics/rogerwaters/hildashair.html,,,ROGER WATERS
Folded Flags,../lyrics/rogerwaters/foldedflags.html,,,ROGER WATERS
,,,,ROGER WATERS
The Story,../lyrics/rogerwaters/thestory.html,Radio K.A.O.S.,1987,ROGER WATERS
Radio Waves,../lyrics/rogerwaters/radiowaves.html,Radio K.A.O.S.,1987,ROGER WATERS
Who Needs Information,../lyrics/rogerwaters/whoneedsinformation.html,Radio K.A.O.S.,1987,ROGER WATERS
Me Or Him,../lyrics/rogerwaters/meorhim.html,Radio K.A.O.S.,1987,ROGER WATERS
The Powers That Be,../lyrics/rogerwaters/thepowersthatbe.html,Radio K.A.O.S.,1987,ROGER WATERS
Sunset Strip,../lyrics/rogerwaters/sunsetstrip.html,Radio K.A.O.S.,1987,ROGER WATERS
Home,../lyrics/rogerwaters/home.html,Radio K.A.O.S.,1987,ROGER WATERS
Four Minutes,../lyrics/rogerwaters/fourminutes.html,Radio K.A.O.S.,1987,ROGER WATERS
The Tide Is Turning (After Live Aid),../lyrics/rogerwaters/thetideisturningafterliveaid.html,Radio K.A.O.S.,1987,ROGER WATERS
,,Radio K.A.O.S.,1987,ROGER WATERS
The Ballad Of Bill Hubbard,../lyrics/rogerwaters/theballadofbillhubbard.html,Amused To Death,1992,ROGER WATERS
"What God Wants, Part I",../lyrics/rogerwaters/whatgodwantsparti.html,Amused To Death,1992,ROGER WATERS
"Perfect Sense, Part I",../lyrics/rogerwaters/perfectsenseparti.html,Amused To Death,1992,ROGER WATERS
"Perfect Sense, Part II",../lyrics/rogerwaters/perfectsensepartii.html,Amused To Death,1992,ROGER WATERS
The Bravery Of Being Out Of Range,../lyrics/rogerwaters/thebraveryofbeingoutofrange.html,Amused To Death,1992,ROGER WATERS
"Late Home Tonight, Part I",../lyrics/rogerwaters/latehometonightparti.html,Amused To Death,1992,ROGER WATERS
"Late Home Tonight, Part II",../lyrics/rogerwaters/latehometonightpartii.html,Amused To Death,1992,ROGER WATERS
Too Much Rope,../lyrics/rogerwaters/toomuchrope.html,Amused To Death,1992,ROGER WATERS
"What God Wants, Part II",../lyrics/rogerwaters/whatgodwantspartii.html,Amused To Death,1992,ROGER WATERS
