song,link,album,year,artist
Anticipation (Intro),../lyrics/marshaambrosius/anticipationintro.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
With You,../lyrics/marshaambrosius/withyou.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
Late Nights And Early Mornings,../lyrics/marshaambrosius/latenightsandearlymornings.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
Hope She Cheats On You (With A Basketball Player),../lyrics/marshaambrosius/hopeshecheatsonyouwithabasketballplayer.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
Far Away,../lyrics/marshaambrosius/faraway.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
Lose Myself,../lyrics/marshaambrosius/losemyself.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
Your Hands,../lyrics/marshaambrosius/yourhands.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
I Want You To Stay,../lyrics/marshaambrosius/iwantyoutostay.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
Sour Times,../lyrics/marshaambrosius/sourtimes.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
Tears,../lyrics/marshaambrosius/tears.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
Chasing Clouds,../lyrics/marshaambrosius/chasingclouds.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
The Break Up Song,../lyrics/marshaambrosius/thebreakupsong.html,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
,,Late Nights & Early Mornings,2011,MARSHA AMBROSIUS
So Good,../lyrics/marshaambrosius/sogood.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Night Time,../lyrics/marshaambrosius/nighttime.html,Friends & Lovers,2014,MARSHA AMBROSIUS
69,../lyrics/marshaambrosius/69.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Shoes,../lyrics/marshaambrosius/shoes.html,Friends & Lovers,2014,MARSHA AMBROSIUS
How Much More (Interlude),../lyrics/marshaambrosius/howmuchmoreinterlude.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Stronger,../lyrics/marshaambrosius/stronger.html,Friends & Lovers,2014,MARSHA AMBROSIUS
You & I,../lyrics/marshaambrosius/youi.html,Friends & Lovers,2014,MARSHA AMBROSIUS
La La La La La,../lyrics/marshaambrosius/lalalalala.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Cupid (Shot Me Straight Through My Heart),../lyrics/marshaambrosius/cupidshotmestraightthroughmyheart.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Kiss & Fuck (Interlude),../lyrics/marshaambrosius/kissfuckinterlude.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Love,../lyrics/marshaambrosius/love.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Run,../lyrics/marshaambrosius/run.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Spend All My Time,../lyrics/marshaambrosius/spendallmytime.html,Friends & Lovers,2014,MARSHA AMBROSIUS
OMG I Miss You,../lyrics/marshaambrosius/omgimissyou.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Streets Of London,../lyrics/marshaambrosius/streetsoflondon.html,Friends & Lovers,2014,MARSHA AMBROSIUS
Cold War,../lyrics/marshaambrosius/coldwar.html,,,MARSHA AMBROSIUS
Far Away (Remix),../lyrics/marshaambrosius/farawayremix.html,,,MARSHA AMBROSIUS
Fuck N Get It Over With,../lyrics/marshaambrosius/fuckngetitoverwith.html,,,MARSHA AMBROSIUS
Glass,../lyrics/marshaambrosius/glass.html,,,MARSHA AMBROSIUS
Hope She Cheats On You (With A Basketball Player) (Remix),../lyrics/marshaambrosius/hopeshecheatsonyouwithabasketballplayerremix.html,,,MARSHA AMBROSIUS
Let Me Go,../lyrics/marshaambrosius/letmego.html,,,MARSHA AMBROSIUS
Sins Of Our Fathers,http://www.azlyrics.com/lyrics/game/sinsofourfathers.html,,,MARSHA AMBROSIUS
Some Type Of Way,../lyrics/marshaambrosius/sometypeofway.html,,,MARSHA AMBROSIUS
Take Care,../lyrics/marshaambrosius/takecare.html,,,MARSHA AMBROSIUS
Without You,../lyrics/marshaambrosius/withoutyou.html,,,MARSHA AMBROSIUS
