song,link,album,year,artist
Foundation,../lyrics/yearsyears/foundation.html,Communion,2015,YEARS & YEARS
Real,../lyrics/yearsyears/real.html,Communion,2015,YEARS & YEARS
Shine,../lyrics/yearsyears/shine.html,Communion,2015,YEARS & YEARS
Take Shelter,../lyrics/yearsyears/takeshelter.html,Communion,2015,YEARS & YEARS
Worship,../lyrics/yearsyears/worship.html,Communion,2015,YEARS & YEARS
Eyes Shut,../lyrics/yearsyears/eyesshut.html,Communion,2015,YEARS & YEARS
Ties,../lyrics/yearsyears/ties.html,Communion,2015,YEARS & YEARS
King,../lyrics/yearsyears/king.html,Communion,2015,YEARS & YEARS
Desire,../lyrics/yearsyears/desire.html,Communion,2015,YEARS & YEARS
Gold,../lyrics/yearsyears/gold.html,Communion,2015,YEARS & YEARS
Without,../lyrics/yearsyears/without.html,Communion,2015,YEARS & YEARS
Border,../lyrics/yearsyears/border.html,Communion,2015,YEARS & YEARS
Memo,../lyrics/yearsyears/memo.html,Communion,2015,YEARS & YEARS
1977,../lyrics/yearsyears/1977.html,Communion,2015,YEARS & YEARS
Ready For You (Acoustic),../lyrics/yearsyears/readyforyouacoustic.html,Communion,2015,YEARS & YEARS
I Want To Love,../lyrics/yearsyears/iwanttolove.html,Communion,2015,YEARS & YEARS
Breathe,../lyrics/yearsyears/breathe.html,Communion,2015,YEARS & YEARS
I Wish I Knew,../lyrics/yearsyears/iwishiknew.html,,,YEARS & YEARS
Lion,../lyrics/yearsyears/lion.html,,,YEARS & YEARS
Meteorite,../lyrics/yearsyears/meteorite.html,,,YEARS & YEARS
See Me Now,../lyrics/yearsyears/seemenow.html,,,YEARS & YEARS
The Whale,../lyrics/yearsyears/thewhale.html,,,YEARS & YEARS
Traps,../lyrics/yearsyears/traps.html,,,YEARS & YEARS
You & I,../lyrics/yearsyears/youi.html,,,YEARS & YEARS
