song,link,album,year,artist
Sleeping With The Enemy (Intro),../lyrics/sydneyrenae/sleepingwiththeenemyintro.html,Sleeping With The Enemy,2016,SYDNEY RENAE
Beautiful,../lyrics/sydneyrenae/beautiful.html,Sleeping With The Enemy,2016,SYDNEY RENAE
Tell Her,../lyrics/sydneyrenae/tellher.html,Sleeping With The Enemy,2016,SYDNEY RENAE
Did You Mean It,../lyrics/sydneyrenae/didyoumeanit.html,Sleeping With The Enemy,2016,SYDNEY RENAE
Don't Turn Back (Outro),../lyrics/sydneyrenae/dontturnbackoutro.html,Sleeping With The Enemy,2016,SYDNEY RENAE
Don't (Remix),../lyrics/sydneyrenae/dontremix.html,,,SYDNEY RENAE
Don't Leave,../lyrics/sydneyrenae/dontleave.html,,,SYDNEY RENAE
How You Gonna (Remix),../lyrics/sydneyrenae/howyougonnaremix.html,,,SYDNEY RENAE
Into You (Remix),../lyrics/sydneyrenae/intoyouremix.html,,,SYDNEY RENAE
Love Is Blind (Remix),../lyrics/sydneyrenae/loveisblindremix.html,,,SYDNEY RENAE
Stupid (Intro),../lyrics/sydneyrenae/stupidintro.html,,,SYDNEY RENAE
Thank You,../lyrics/sydneyrenae/thankyou.html,,,SYDNEY RENAE
