song,link,album,year,artist
I Don't Wanna Miss A Thing,../lyrics/anneliesevanderpol/idontwannamissathing.html,Vanities: A New Musical,2009,ANNELIESE VAN DER POL
I Can't Imagine,../lyrics/anneliesevanderpol/icantimagine.html,Vanities: A New Musical,2009,ANNELIESE VAN DER POL
An Organized Life,../lyrics/anneliesevanderpol/anorganizedlife.html,Vanities: A New Musical,2009,ANNELIESE VAN DER POL
Cute Boys With Short Haircuts,../lyrics/anneliesevanderpol/cuteboyswithshorthaircuts.html,Vanities: A New Musical,2009,ANNELIESE VAN DER POL
Friendship Isn't What It Used To Be,../lyrics/anneliesevanderpol/friendshipisntwhatitusedtobe.html,Vanities: A New Musical,2009,ANNELIESE VAN DER POL
A Day In The Sun,../lyrics/anneliesevanderpol/adayinthesun.html,,,ANNELIESE VAN DER POL
Alone In The Hallways,../lyrics/anneliesevanderpol/aloneinthehallways.html,,,ANNELIESE VAN DER POL
Candle On The Water,../lyrics/anneliesevanderpol/candleonthewater.html,,,ANNELIESE VAN DER POL
Friends,../lyrics/anneliesevanderpol/friends.html,,,ANNELIESE VAN DER POL
Let's Stick Together,../lyrics/anneliesevanderpol/letssticktogether.html,,,ANNELIESE VAN DER POL
Over It,../lyrics/anneliesevanderpol/overit.html,,,ANNELIESE VAN DER POL
