song,link,album,year,artist
Yesterday,../lyrics/noname/yesterday.html,Telefone,2016,NONAME
Sunny Duet,../lyrics/noname/sunnyduet.html,Telefone,2016,NONAME
Diddy Bop,../lyrics/noname/diddybop.html,Telefone,2016,NONAME
All I Need,../lyrics/noname/allineed.html,Telefone,2016,NONAME
Reality Check,../lyrics/noname/realitycheck.html,Telefone,2016,NONAME
Freedom (Interlude),../lyrics/noname/freedominterlude.html,Telefone,2016,NONAME
Casket Pretty,../lyrics/noname/casketpretty.html,Telefone,2016,NONAME
Forever,../lyrics/noname/forever.html,Telefone,2016,NONAME
Bye Bye Baby,../lyrics/noname/byebyebaby.html,Telefone,2016,NONAME
Shadow Man,../lyrics/noname/shadowman.html,Telefone,2016,NONAME
