song,link,album,year,artist
She's In Love With The Boy,../lyrics/trishayearwood/shesinlovewiththeboy.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
The Woman Before Me,../lyrics/trishayearwood/thewomanbeforeme.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
That's What I Like About You,../lyrics/trishayearwood/thatswhatilikeaboutyou.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
Like We Never Had A Broken Heart,../lyrics/trishayearwood/likeweneverhadabrokenheart.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
Fools Like Me,../lyrics/trishayearwood/foolslikeme.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
Victim Of The Game,../lyrics/trishayearwood/victimofthegame.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
When Goodbye Was A Word,../lyrics/trishayearwood/whengoodbyewasaword.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
The Whisper Of Your Heart,../lyrics/trishayearwood/thewhisperofyourheart.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
You Done Me Wrong (And That Ain't Right),../lyrics/trishayearwood/youdonemewrongandthataintright.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
Lonesome Dove,../lyrics/trishayearwood/lonesomedove.html,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
,,Trisha Yearwood,1991,"YEARWOOD, TRISHA"
Wrong Side Of Memphis,../lyrics/trishayearwood/wrongsideofmemphis.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
Nearest Distant Shore,../lyrics/trishayearwood/nearestdistantshore.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
You Say You Will,../lyrics/trishayearwood/yousayyouwill.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
Walkaway Joe,../lyrics/trishayearwood/walkawayjoe.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
Woman Walk The Line,../lyrics/trishayearwood/womanwalktheline.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
Oh Lonesome You,../lyrics/trishayearwood/ohlonesomeyou.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
Down On My Knees,../lyrics/trishayearwood/downonmyknees.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
For Reasons I've Forgotten,../lyrics/trishayearwood/forreasonsiveforgotten.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
You Don't Have To Move That Mountain,../lyrics/trishayearwood/youdonthavetomovethatmountain.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
Hearts In Armor,../lyrics/trishayearwood/heartsinarmor.html,Hearts In Armor,1992,"YEARWOOD, TRISHA"
,,Hearts In Armor,1992,"YEARWOOD, TRISHA"
The Song Remembers When,../lyrics/trishayearwood/thesongrememberswhen.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
Better Your Heart Than Mine,../lyrics/trishayearwood/betteryourheartthanmine.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
I Don't Fall In Love So Easy,../lyrics/trishayearwood/idontfallinlovesoeasy.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
Hard Promises To Keep,../lyrics/trishayearwood/hardpromisestokeep.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
Mr. Radio,../lyrics/trishayearwood/mrradio.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
The Nightingale,../lyrics/trishayearwood/thenightingale.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
If I Ain't Got You,../lyrics/trishayearwood/ifiaintgotyou.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
One In A Row,../lyrics/trishayearwood/oneinarow.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
Here Comes Temptation,../lyrics/trishayearwood/herecomestemptation.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
Lying To The Moon,../lyrics/trishayearwood/lyingtothemoon.html,The Song Remembers When,1993,"YEARWOOD, TRISHA"
,,The Song Remembers When,1993,"YEARWOOD, TRISHA"
Sweet Little Jesus Boy,../lyrics/trishayearwood/sweetlittlejesusboy.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
Reindeer Boogie,../lyrics/trishayearwood/reindeerboogie.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
Take A Walk Through Bethlehem,../lyrics/trishayearwood/takeawalkthroughbethlehem.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
Santa Claus Is Back In Town,../lyrics/trishayearwood/santaclausisbackintown.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
It Wasn't His Child,../lyrics/trishayearwood/itwasnthischild.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
Away In A Manger,../lyrics/trishayearwood/awayinamanger.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
The Sweetest Gift,../lyrics/trishayearwood/thesweetestgift.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
There's A New Kid In Town,../lyrics/trishayearwood/theresanewkidintown.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
Let It Snow! Let It Snow! Let It Snow!,../lyrics/trishayearwood/letitsnowletitsnowletitsnow.html,The Sweetest Gift,1994,"YEARWOOD, TRISHA"
