song,link,album,year,artist
Taken Off,../lyrics/cammeekins/takenoff.html,Cam Meekin's Day Off,2010,"MEEKINS, CAM"
Just Like You,../lyrics/cammeekins/justlikeyou.html,Cam Meekin's Day Off,2010,"MEEKINS, CAM"
Far Away,../lyrics/cammeekins/faraway.html,Cam Meekin's Day Off,2010,"MEEKINS, CAM"
Fast Lane,../lyrics/cammeekins/fastlane.html,Cam Meekin's Day Off,2010,"MEEKINS, CAM"
,,Cam Meekin's Day Off,2010,"MEEKINS, CAM"
Living It Up,../lyrics/cammeekins/livingitup.html,1993,2011,"MEEKINS, CAM"
Rain,../lyrics/cammeekins/rain.html,1993,2011,"MEEKINS, CAM"
The Reason,../lyrics/cammeekins/thereason.html,1993,2011,"MEEKINS, CAM"
Comes To An End,../lyrics/cammeekins/comestoanend.html,1993,2011,"MEEKINS, CAM"
I'm Bored,../lyrics/cammeekins/imbored.html,1993,2011,"MEEKINS, CAM"
Thank You,../lyrics/cammeekins/thankyou.html,1993,2011,"MEEKINS, CAM"
,,1993,2011,"MEEKINS, CAM"
Do You,../lyrics/cammeekins/doyou.html,:) :/ :(,2012,"MEEKINS, CAM"
Cut Me Off,../lyrics/cammeekins/cutmeoff.html,:) :/ :(,2012,"MEEKINS, CAM"
Don't Be A Bitch,../lyrics/cammeekins/dontbeabitch.html,:) :/ :(,2012,"MEEKINS, CAM"
Maggie,../lyrics/cammeekins/maggie.html,:) :/ :(,2012,"MEEKINS, CAM"
I Give A Fuck,../lyrics/cammeekins/igiveafuck.html,:) :/ :(,2012,"MEEKINS, CAM"
I'm Confessin',../lyrics/cammeekins/imconfessin.html,:) :/ :(,2012,"MEEKINS, CAM"
#FuckYourBitch,../lyrics/cammeekins/fuckyourbitch.html,:) :/ :(,2012,"MEEKINS, CAM"
Gone,../lyrics/cammeekins/gone.html,:) :/ :(,2012,"MEEKINS, CAM"
Just To Be Wrong,../lyrics/cammeekins/justtobewrong.html,:) :/ :(,2012,"MEEKINS, CAM"
,,:) :/ :(,2012,"MEEKINS, CAM"
Chop The Sample Up,../lyrics/cammeekins/chopthesampleup.html,Lamp City,2013,"MEEKINS, CAM"
No (On Top),../lyrics/cammeekins/noontop.html,Lamp City,2013,"MEEKINS, CAM"
Lamp City Family,../lyrics/cammeekins/lampcityfamily.html,Lamp City,2013,"MEEKINS, CAM"
Life Is Good,../lyrics/cammeekins/lifeisgood.html,Lamp City,2013,"MEEKINS, CAM"
Fresh,../lyrics/cammeekins/fresh.html,Lamp City,2013,"MEEKINS, CAM"
Better Days,../lyrics/cammeekins/betterdays.html,Lamp City,2013,"MEEKINS, CAM"
Judge,../lyrics/cammeekins/judge.html,Lamp City,2013,"MEEKINS, CAM"
Inhale,../lyrics/cammeekins/inhale.html,Lamp City,2013,"MEEKINS, CAM"
You,../lyrics/cammeekins/you.html,Lamp City,2013,"MEEKINS, CAM"
High,../lyrics/cammeekins/high.html,Lamp City,2013,"MEEKINS, CAM"
,,Lamp City,2013,"MEEKINS, CAM"
Dreams,../lyrics/cammeekins/dreams.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Wiz Khalifa,../lyrics/cammeekins/wizkhalifa.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Hater,../lyrics/cammeekins/hater.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Falling,../lyrics/cammeekins/falling.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Slow Down,../lyrics/cammeekins/slowdown.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Oh Word?!,../lyrics/cammeekins/ohword.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Where It All Comes From,../lyrics/cammeekins/whereitallcomesfrom.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Top Of The World,../lyrics/cammeekins/topoftheworld.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Run Around,../lyrics/cammeekins/runaround.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
Gone (Reprise),../lyrics/cammeekins/gonereprise.html,"1993, Vol. 2",2014,"MEEKINS, CAM"
,,"1993, Vol. 2",2014,"MEEKINS, CAM"
Rewind (Last Song),../lyrics/cammeekins/rewindlastsong.html,Stories From The Green Line,2015,"MEEKINS, CAM"
Won't Come Down,../lyrics/cammeekins/wontcomedown.html,Stories From The Green Line,2015,"MEEKINS, CAM"
Wide Awake,../lyrics/cammeekins/wideawake.html,Stories From The Green Line,2015,"MEEKINS, CAM"
Wasn't For You,../lyrics/cammeekins/wasntforyou.html,Stories From The Green Line,2015,"MEEKINS, CAM"
Bad For It,../lyrics/cammeekins/badforit.html,Stories From The Green Line,2015,"MEEKINS, CAM"
Home,../lyrics/cammeekins/home.html,Stories From The Green Line,2015,"MEEKINS, CAM"
Don't Move Mix,../lyrics/cammeekins/dontmovemix.html,,,"MEEKINS, CAM"
Flames,../lyrics/cammeekins/flames.html,,,"MEEKINS, CAM"
I'm Just Me,../lyrics/cammeekins/imjustme.html,,,"MEEKINS, CAM"
Let Me Speak,../lyrics/cammeekins/letmespeak.html,,,"MEEKINS, CAM"
Obedear,../lyrics/cammeekins/obedear.html,,,"MEEKINS, CAM"
Sentences,../lyrics/cammeekins/sentences.html,,,"MEEKINS, CAM"
Stupid,../lyrics/cammeekins/stupid.html,,,"MEEKINS, CAM"
