song,link,album,year,artist
Coming Home,../lyrics/richardhawley/cominghome.html,Richard Hawley,2001,RICHARD HAWLEY
Bang To Rights,../lyrics/richardhawley/bangtorights.html,Richard Hawley,2001,RICHARD HAWLEY
Sunlight,../lyrics/richardhawley/sunlight.html,Richard Hawley,2001,RICHARD HAWLEY
Naked In Pitsmoor,../lyrics/richardhawley/nakedinpitsmoor.html,Richard Hawley,2001,RICHARD HAWLEY
Time Has Made A Change,../lyrics/richardhawley/timehasmadeachange.html,Richard Hawley,2001,RICHARD HAWLEY
Happy Families,../lyrics/richardhawley/happyfamilies.html,Richard Hawley,2001,RICHARD HAWLEY
Caned,../lyrics/richardhawley/caned.html,Richard Hawley,2001,RICHARD HAWLEY
Troublesome Waters,../lyrics/richardhawley/troublesomewaters.html,Richard Hawley,2001,RICHARD HAWLEY
,,Richard Hawley,2001,RICHARD HAWLEY
Something Is...!,../lyrics/richardhawley/somethingis.html,Late Night Final,2001,RICHARD HAWLEY
"Baby, You're My Light",../lyrics/richardhawley/babyyouremylight.html,Late Night Final,2001,RICHARD HAWLEY
Love Of My Life,../lyrics/richardhawley/loveofmylife.html,Late Night Final,2001,RICHARD HAWLEY
The Nights Are Cold,../lyrics/richardhawley/thenightsarecold.html,Late Night Final,2001,RICHARD HAWLEY
"Can You Hear The Rain, Love?",../lyrics/richardhawley/canyouheartherainlove.html,Late Night Final,2001,RICHARD HAWLEY
Lonely Night,../lyrics/richardhawley/lonelynight.html,Late Night Final,2001,RICHARD HAWLEY
Precious Sight,../lyrics/richardhawley/precioussight.html,Late Night Final,2001,RICHARD HAWLEY
No Way Home,../lyrics/richardhawley/nowayhome.html,Late Night Final,2001,RICHARD HAWLEY
Cry A Tear For The Man On The Moon,../lyrics/richardhawley/cryatearforthemanonthemoon.html,Late Night Final,2001,RICHARD HAWLEY
Long Black Train,../lyrics/richardhawley/longblacktrain.html,Late Night Final,2001,RICHARD HAWLEY
,,Late Night Final,2001,RICHARD HAWLEY
