song,link,album,year,artist
Sentimental Journey,../lyrics/ringostarr/sentimentaljourney.html,Sentimental Journey,1970,RINGO STARR
Night And Day,../lyrics/ringostarr/nightandday.html,Sentimental Journey,1970,RINGO STARR
Whispering Grass (Don't Tell The Trees),../lyrics/ringostarr/whisperinggrassdonttellthetrees.html,Sentimental Journey,1970,RINGO STARR
Bye Bye Blackbird,../lyrics/ringostarr/byebyeblackbird.html,Sentimental Journey,1970,RINGO STARR
I'm A Fool To Care,../lyrics/ringostarr/imafooltocare.html,Sentimental Journey,1970,RINGO STARR
Star Dust,../lyrics/ringostarr/stardust.html,Sentimental Journey,1970,RINGO STARR
"Blue, Turning Grey Over You",../lyrics/ringostarr/blueturninggreyoveryou.html,Sentimental Journey,1970,RINGO STARR
Love Is A Many Splendoured Thing,../lyrics/ringostarr/loveisamanysplendouredthing.html,Sentimental Journey,1970,RINGO STARR
Dream,../lyrics/ringostarr/dream.html,Sentimental Journey,1970,RINGO STARR
You Always Hurt The One You Love,../lyrics/ringostarr/youalwayshurttheoneyoulove.html,Sentimental Journey,1970,RINGO STARR
Have I Told You Lately That I Love You,../lyrics/ringostarr/haveitoldyoulatelythatiloveyou.html,Sentimental Journey,1970,RINGO STARR
Let The Rest Of The World Go By,../lyrics/ringostarr/lettherestoftheworldgoby.html,Sentimental Journey,1970,RINGO STARR
,,Sentimental Journey,1970,RINGO STARR
Beaucoups Of Blues,../lyrics/ringostarr/beaucoupsofblues.html,Beaucoups Of Blues,1970,RINGO STARR
Love Don't Last Long,../lyrics/ringostarr/lovedontlastlong.html,Beaucoups Of Blues,1970,RINGO STARR
Fastest Growing Heartache In The West,../lyrics/ringostarr/fastestgrowingheartacheinthewest.html,Beaucoups Of Blues,1970,RINGO STARR
Without Her,../lyrics/ringostarr/withouther.html,Beaucoups Of Blues,1970,RINGO STARR
Woman Of The Night,../lyrics/ringostarr/womanofthenight.html,Beaucoups Of Blues,1970,RINGO STARR
I'd Be Talking All The Time,../lyrics/ringostarr/idbetalkingallthetime.html,Beaucoups Of Blues,1970,RINGO STARR
$15 Draw,../lyrics/ringostarr/15draw.html,Beaucoups Of Blues,1970,RINGO STARR
"Wine, Women And Loud Happy Songs",../lyrics/ringostarr/winewomenandloudhappysongs.html,Beaucoups Of Blues,1970,RINGO STARR
I Wouldn't Have You Any Other Way,../lyrics/ringostarr/iwouldnthaveyouanyotherway.html,Beaucoups Of Blues,1970,RINGO STARR
Loser's Lounge,../lyrics/ringostarr/loserslounge.html,Beaucoups Of Blues,1970,RINGO STARR
Waiting,../lyrics/ringostarr/waiting.html,Beaucoups Of Blues,1970,RINGO STARR
Silent Homecoming,../lyrics/ringostarr/silenthomecoming.html,Beaucoups Of Blues,1970,RINGO STARR
Coochy Coochy,../lyrics/ringostarr/coochycoochy.html,Beaucoups Of Blues,1970,RINGO STARR
,,Beaucoups Of Blues,1970,RINGO STARR
I'm The Greatest,../lyrics/ringostarr/imthegreatest.html,Ringo,1973,RINGO STARR
Have You Seen My Baby (Hold On),../lyrics/ringostarr/haveyouseenmybabyholdon.html,Ringo,1973,RINGO STARR
Photograph,../lyrics/ringostarr/photograph.html,Ringo,1973,RINGO STARR
Down And Out,../lyrics/ringostarr/downandout.html,Ringo,1973,RINGO STARR
Sunshine Life For Me (Sail Away Raymond),../lyrics/ringostarr/sunshinelifeformesailawayraymond.html,Ringo,1973,RINGO STARR
You're Sixteen (You're Beautiful You're Mine),../lyrics/ringostarr/youresixteenyourebeautifulyouremine.html,Ringo,1973,RINGO STARR
Oh My My,../lyrics/ringostarr/ohmymy.html,Ringo,1973,RINGO STARR
Step Lightly,../lyrics/ringostarr/steplightly.html,Ringo,1973,RINGO STARR
Six O'Clock,../lyrics/ringostarr/sixoclock.html,Ringo,1973,RINGO STARR
Devil Woman,../lyrics/ringostarr/devilwoman.html,Ringo,1973,RINGO STARR
You And Me (Babe),../lyrics/ringostarr/youandmebabe.html,Ringo,1973,RINGO STARR
It Don't Come Easy,../lyrics/ringostarr/itdontcomeeasy.html,Ringo,1973,RINGO STARR
