song,link,album,year,artist
Shed Light,../lyrics/bringmethehorizon/shedlight.html,The Bedroom Sessions,2004,BRING ME THE HORIZON
Who Wants Flowers When You're Dead? Nobody.,../lyrics/bringmethehorizon/whowantsflowerswhenyouredeadnobody.html,The Bedroom Sessions,2004,BRING ME THE HORIZON
Medusa,../lyrics/bringmethehorizon/medusa.html,The Bedroom Sessions,2004,BRING ME THE HORIZON
Off The Heezay,../lyrics/bringmethehorizon/offtheheezay.html,The Bedroom Sessions,2004,BRING ME THE HORIZON
Dragon Slaying,../lyrics/bringmethehorizon/dragonslaying.html,The Bedroom Sessions,2004,BRING ME THE HORIZON
,,The Bedroom Sessions,2004,BRING ME THE HORIZON
RE: They Have No Reflections,../lyrics/bringmethehorizon/retheyhavenoreflections.html,This Is What The Edge Of Your Seat Was Made For,2004,BRING ME THE HORIZON
Who Wants Flowers When You're Dead? Nobody.,../lyrics/bringmethehorizon/whowantsflowerswhenyouredeadnobody.html,This Is What The Edge Of Your Seat Was Made For,2004,BRING ME THE HORIZON
RAWWWRR!,../lyrics/bringmethehorizon/rawwwrr.html,This Is What The Edge Of Your Seat Was Made For,2004,BRING ME THE HORIZON
Traitors Never Play Hang-man,../lyrics/bringmethehorizon/traitorsneverplayhangman.html,This Is What The Edge Of Your Seat Was Made For,2004,BRING ME THE HORIZON
,,This Is What The Edge Of Your Seat Was Made For,2004,BRING ME THE HORIZON
Pray For Plagues,../lyrics/bringmethehorizon/prayforplagues.html,Count Your Blessings,2006,BRING ME THE HORIZON
Tell Slater Not To Wash His Dick,../lyrics/bringmethehorizon/tellslaternottowashhisdick.html,Count Your Blessings,2006,BRING ME THE HORIZON
For Stevie Wonders Eyes Only (Braille),../lyrics/bringmethehorizon/forsteviewonderseyesonlybraille.html,Count Your Blessings,2006,BRING ME THE HORIZON
A Lot Like Vegas,../lyrics/bringmethehorizon/alotlikevegas.html,Count Your Blessings,2006,BRING ME THE HORIZON
Black & Blue,../lyrics/bringmethehorizon/blackblue.html,Count Your Blessings,2006,BRING ME THE HORIZON
Liquor & Love Lost,../lyrics/bringmethehorizon/liquorlovelost.html,Count Your Blessings,2006,BRING ME THE HORIZON
(I Used To Make Out With) Medusa,../lyrics/bringmethehorizon/iusedtomakeoutwithmedusa.html,Count Your Blessings,2006,BRING ME THE HORIZON
Off The Heezay,../lyrics/bringmethehorizon/offtheheezay.html,Count Your Blessings,2006,BRING ME THE HORIZON
Eyeless,../lyrics/bringmethehorizon/eyeless.html,Count Your Blessings,2006,BRING ME THE HORIZON
,,Count Your Blessings,2006,BRING ME THE HORIZON
The Comedown,../lyrics/bringmethehorizon/thecomedown.html,Suicide Season,2008,BRING ME THE HORIZON
Chelsea Smile,../lyrics/bringmethehorizon/chelseasmile.html,Suicide Season,2008,BRING ME THE HORIZON
