song,link,album,year,artist
"Steady, As She Goes",../lyrics/raconteurs/steadyasshegoes.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Hands,../lyrics/raconteurs/hands.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Broken Boy Soldier,../lyrics/raconteurs/brokenboysoldier.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Intimate Secretary,../lyrics/raconteurs/intimatesecretary.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Together,../lyrics/raconteurs/together.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Level,../lyrics/raconteurs/level.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Store Bought Bones,../lyrics/raconteurs/storeboughtbones.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Yellow Sun,../lyrics/raconteurs/yellowsun.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Call It A Day,../lyrics/raconteurs/callitaday.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Blue Veins,../lyrics/raconteurs/blueveins.html,Broken Boy Soldiers,2006,"RACONTEURS, THE"
,,Broken Boy Soldiers,2006,"RACONTEURS, THE"
Consoler Of The Lonely,../lyrics/raconteurs/consolerofthelonely.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Salute Your Solution,../lyrics/raconteurs/saluteyoursolution.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
You Don't Understand Me,../lyrics/raconteurs/youdontunderstandme.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Old Enough,../lyrics/raconteurs/oldenough.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
The Switch And The Spur,../lyrics/raconteurs/theswitchandthespur.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Hold Up,../lyrics/raconteurs/holdup.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Top Yourself,../lyrics/raconteurs/topyourself.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Many Shades Of Black,../lyrics/raconteurs/manyshadesofblack.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Five On The Five,../lyrics/raconteurs/fiveonthefive.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Attention,../lyrics/raconteurs/attention.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Pull This Blanket Off,../lyrics/raconteurs/pullthisblanketoff.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Rich Kid Blues,../lyrics/raconteurs/richkidblues.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
These Stones Will Shout,../lyrics/raconteurs/thesestoneswillshout.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
Carolina Drama,../lyrics/raconteurs/carolinadrama.html,Consolers Of The Lonely,2008,"RACONTEURS, THE"
