song,link,album,year,artist
Prayerlude,../lyrics/mariowinans/prayerlude.html,Story Of My Heart,1997,MARIO WINANS
Every Now And Then,../lyrics/mariowinans/everynowandthen.html,Story Of My Heart,1997,MARIO WINANS
Stay With Me,../lyrics/mariowinans/staywithme.html,Story Of My Heart,1997,MARIO WINANS
Don't Know,../lyrics/mariowinans/dontknow.html,Story Of My Heart,1997,MARIO WINANS
You Never Know,../lyrics/mariowinans/youneverknow.html,Story Of My Heart,1997,MARIO WINANS
Come Back Home,../lyrics/mariowinans/comebackhome.html,Story Of My Heart,1997,MARIO WINANS
Don't Know Remix,../lyrics/mariowinans/dontknowremix.html,Story Of My Heart,1997,MARIO WINANS
It's All Good,../lyrics/mariowinans/itsallgood.html,Story Of My Heart,1997,MARIO WINANS
Don't Take Your Love Away,../lyrics/mariowinans/donttakeyourloveaway.html,Story Of My Heart,1997,MARIO WINANS
One Last Chance,../lyrics/mariowinans/onelastchance.html,Story Of My Heart,1997,MARIO WINANS
Love Is In The Air,../lyrics/mariowinans/loveisintheair.html,Story Of My Heart,1997,MARIO WINANS
Loving Arms,../lyrics/mariowinans/lovingarms.html,Story Of My Heart,1997,MARIO WINANS
Take My Breath Away,../lyrics/mariowinans/takemybreathaway.html,Story Of My Heart,1997,MARIO WINANS
,,Story Of My Heart,1997,MARIO WINANS
Ready For Love (Interlude),../lyrics/mariowinans/readyforloveinterlude.html,Hurt No More,2004,MARIO WINANS
Never Really Was,../lyrics/mariowinans/neverreallywas.html,Hurt No More,2004,MARIO WINANS
I Don't Wanna Know,../lyrics/mariowinans/idontwannaknow.html,Hurt No More,2004,MARIO WINANS
You Knew,../lyrics/mariowinans/youknew.html,Hurt No More,2004,MARIO WINANS
How I Made It,../lyrics/mariowinans/howimadeit.html,Hurt No More,2004,MARIO WINANS
Already Know (Interlude),../lyrics/mariowinans/alreadyknowinterlude.html,Hurt No More,2004,MARIO WINANS
3 Days Ago,../lyrics/mariowinans/3daysago.html,Hurt No More,2004,MARIO WINANS
What's Wrong With Me,../lyrics/mariowinans/whatswrongwithme.html,Hurt No More,2004,MARIO WINANS
Can't Judge Me,../lyrics/mariowinans/cantjudgeme.html,Hurt No More,2004,MARIO WINANS
Disbelief,../lyrics/mariowinans/disbelief.html,Hurt No More,2004,MARIO WINANS
Enough (Interlude),../lyrics/mariowinans/enoughinterlude.html,Hurt No More,2004,MARIO WINANS
Pretty Girl Bullshit,../lyrics/mariowinans/prettygirlbullshit.html,Hurt No More,2004,MARIO WINANS
This Is The Thanks I Get,../lyrics/mariowinans/thisisthethanksiget.html,Hurt No More,2004,MARIO WINANS
I Got You Babe,../lyrics/mariowinans/igotyoubabe.html,Hurt No More,2004,MARIO WINANS
So Fine,../lyrics/mariowinans/sofine.html,Hurt No More,2004,MARIO WINANS
Should've Known,../lyrics/mariowinans/shouldveknown.html,Hurt No More,2004,MARIO WINANS
Turn Around,../lyrics/mariowinans/turnaround.html,Hurt No More,2004,MARIO WINANS
Everytime,../lyrics/mariowinans/everytime.html,,,MARIO WINANS
Here Comes The Pain,../lyrics/mariowinans/herecomesthepain.html,,,MARIO WINANS
How I Made It (Remix),../lyrics/mariowinans/howimadeitremix.html,,,MARIO WINANS
Let Me Love You,../lyrics/mariowinans/letmeloveyou.html,,,MARIO WINANS
Lonely Stranger,../lyrics/mariowinans/lonelystranger.html,,,MARIO WINANS
Look Up,../lyrics/mariowinans/lookup.html,,,MARIO WINANS
Never Really Was (Remix),../lyrics/mariowinans/neverreallywasremix.html,,,MARIO WINANS
Never Really Was (Twista Remix),../lyrics/mariowinans/neverreallywastwistaremix.html,,,MARIO WINANS
New Friends,../lyrics/mariowinans/newfriends.html,,,MARIO WINANS
Put Ya Arm Around Me,../lyrics/mariowinans/putyaarmaroundme.html,,,MARIO WINANS
So Far,../lyrics/mariowinans/sofar.html,,,MARIO WINANS
What Can I Do,../lyrics/mariowinans/whatcanido.html,,,MARIO WINANS
