song,link,album,year,artist
The Comeback,../lyrics/shoutoutlouds/thecomeback.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
Very Loud,../lyrics/shoutoutlouds/veryloud.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
Shut Your Eyes,../lyrics/shoutoutlouds/shutyoureyes.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
Please Please Please,../lyrics/shoutoutlouds/pleasepleaseplease.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
There's Nothing,../lyrics/shoutoutlouds/theresnothing.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
Sound Is The Word,../lyrics/shoutoutlouds/soundistheword.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
100Â°,../lyrics/shoutoutlouds/100.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
Wish I Was Dead,../lyrics/shoutoutlouds/wishiwasdead.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
End Up Behind,../lyrics/shoutoutlouds/endupbehind.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
Never Ever,../lyrics/shoutoutlouds/neverever.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
My Friend And The Ink On His Fingers,../lyrics/shoutoutlouds/myfriendandtheinkonhisfingers.html,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
,,Howl Howl Gaff Gaff,2003,SHOUT OUT LOUDS
Tonight I Have To Leave It,../lyrics/shoutoutlouds/tonightihavetoleaveit.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Your Parents Living Room,../lyrics/shoutoutlouds/yourparentslivingroom.html,Our Ill Wills,2007,SHOUT OUT LOUDS
You Are Dreaming,../lyrics/shoutoutlouds/youaredreaming.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Suit Yourself,../lyrics/shoutoutlouds/suityourself.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Blue Headlights,../lyrics/shoutoutlouds/blueheadlights.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Impossible,../lyrics/shoutoutlouds/impossible.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Normandie,../lyrics/shoutoutlouds/normandie.html,Our Ill Wills,2007,SHOUT OUT LOUDS
South America,../lyrics/shoutoutlouds/southamerica.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Time Left For Love,../lyrics/shoutoutlouds/timeleftforlove.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Meat Is Murder,../lyrics/shoutoutlouds/meatismurder.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Hard Rain,../lyrics/shoutoutlouds/hardrain.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Don't Get Yourself Involved,../lyrics/shoutoutlouds/dontgetyourselfinvolved.html,Our Ill Wills,2007,SHOUT OUT LOUDS
Bicycle,../lyrics/shoutoutlouds/bicycle.html,Our Ill Wills,2007,SHOUT OUT LOUDS
,,Our Ill Wills,2007,SHOUT OUT LOUDS
1999,../lyrics/shoutoutlouds/1999.html,Work,2010,SHOUT OUT LOUDS
Fall Hard,../lyrics/shoutoutlouds/fallhard.html,Work,2010,SHOUT OUT LOUDS
Play The Game,../lyrics/shoutoutlouds/playthegame.html,Work,2010,SHOUT OUT LOUDS
Candle Burned Out,../lyrics/shoutoutlouds/candleburnedout.html,Work,2010,SHOUT OUT LOUDS
Show Me Something New,../lyrics/shoutoutlouds/showmesomethingnew.html,Work,2010,SHOUT OUT LOUDS
"Too Late, Too Slow",../lyrics/shoutoutlouds/toolatetooslow.html,Work,2010,SHOUT OUT LOUDS
,,Work,2010,SHOUT OUT LOUDS
Sugar,../lyrics/shoutoutlouds/sugar.html,Optica,2013,SHOUT OUT LOUDS
Illusions,../lyrics/shoutoutlouds/illusions.html,Optica,2013,SHOUT OUT LOUDS
Blue Ice,../lyrics/shoutoutlouds/blueice.html,Optica,2013,SHOUT OUT LOUDS
14th Of July,../lyrics/shoutoutlouds/14thofjuly.html,Optica,2013,SHOUT OUT LOUDS
Burn,../lyrics/shoutoutlouds/burn.html,Optica,2013,SHOUT OUT LOUDS
Walking In Your Footsteps,../lyrics/shoutoutlouds/walkinginyourfootsteps.html,Optica,2013,SHOUT OUT LOUDS
Glasgow,../lyrics/shoutoutlouds/glasgow.html,Optica,2013,SHOUT OUT LOUDS
Where You Come In,../lyrics/shoutoutlouds/whereyoucomein.html,Optica,2013,SHOUT OUT LOUDS
Hermila,../lyrics/shoutoutlouds/hermila.html,Optica,2013,SHOUT OUT LOUDS
Chasing The Sinking Sun,../lyrics/shoutoutlouds/chasingthesinkingsun.html,Optica,2013,SHOUT OUT LOUDS
Circles,../lyrics/shoutoutlouds/circles.html,Optica,2013,SHOUT OUT LOUDS
Destroy,../lyrics/shoutoutlouds/destroy.html,Optica,2013,SHOUT OUT LOUDS
