song,link,album,year,artist
World On Fire,../lyrics/royalconcept/worldonfire.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
On Our Way,../lyrics/royalconcept/onourway.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
D-D-Dance,../lyrics/royalconcept/dddance.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Radio,../lyrics/royalconcept/radio.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Cabin Down Below,../lyrics/royalconcept/cabindownbelow.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
In The End,../lyrics/royalconcept/intheend.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Busy Busy,../lyrics/royalconcept/busybusy.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Girls Girls Girls,../lyrics/royalconcept/girlsgirlsgirls.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Shut The World,../lyrics/royalconcept/shuttheworld.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Tonight,../lyrics/royalconcept/tonight.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Goldrushed,../lyrics/royalconcept/goldrushed.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Damn!,../lyrics/royalconcept/damn.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Naked & Dumb,../lyrics/royalconcept/nakeddumb.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Gimme Twice,../lyrics/royalconcept/gimmetwice.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Knocked Up,../lyrics/royalconcept/knockedup.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
Someday,../lyrics/royalconcept/someday.html,Goldrushed,2014,"ROYAL CONCEPT, THE"
,,Goldrushed,2014,"ROYAL CONCEPT, THE"
Smile,../lyrics/royalconcept/smile.html,Smile,2015,"ROYAL CONCEPT, THE"
Fashion,../lyrics/royalconcept/fashion.html,Smile,2015,"ROYAL CONCEPT, THE"
Higher Than Love,../lyrics/royalconcept/higherthanlove.html,Smile,2015,"ROYAL CONCEPT, THE"
Hurricane,../lyrics/royalconcept/hurricane.html,Smile,2015,"ROYAL CONCEPT, THE"
Just Wanna Be Loved By U,../lyrics/royalconcept/justwannabelovedbyu.html,Smile,2015,"ROYAL CONCEPT, THE"
27 Forever,../lyrics/royalconcept/27forever.html,,,"ROYAL CONCEPT, THE"
Lost In You,../lyrics/royalconcept/lostinyou.html,,,"ROYAL CONCEPT, THE"
