song,link,album,year,artist
Splish Splash,../lyrics/bobbydarin/splishsplash.html,Bobby Darin,1958,"DARIN, BOBBY"
Talk To Me Something,../lyrics/bobbydarin/talktomesomething.html,Bobby Darin,1958,"DARIN, BOBBY"
Wear My Ring,../lyrics/bobbydarin/wearmyring.html,Bobby Darin,1958,"DARIN, BOBBY"
Don't Call My Name,../lyrics/bobbydarin/dontcallmyname.html,Bobby Darin,1958,"DARIN, BOBBY"
Brand New House,../lyrics/bobbydarin/brandnewhouse.html,Bobby Darin,1958,"DARIN, BOBBY"
,,Bobby Darin,1958,"DARIN, BOBBY"
Mack The Knife,../lyrics/bobbydarin/macktheknife.html,That's All,1959,"DARIN, BOBBY"
Beyond The Sea,../lyrics/bobbydarin/beyondthesea.html,That's All,1959,"DARIN, BOBBY"
Through A Long And Sleepless Night,../lyrics/bobbydarin/throughalongandsleeplessnight.html,That's All,1959,"DARIN, BOBBY"
"Softly, As In A Morning Sunrise",../lyrics/bobbydarin/softlyasinamorningsunrise.html,That's All,1959,"DARIN, BOBBY"
It Ain't Necessarily So,../lyrics/bobbydarin/itaintnecessarilyso.html,That's All,1959,"DARIN, BOBBY"
I'll Remember April,../lyrics/bobbydarin/illrememberapril.html,That's All,1959,"DARIN, BOBBY"
That's The Way Love Is,../lyrics/bobbydarin/thatsthewayloveis.html,That's All,1959,"DARIN, BOBBY"
Was There A Call For Me,../lyrics/bobbydarin/wasthereacallforme.html,That's All,1959,"DARIN, BOBBY"
Some Of These Days,../lyrics/bobbydarin/someofthesedays.html,That's All,1959,"DARIN, BOBBY"
That's All,../lyrics/bobbydarin/thatsall.html,That's All,1959,"DARIN, BOBBY"
,,That's All,1959,"DARIN, BOBBY"
I Want You With Me,../lyrics/bobbydarin/iwantyouwithme.html,For Teenagers Only,1960,"DARIN, BOBBY"
You Know How,../lyrics/bobbydarin/youknowhow.html,For Teenagers Only,1960,"DARIN, BOBBY"
Somebody To Love,../lyrics/bobbydarin/somebodytolove.html,For Teenagers Only,1960,"DARIN, BOBBY"
Pity Miss Kitty,../lyrics/bobbydarin/pitymisskitty.html,For Teenagers Only,1960,"DARIN, BOBBY"
That Lucky Old Sun,../lyrics/bobbydarin/thatluckyoldsun.html,For Teenagers Only,1960,"DARIN, BOBBY"
"Hush, Somebody's Callin' My Name",../lyrics/bobbydarin/hushsomebodyscallinmyname.html,For Teenagers Only,1960,"DARIN, BOBBY"
,,For Teenagers Only,1960,"DARIN, BOBBY"
Clementine,../lyrics/bobbydarin/clementine.html,This Is Darin,1960,"DARIN, BOBBY"
"Have You Got Any Castles, Baby?",../lyrics/bobbydarin/haveyougotanycastlesbaby.html,This Is Darin,1960,"DARIN, BOBBY"
Don't Dream Of Anybody But Me,../lyrics/bobbydarin/dontdreamofanybodybutme.html,This Is Darin,1960,"DARIN, BOBBY"
Black Coffee,../lyrics/bobbydarin/blackcoffee.html,This Is Darin,1960,"DARIN, BOBBY"
Caravan,../lyrics/bobbydarin/caravan.html,This Is Darin,1960,"DARIN, BOBBY"
Guys And Dolls,../lyrics/bobbydarin/guysanddolls.html,This Is Darin,1960,"DARIN, BOBBY"
Down With Love,../lyrics/bobbydarin/downwithlove.html,This Is Darin,1960,"DARIN, BOBBY"
Pete Kelly's Blues,../lyrics/bobbydarin/petekellysblues.html,This Is Darin,1960,"DARIN, BOBBY"
All Nite Long,../lyrics/bobbydarin/allnitelong.html,This Is Darin,1960,"DARIN, BOBBY"
I Can't Give You Anything But Love,../lyrics/bobbydarin/icantgiveyouanythingbutlove.html,This Is Darin,1960,"DARIN, BOBBY"
,,This Is Darin,1960,"DARIN, BOBBY"
Long Ago And Far Away,../lyrics/bobbydarin/longagoandfaraway.html,Love Swings,1961,"DARIN, BOBBY"
I Didn't Know What Time It Was,../lyrics/bobbydarin/ididntknowwhattimeitwas.html,Love Swings,1961,"DARIN, BOBBY"
How About You,../lyrics/bobbydarin/howaboutyou.html,Love Swings,1961,"DARIN, BOBBY"
The More I See You,../lyrics/bobbydarin/themoreiseeyou.html,Love Swings,1961,"DARIN, BOBBY"
It Had To Be You,../lyrics/bobbydarin/ithadtobeyou.html,Love Swings,1961,"DARIN, BOBBY"
No Greater Love,../lyrics/bobbydarin/nogreaterlove.html,Love Swings,1961,"DARIN, BOBBY"
In Love In Vain,../lyrics/bobbydarin/inloveinvain.html,Love Swings,1961,"DARIN, BOBBY"
Just Friends,../lyrics/bobbydarin/justfriends.html,Love Swings,1961,"DARIN, BOBBY"
Something To Remember You By,../lyrics/bobbydarin/somethingtorememberyouby.html,Love Swings,1961,"DARIN, BOBBY"
Skylark,../lyrics/bobbydarin/skylark.html,Love Swings,1961,"DARIN, BOBBY"
Spring Is Here,../lyrics/bobbydarin/springishere.html,Love Swings,1961,"DARIN, BOBBY"
I Guess I'll Have To Change My Plan,../lyrics/bobbydarin/iguessillhavetochangemyplan.html,Love Swings,1961,"DARIN, BOBBY"
,,Love Swings,1961,"DARIN, BOBBY"
Bullmoose,../lyrics/bobbydarin/bullmoose.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
Early In The Morning,../lyrics/bobbydarin/earlyinthemorning.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
Mighty Mighty Man,../lyrics/bobbydarin/mightymightyman.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
You Know How,../lyrics/bobbydarin/youknowhow.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
Somebody To Love,../lyrics/bobbydarin/somebodytolove.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
Multiplication,../lyrics/bobbydarin/multiplication.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
Irresistible You,../lyrics/bobbydarin/irresistibleyou.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
Queen Of The Hop,../lyrics/bobbydarin/queenofthehop.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
You Must Have Been A Beautiful Baby,../lyrics/bobbydarin/youmusthavebeenabeautifulbaby.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
Pity Miss Kitty,../lyrics/bobbydarin/pitymisskitty.html,Twist With Bobby Darin,1961,"DARIN, BOBBY"
,,Twist With Bobby Darin,1961,"DARIN, BOBBY"
Two Of A Kind,../lyrics/bobbydarin/twoofakind.html,,,"DARIN, BOBBY"
Indiana,../lyrics/bobbydarin/indiana.html,,,"DARIN, BOBBY"
Bob White,../lyrics/bobbydarin/bobwhite.html,,,"DARIN, BOBBY"
Ace In The Hole,../lyrics/bobbydarin/aceinthehole.html,,,"DARIN, BOBBY"
East Of The Rockies,../lyrics/bobbydarin/eastoftherockies.html,,,"DARIN, BOBBY"
If I Had My Druthers,../lyrics/bobbydarin/ifihadmydruthers.html,,,"DARIN, BOBBY"
I Ain't Gonna Give Nobody None Of My Jellyroll,../lyrics/bobbydarin/iaintgonnagivenobodynoneofmyjellyroll.html,,,"DARIN, BOBBY"
Lonesome Polecat,../lyrics/bobbydarin/lonesomepolecat.html,,,"DARIN, BOBBY"
Mississippi Mud,../lyrics/bobbydarin/mississippimud.html,,,"DARIN, BOBBY"
,,,,"DARIN, BOBBY"
What'd I Say,../lyrics/bobbydarin/whatdisay.html,Bobby Darin Sings Ray Charles,1962,"DARIN, BOBBY"
Tell Me How Do You Feel,../lyrics/bobbydarin/tellmehowdoyoufeel.html,Bobby Darin Sings Ray Charles,1962,"DARIN, BOBBY"
My Bonnie,../lyrics/bobbydarin/mybonnie.html,Bobby Darin Sings Ray Charles,1962,"DARIN, BOBBY"
Hallelujah I Love Her So,../lyrics/bobbydarin/hallelujahiloveherso.html,Bobby Darin Sings Ray Charles,1962,"DARIN, BOBBY"
Leave My Woman Alone,../lyrics/bobbydarin/leavemywomanalone.html,Bobby Darin Sings Ray Charles,1962,"DARIN, BOBBY"
Ain't That Love,../lyrics/bobbydarin/aintthatlove.html,Bobby Darin Sings Ray Charles,1962,"DARIN, BOBBY"
Drown In My Own Tears,../lyrics/bobbydarin/drowninmyowntears.html,Bobby Darin Sings Ray Charles,1962,"DARIN, BOBBY"
,,Bobby Darin Sings Ray Charles,1962,"DARIN, BOBBY"
Things,../lyrics/bobbydarin/things.html,Things & Other Things,1962,"DARIN, BOBBY"
I'll Be There,../lyrics/bobbydarin/illbethere.html,Things & Other Things,1962,"DARIN, BOBBY"
Lost Love,../lyrics/bobbydarin/lostlove.html,Things & Other Things,1962,"DARIN, BOBBY"
Look For My True Love,../lyrics/bobbydarin/lookformytruelove.html,Things & Other Things,1962,"DARIN, BOBBY"
Now We're One,../lyrics/bobbydarin/nowwereone.html,Things & Other Things,1962,"DARIN, BOBBY"
Oo-Ee-Train,../lyrics/bobbydarin/ooeetrain.html,Things & Other Things,1962,"DARIN, BOBBY"
"Jailer, Bring Me Water",../lyrics/bobbydarin/jailerbringmewater.html,Things & Other Things,1962,"DARIN, BOBBY"
Nature Boy,../lyrics/bobbydarin/natureboy.html,Things & Other Things,1962,"DARIN, BOBBY"
Sorrow Tomorrow,../lyrics/bobbydarin/sorrowtomorrow.html,Things & Other Things,1962,"DARIN, BOBBY"
,,Things & Other Things,1962,"DARIN, BOBBY"
18 Yellow Roses,../lyrics/bobbydarin/18yellowroses.html,18 Yellow Roses & 11 Other Hits,1963,"DARIN, BOBBY"
On Broadway,../lyrics/bobbydarin/onbroadway.html,18 Yellow Roses & 11 Other Hits,1963,"DARIN, BOBBY"
Not For Me,../lyrics/bobbydarin/notforme.html,18 Yellow Roses & 11 Other Hits,1963,"DARIN, BOBBY"
