song,link,album,year,artist
Boogie In Your Butt,../lyrics/eddiemurphy/boogieinyourbutt.html,Eddie Murphy,1982,e_eddiemurphy.html
,,Eddie Murphy,1982,e_eddiemurphy.html
How Could It Be,../lyrics/eddiemurphy/howcoulditbe.html,How Could It Be,1985,e_eddiemurphy.html
Party All The Time,../lyrics/eddiemurphy/partyallthetime.html,How Could It Be,1985,e_eddiemurphy.html
,,How Could It Be,1985,e_eddiemurphy.html
I Was A King,../lyrics/eddiemurphy/iwasaking.html,Love's Alright,1993,e_eddiemurphy.html
Whatzupwitu,../lyrics/eddiemurphy/whatzupwitu.html,Love's Alright,1993,e_eddiemurphy.html
Cadillac Car,../lyrics/eddiemurphy/cadillaccar.html,,,e_eddiemurphy.html
Celebrity Hot Tub Party,../lyrics/eddiemurphy/celebrityhottubparty.html,,,e_eddiemurphy.html
Fake Your Way To The Top,../lyrics/eddiemurphy/fakeyourwaytothetop.html,,,e_eddiemurphy.html
I Meant You No Harm / Jimmy's Rap,../lyrics/eddiemurphy/imeantyounoharmjimmysrap.html,,,e_eddiemurphy.html
I Want You Baby,../lyrics/eddiemurphy/iwantyoubaby.html,,,e_eddiemurphy.html
I'm A Believer (Reprise),../lyrics/eddiemurphy/imabelieverreprise.html,,,e_eddiemurphy.html
Oh Jah Jah,../lyrics/eddiemurphy/ohjahjah.html,,,e_eddiemurphy.html
Promise (You Won't Break My Heart),../lyrics/eddiemurphy/promiseyouwontbreakmyheart.html,,,e_eddiemurphy.html
Red Light,../lyrics/eddiemurphy/redlight.html,,,e_eddiemurphy.html
Steppin' To The Bad Side,../lyrics/eddiemurphy/steppintothebadside.html,,,e_eddiemurphy.html
Temporary,../lyrics/eddiemurphy/temporary.html,,,e_eddiemurphy.html
