song,link,album,year,artist
One More Pill,../lyrics/stabilo/onemorepill.html,Stabilo Boss,2001,STABILO
Middle Of The Night,../lyrics/stabilo/middleofthenight.html,Stabilo Boss,2001,STABILO
Thing,../lyrics/stabilo/thing.html,Stabilo Boss,2001,STABILO
Penny Pass,../lyrics/stabilo/pennypass.html,Stabilo Boss,2001,STABILO
Everybody,../lyrics/stabilo/everybody.html,Stabilo Boss,2001,STABILO
Gateway,../lyrics/stabilo/gateway.html,Stabilo Boss,2001,STABILO
Into The Blind,../lyrics/stabilo/intotheblind.html,Stabilo Boss,2001,STABILO
Donovan,../lyrics/stabilo/donovan.html,Stabilo Boss,2001,STABILO
Tumble,../lyrics/stabilo/tumble.html,Stabilo Boss,2001,STABILO
,,Stabilo Boss,2001,STABILO
Paperboy,../lyrics/stabilo/paperboy.html,Cupid?,2004,STABILO
Everybody,../lyrics/stabilo/everybody.html,Cupid?,2004,STABILO
Stone,../lyrics/stabilo/stone.html,Cupid?,2004,STABILO
Any Other Girl,../lyrics/stabilo/anyothergirl.html,Cupid?,2004,STABILO
One More Pill,../lyrics/stabilo/onemorepill.html,Cupid?,2004,STABILO
?,../lyrics/stabilo/238643.html,Cupid?,2004,STABILO
Enemy,../lyrics/stabilo/enemy.html,Cupid?,2004,STABILO
,,Cupid?,2004,STABILO
Don't Look In Their Eyes,../lyrics/stabilo/dontlookintheireyes.html,Happiness & Disaster,2006,STABILO
Habit,../lyrics/stabilo/habit.html,Happiness & Disaster,2006,STABILO
Kidding Ourselves,../lyrics/stabilo/kiddingourselves.html,Happiness & Disaster,2006,STABILO
Don't Be So Cold,../lyrics/stabilo/dontbesocold.html,Happiness & Disaster,2006,STABILO
Flawed Design,../lyrics/stabilo/flaweddesign.html,Happiness & Disaster,2006,STABILO
Delivering Idiots,../lyrics/stabilo/deliveringidiots.html,Happiness & Disaster,2006,STABILO
Happiness & Disaster,../lyrics/stabilo/happinessdisaster.html,Happiness & Disaster,2006,STABILO
Coffee Spills,../lyrics/stabilo/coffeespills.html,Happiness & Disaster,2006,STABILO
Rain Awhile,../lyrics/stabilo/rainawhile.html,Happiness & Disaster,2006,STABILO
Ordinary,../lyrics/stabilo/ordinary.html,Happiness & Disaster,2006,STABILO
Beautiful Madness,../lyrics/stabilo/beautifulmadness.html,Happiness & Disaster,2006,STABILO
If It Was Up To Me,../lyrics/stabilo/ifitwasuptome.html,Happiness & Disaster,2006,STABILO
Cold And Lonely Night,../lyrics/stabilo/coldandlonelynight.html,,,STABILO
Fantasy,../lyrics/stabilo/fantasy.html,,,STABILO
I Don't Believe In Love,../lyrics/stabilo/idontbelieveinlove.html,,,STABILO
Mess With My Mind,../lyrics/stabilo/messwithmymind.html,,,STABILO
Used To Be,../lyrics/stabilo/usedtobe.html,,,STABILO
