song,link,album,year,artist
The Flute,../lyrics/petitemeller/theflute.html,Lil Empire,2016,PETITE MELLER
Milk Bath,../lyrics/petitemeller/milkbath.html,Lil Empire,2016,PETITE MELLER
Baby Love,../lyrics/petitemeller/babylove.html,Lil Empire,2016,PETITE MELLER
Lil' Love,../lyrics/petitemeller/lillove.html,Lil Empire,2016,PETITE MELLER
Power,../lyrics/petitemeller/power.html,Lil Empire,2016,PETITE MELLER
Backpack,../lyrics/petitemeller/backpack.html,Lil Empire,2016,PETITE MELLER
Barbaric,../lyrics/petitemeller/barbaric.html,Lil Empire,2016,PETITE MELLER
Argentina,../lyrics/petitemeller/argentina.html,Lil Empire,2016,PETITE MELLER
Grace,../lyrics/petitemeller/grace.html,Lil Empire,2016,PETITE MELLER
NYC Time,../lyrics/petitemeller/nyctime.html,,,PETITE MELLER
