song,link,album,year,artist
Unlucky Skin,../lyrics/shakeygraves/unluckyskin.html,Roll The Bones,2011,SHAKEY GRAVES
Built to Roam,../lyrics/shakeygraves/builttoroam.html,Roll The Bones,2011,SHAKEY GRAVES
Roll The Bones,../lyrics/shakeygraves/rollthebones.html,Roll The Bones,2011,SHAKEY GRAVES
I'm On Fire,../lyrics/shakeygraves/imonfire.html,Roll The Bones,2011,SHAKEY GRAVES
Georgia Moon,../lyrics/shakeygraves/georgiamoon.html,Roll The Bones,2011,SHAKEY GRAVES
Business Lunch,../lyrics/shakeygraves/businesslunch.html,Roll The Bones,2011,SHAKEY GRAVES
City In A Bottle (live @ 2033),../lyrics/shakeygraves/cityinabottlelive2033.html,Roll The Bones,2011,SHAKEY GRAVES
Proper Fence,../lyrics/shakeygraves/properfence.html,Roll The Bones,2011,SHAKEY GRAVES
The Seal Hunter,../lyrics/shakeygraves/thesealhunter.html,Roll The Bones,2011,SHAKEY GRAVES
To Cure What Ails...,../lyrics/shakeygraves/tocurewhatails.html,Roll The Bones,2011,SHAKEY GRAVES
,,Roll The Bones,2011,SHAKEY GRAVES
The Donor Blues,../lyrics/shakeygraves/thedonorblues.html,Donor Blues,2012,SHAKEY GRAVES
"Doe, Jane",../lyrics/shakeygraves/doejane.html,Donor Blues,2012,SHAKEY GRAVES
Stereotypes Of A Blue Collar Male,../lyrics/shakeygraves/stereotypesofabluecollarmale.html,Donor Blues,2012,SHAKEY GRAVES
"Alexander, City Born",../lyrics/shakeygraves/alexandercityborn.html,Donor Blues,2012,SHAKEY GRAVES
War Horn,../lyrics/shakeygraves/warhorn.html,Donor Blues,2012,SHAKEY GRAVES
Good Police,../lyrics/shakeygraves/goodpolice.html,Donor Blues,2012,SHAKEY GRAVES
Family Tree,../lyrics/shakeygraves/familytree.html,Donor Blues,2012,SHAKEY GRAVES
,,Donor Blues,2012,SHAKEY GRAVES
This Is The Beginning,../lyrics/shakeygraves/thisisthebeginning.html,And The War Came,2014,SHAKEY GRAVES
Only Son,../lyrics/shakeygraves/onlyson.html,And The War Came,2014,SHAKEY GRAVES
Dearly Departed,../lyrics/shakeygraves/dearlydeparted.html,And The War Came,2014,SHAKEY GRAVES
The Perfect Parts,../lyrics/shakeygraves/theperfectparts.html,And The War Came,2014,SHAKEY GRAVES
Hard Wired,../lyrics/shakeygraves/hardwired.html,And The War Came,2014,SHAKEY GRAVES
Family And Genus,../lyrics/shakeygraves/familyandgenus.html,And The War Came,2014,SHAKEY GRAVES
Big Time Nashville Star,../lyrics/shakeygraves/bigtimenashvillestar.html,And The War Came,2014,SHAKEY GRAVES
Pansy Waltz,../lyrics/shakeygraves/pansywaltz.html,And The War Came,2014,SHAKEY GRAVES
House Of Winston,../lyrics/shakeygraves/houseofwinston.html,And The War Came,2014,SHAKEY GRAVES
If Not For You,../lyrics/shakeygraves/ifnotforyou.html,And The War Came,2014,SHAKEY GRAVES
Call It Heaven,../lyrics/shakeygraves/callitheaven.html,And The War Came,2014,SHAKEY GRAVES
"Love, Patiently",../lyrics/shakeygraves/lovepatiently.html,,,SHAKEY GRAVES
Oh My Poison,../lyrics/shakeygraves/ohmypoison.html,,,SHAKEY GRAVES
Pay The Road,../lyrics/shakeygraves/paytheroad.html,,,SHAKEY GRAVES
Seeing All Red,../lyrics/shakeygraves/seeingallred.html,,,SHAKEY GRAVES
Tomorrow,../lyrics/shakeygraves/tomorrow.html,,,SHAKEY GRAVES
