song,link,album,year,artist
The Beat That My Heart Skipped,../lyrics/danlesacvsscroobiuspip/thebeatthatmyheartskipped.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Development,../lyrics/danlesacvsscroobiuspip/development.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Look For The Woman,../lyrics/danlesacvsscroobiuspip/lookforthewoman.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Rapper's Battle,../lyrics/danlesacvsscroobiuspip/rappersbattle.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Tommy C,../lyrics/danlesacvsscroobiuspip/tommyc.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Fixed,../lyrics/danlesacvsscroobiuspip/fixed.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Angles,../lyrics/danlesacvsscroobiuspip/angles.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Letter From God To Man,../lyrics/danlesacvsscroobiuspip/letterfromgodtoman.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Magician's Assistant,../lyrics/danlesacvsscroobiuspip/magiciansassistant.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Back From Hell,../lyrics/danlesacvsscroobiuspip/backfromhell.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Thou Shalt Always Kill,../lyrics/danlesacvsscroobiuspip/thoushaltalwayskill.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Waiting For The Beat To Kick In...,../lyrics/danlesacvsscroobiuspip/waitingforthebeattokickin.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Reading My Dreams,../lyrics/danlesacvsscroobiuspip/readingmydreams.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
First Time We Met Musik,../lyrics/danlesacvsscroobiuspip/firsttimewemetmusik.html,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
,,Angles,2008,DAN LE SAC VS SCROOBIUS PIP
Sick Tonight,../lyrics/danlesacvsscroobiuspip/sicktonight.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
5 Minutes,../lyrics/danlesacvsscroobiuspip/5minutes.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Cauliflower,../lyrics/danlesacvsscroobiuspip/cauliflower.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Great Britain,../lyrics/danlesacvsscroobiuspip/greatbritain.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Get Better,../lyrics/danlesacvsscroobiuspip/getbetter.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Inert Explosions,../lyrics/danlesacvsscroobiuspip/inertexplosions.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Stake A Claim,../lyrics/danlesacvsscroobiuspip/stakeaclaim.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
The Beat,../lyrics/danlesacvsscroobiuspip/thebeat.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Last Train Home,../lyrics/danlesacvsscroobiuspip/lasttrainhome.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Snob,../lyrics/danlesacvsscroobiuspip/snob.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Cowboi,../lyrics/danlesacvsscroobiuspip/cowboi.html,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
,,The Logic Of Chance,2010,DAN LE SAC VS SCROOBIUS PIP
Introdiction,../lyrics/danlesacvsscroobiuspip/introdiction.html,,,DAN LE SAC VS SCROOBIUS PIP
Let 'em Come,../lyrics/danlesacvsscroobiuspip/letemcome.html,,,DAN LE SAC VS SCROOBIUS PIP
Domestic Silence,../lyrics/danlesacvsscroobiuspip/domesticsilence.html,,,DAN LE SAC VS SCROOBIUS PIP
Death Of The Journalist,../lyrics/danlesacvsscroobiuspip/deathofthejournalist.html,,,DAN LE SAC VS SCROOBIUS PIP
The Struggle,../lyrics/danlesacvsscroobiuspip/thestruggle.html,,,DAN LE SAC VS SCROOBIUS PIP
Broken Promises,../lyrics/danlesacvsscroobiuspip/brokenpromises.html,,,DAN LE SAC VS SCROOBIUS PIP
,,,,DAN LE SAC VS SCROOBIUS PIP
Stunner,../lyrics/danlesacvsscroobiuspip/stunner.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
Nightbus Sleepers,../lyrics/danlesacvsscroobiuspip/nightbussleepers.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
Terminal,../lyrics/danlesacvsscroobiuspip/terminal.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
Heroism,../lyrics/danlesacvsscroobiuspip/heroism.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
Porter,../lyrics/danlesacvsscroobiuspip/porter.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
Gold Teeth,../lyrics/danlesacvsscroobiuspip/goldteeth.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
Entity,../lyrics/danlesacvsscroobiuspip/entity.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
Stiff Upper Lip,../lyrics/danlesacvsscroobiuspip/stiffupperlip.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
You Will See Me,../lyrics/danlesacvsscroobiuspip/youwillseeme.html,Repent Replenish Repeat,2013,DAN LE SAC VS SCROOBIUS PIP
