song,link,album,year,artist
Sleeping With The Lights On,../lyrics/teitur/sleepingwiththelightson.html,Poetry & Aeroplanes,2003,TEITUR
I Was Just Thinking,../lyrics/teitur/iwasjustthinking.html,Poetry & Aeroplanes,2003,TEITUR
You're The Ocean,../lyrics/teitur/youretheocean.html,Poetry & Aeroplanes,2003,TEITUR
Poetry & Aeroplanes,../lyrics/teitur/poetryaeroplanes.html,Poetry & Aeroplanes,2003,TEITUR
Josephine,../lyrics/teitur/josephine.html,Poetry & Aeroplanes,2003,TEITUR
One And Only,../lyrics/teitur/oneandonly.html,Poetry & Aeroplanes,2003,TEITUR
Rough Around The Edges,../lyrics/teitur/rougharoundtheedges.html,Poetry & Aeroplanes,2003,TEITUR
Let's Go Dancing,../lyrics/teitur/letsgodancing.html,Poetry & Aeroplanes,2003,TEITUR
Amanda's Dream,../lyrics/teitur/amandasdream.html,Poetry & Aeroplanes,2003,TEITUR
Shade Of A Shadow,../lyrics/teitur/shadeofashadow.html,Poetry & Aeroplanes,2003,TEITUR
To Meet You,../lyrics/teitur/tomeetyou.html,Poetry & Aeroplanes,2003,TEITUR
,,Poetry & Aeroplanes,2003,TEITUR
Don't Want You To Wake Up,../lyrics/teitur/dontwantyoutowakeup.html,Stay Under The Stars,2006,TEITUR
"Louis, Louis",../lyrics/teitur/louislouis.html,Stay Under The Stars,2006,TEITUR
You Get Me,../lyrics/teitur/yougetme.html,Stay Under The Stars,2006,TEITUR
I Run The Carousel,../lyrics/teitur/irunthecarousel.html,Stay Under The Stars,2006,TEITUR
Thief About To Break In,../lyrics/teitur/thiefabouttobreakin.html,Stay Under The Stars,2006,TEITUR
Great Balls Of Fire,../lyrics/teitur/greatballsoffire.html,Stay Under The Stars,2006,TEITUR
Night Time Works,../lyrics/teitur/nighttimeworks.html,Stay Under The Stars,2006,TEITUR
Umbrellas In The Rain,../lyrics/teitur/umbrellasintherain.html,Stay Under The Stars,2006,TEITUR
"Boy, She Can Sing",../lyrics/teitur/boyshecansing.html,Stay Under The Stars,2006,TEITUR
Hitchhiker,../lyrics/teitur/hitchhiker.html,Stay Under The Stars,2006,TEITUR
Waiting For Mars,../lyrics/teitur/waitingformars.html,Stay Under The Stars,2006,TEITUR
All My Mistakes,../lyrics/teitur/allmymistakes.html,Stay Under The Stars,2006,TEITUR
Hidden Track,../lyrics/teitur/hiddentrack.html,Stay Under The Stars,2006,TEITUR
,,Stay Under The Stars,2006,TEITUR
Lat TÃ¡rini Falla,../lyrics/teitur/lattrinifalla.html,KÃ¡ta HorniÃ°,2007,TEITUR
Andvekur,../lyrics/teitur/andvekur.html,KÃ¡ta HorniÃ°,2007,TEITUR
Tokspor,../lyrics/teitur/tokspor.html,KÃ¡ta HorniÃ°,2007,TEITUR
Ãtsetin,../lyrics/teitur/tsetin.html,KÃ¡ta HorniÃ°,2007,TEITUR
KÃ¡ta HorniÃ°,../lyrics/teitur/ktahorni.html,KÃ¡ta HorniÃ°,2007,TEITUR
Havnin Er Ein LÃ­til Bygd,../lyrics/teitur/havninereinltilbygd.html,KÃ¡ta HorniÃ°,2007,TEITUR
Sangir Ã Moll,../lyrics/teitur/sangirmoll.html,KÃ¡ta HorniÃ°,2007,TEITUR
Far OngantÃ­Ã° FrÃ¡ MÃ¦r,../lyrics/teitur/farongantfrmr.html,KÃ¡ta HorniÃ°,2007,TEITUR
TÃº Ert Ein Eingil,../lyrics/teitur/terteineingil.html,KÃ¡ta HorniÃ°,2007,TEITUR
Ongir Pengar,../lyrics/teitur/ongirpengar.html,KÃ¡ta HorniÃ°,2007,TEITUR
Hugsa Positivt,../lyrics/teitur/hugsapositivt.html,KÃ¡ta HorniÃ°,2007,TEITUR
Yngra ÃttarliÃ°,../lyrics/teitur/yngrattarli.html,KÃ¡ta HorniÃ°,2007,TEITUR
,,KÃ¡ta HorniÃ°,2007,TEITUR
The Singer,../lyrics/teitur/thesinger.html,The Singer,2008,TEITUR
Your Great Book,../lyrics/teitur/yourgreatbook.html,The Singer,2008,TEITUR
The Girl I Don't Know,../lyrics/teitur/thegirlidontknow.html,The Singer,2008,TEITUR
We Still Drink The Same Water,../lyrics/teitur/westilldrinkthesamewater.html,The Singer,2008,TEITUR
Catherine The Waitress,../lyrics/teitur/catherinethewaitress.html,The Singer,2008,TEITUR
Legendary Afterparty,../lyrics/teitur/legendaryafterparty.html,The Singer,2008,TEITUR
Guilt By Association,../lyrics/teitur/guiltbyassociation.html,The Singer,2008,TEITUR
Start Wasting My Time,../lyrics/teitur/startwastingmytime.html,The Singer,2008,TEITUR
Letter From Alex,../lyrics/teitur/letterfromalex.html,The Singer,2008,TEITUR
Don't Let Me Fall In Love With You,../lyrics/teitur/dontletmefallinlovewithyou.html,The Singer,2008,TEITUR
You Should Have Seen Us,../lyrics/teitur/youshouldhaveseenus.html,The Singer,2008,TEITUR
,,The Singer,2008,TEITUR
Feel Good,../lyrics/teitur/feelgood.html,Let The Dog Drive Home,2010,TEITUR
"God, I Have So Many Things To Tell You",../lyrics/teitur/godihavesomanythingstotellyou.html,Let The Dog Drive Home,2010,TEITUR
Freight Train,../lyrics/teitur/freighttrain.html,Let The Dog Drive Home,2010,TEITUR
Betty Hedges,../lyrics/teitur/bettyhedges.html,Let The Dog Drive Home,2010,TEITUR
You Never Leave L.A.,../lyrics/teitur/youneverleavela.html,Let The Dog Drive Home,2010,TEITUR
,,Let The Dog Drive Home,2010,TEITUR
Gone Fishing,../lyrics/teitur/gonefishing.html,Story Music,2013,TEITUR
