song,link,album,year,artist
Still Got This Thing,../lyrics/alannahmyles/stillgotthisthing.html,Alannah Myles,1989,ALANNAH MYLES
Love Is,../lyrics/alannahmyles/loveis.html,Alannah Myles,1989,ALANNAH MYLES
Black Velvet,../lyrics/alannahmyles/blackvelvet.html,Alannah Myles,1989,ALANNAH MYLES
Rock This Joint,../lyrics/alannahmyles/rockthisjoint.html,Alannah Myles,1989,ALANNAH MYLES
Lover Of Mine,../lyrics/alannahmyles/loverofmine.html,Alannah Myles,1989,ALANNAH MYLES
Kick Start My Heart,../lyrics/alannahmyles/kickstartmyheart.html,Alannah Myles,1989,ALANNAH MYLES
If You Want To,../lyrics/alannahmyles/ifyouwantto.html,Alannah Myles,1989,ALANNAH MYLES
Just One Kiss,../lyrics/alannahmyles/justonekiss.html,Alannah Myles,1989,ALANNAH MYLES
Who Loves You,../lyrics/alannahmyles/wholovesyou.html,Alannah Myles,1989,ALANNAH MYLES
Hurry Make Love,../lyrics/alannahmyles/hurrymakelove.html,Alannah Myles,1989,ALANNAH MYLES
,,Alannah Myles,1989,ALANNAH MYLES
Our World Our Times,../lyrics/alannahmyles/ourworldourtimes.html,Rockinghorse,1992,ALANNAH MYLES
Make Me Happy,../lyrics/alannahmyles/makemehappy.html,Rockinghorse,1992,ALANNAH MYLES
Sonny Say You Will,../lyrics/alannahmyles/sonnysayyouwill.html,Rockinghorse,1992,ALANNAH MYLES
Tumbleweed,../lyrics/alannahmyles/tumbleweed.html,Rockinghorse,1992,ALANNAH MYLES
Livin' On A Memory,../lyrics/alannahmyles/livinonamemory.html,Rockinghorse,1992,ALANNAH MYLES
Song Instead Of A Kiss,../lyrics/alannahmyles/songinsteadofakiss.html,Rockinghorse,1992,ALANNAH MYLES
Love In The Big Town,../lyrics/alannahmyles/loveinthebigtown.html,Rockinghorse,1992,ALANNAH MYLES
The Last Time I Saw William,../lyrics/alannahmyles/thelasttimeisawwilliam.html,Rockinghorse,1992,ALANNAH MYLES
Lies And Rumours,../lyrics/alannahmyles/liesandrumours.html,Rockinghorse,1992,ALANNAH MYLES
Rockinghorse,../lyrics/alannahmyles/rockinghorse.html,Rockinghorse,1992,ALANNAH MYLES
,,Rockinghorse,1992,ALANNAH MYLES
Mistress Of Erzulie,../lyrics/alannahmyles/mistressoferzulie.html,A-lan-nah,1995,ALANNAH MYLES
Blow Wind Blow,../lyrics/alannahmyles/blowwindblow.html,A-lan-nah,1995,ALANNAH MYLES
Family Secret,../lyrics/alannahmyles/familysecret.html,A-lan-nah,1995,ALANNAH MYLES
Mother Nature,../lyrics/alannahmyles/mothernature.html,A-lan-nah,1995,ALANNAH MYLES
Irish Rain,../lyrics/alannahmyles/irishrain.html,A-lan-nah,1995,ALANNAH MYLES
Dark Side Of Me,../lyrics/alannahmyles/darksideofme.html,A-lan-nah,1995,ALANNAH MYLES
Simple Man's Dream,../lyrics/alannahmyles/simplemansdream.html,A-lan-nah,1995,ALANNAH MYLES
Lightning In A Bottle,../lyrics/alannahmyles/lightninginabottle.html,A-lan-nah,1995,ALANNAH MYLES
Keeper Of My Heart,../lyrics/alannahmyles/keeperofmyheart.html,A-lan-nah,1995,ALANNAH MYLES
Do You Really Wanna Know Me,../lyrics/alannahmyles/doyoureallywannaknowme.html,A-lan-nah,1995,ALANNAH MYLES
Everybody's Breakin' Up,../lyrics/alannahmyles/everybodysbreakinup.html,A-lan-nah,1995,ALANNAH MYLES
Sally Go Round The Roses,../lyrics/alannahmyles/sallygoroundtheroses.html,A-lan-nah,1995,ALANNAH MYLES
,,A-lan-nah,1995,ALANNAH MYLES
Motherload,../lyrics/alannahmyles/motherload.html,Arival,1997,ALANNAH MYLES
Bad 4 You,../lyrics/alannahmyles/bad4you.html,Arival,1997,ALANNAH MYLES
Dance Of Love,../lyrics/alannahmyles/danceoflove.html,Arival,1997,ALANNAH MYLES
The Great Divide,../lyrics/alannahmyles/thegreatdivide.html,Arival,1997,ALANNAH MYLES
Chained (Final Rescue),../lyrics/alannahmyles/chainedfinalrescue.html,Arival,1997,ALANNAH MYLES
