song,link,album,year,artist
Get Away,../lyrics/circawaves/getaway.html,Young Chasers,2015,CIRCA WAVES
T-Shirt Weather,../lyrics/circawaves/tshirtweather.html,Young Chasers,2015,CIRCA WAVES
Fossils,../lyrics/circawaves/fossils.html,Young Chasers,2015,CIRCA WAVES
Lost It,../lyrics/circawaves/lostit.html,Young Chasers,2015,CIRCA WAVES
My Love,../lyrics/circawaves/mylove.html,Young Chasers,2015,CIRCA WAVES
Deserve This,../lyrics/circawaves/deservethis.html,Young Chasers,2015,CIRCA WAVES
Young Chasers,../lyrics/circawaves/youngchasers.html,Young Chasers,2015,CIRCA WAVES
Good For Me,../lyrics/circawaves/goodforme.html,Young Chasers,2015,CIRCA WAVES
Stuck In My Teeth,../lyrics/circawaves/stuckinmyteeth.html,Young Chasers,2015,CIRCA WAVES
Best Years,../lyrics/circawaves/bestyears.html,Young Chasers,2015,CIRCA WAVES
The Luck Has Gone,../lyrics/circawaves/theluckhasgone.html,Young Chasers,2015,CIRCA WAVES
So Long,../lyrics/circawaves/solong.html,Young Chasers,2015,CIRCA WAVES
Talking Out Loud,../lyrics/circawaves/talkingoutloud.html,Young Chasers,2015,CIRCA WAVES
Catch My Breath,../lyrics/circawaves/catchmybreath.html,Young Chasers,2015,CIRCA WAVES
100 Strangers,../lyrics/circawaves/100strangers.html,Young Chasers,2015,CIRCA WAVES
I Can Sleep Tonight,../lyrics/circawaves/icansleeptonight.html,Young Chasers,2015,CIRCA WAVES
Shoot The Sky,../lyrics/circawaves/shootthesky.html,Young Chasers,2015,CIRCA WAVES
,,Young Chasers,2015,CIRCA WAVES
Wake Up,../lyrics/circawaves/wakeup.html,Different Creatures,2017,CIRCA WAVES
Fire That Burns,../lyrics/circawaves/firethatburns.html,Different Creatures,2017,CIRCA WAVES
101,../lyrics/circawaves/101.html,,,CIRCA WAVES
Know One,../lyrics/circawaves/knowone.html,,,CIRCA WAVES
