song,link,album,year,artist
Medulla Oblongata,../lyrics/danielcaesar/medullaoblongata.html,Birds Of Paradise,2014,DANIEL CAESAR
Birds Of Paradise,../lyrics/danielcaesar/birdsofparadise.html,Birds Of Paradise,2014,DANIEL CAESAR
Scream,../lyrics/danielcaesar/scream.html,Birds Of Paradise,2014,DANIEL CAESAR
,,Birds Of Paradise,2014,DANIEL CAESAR
End Of The Road,../lyrics/danielcaesar/endoftheroad.html,Praise Break,2014,DANIEL CAESAR
Violet,../lyrics/danielcaesar/violet.html,Praise Break,2014,DANIEL CAESAR
Chevalier,../lyrics/danielcaesar/chevalier.html,Praise Break,2014,DANIEL CAESAR
We'll Always Have Paris,../lyrics/danielcaesar/wellalwayshaveparis.html,Praise Break,2014,DANIEL CAESAR
Pseudo,../lyrics/danielcaesar/pseudo.html,Praise Break,2014,DANIEL CAESAR
Porn Star,../lyrics/danielcaesar/pornstar.html,Praise Break,2014,DANIEL CAESAR
,,Praise Break,2014,DANIEL CAESAR
Death & Taxes,../lyrics/danielcaesar/deathtaxes.html,Pilgrim's Paradise,2015,DANIEL CAESAR
Paradise,../lyrics/danielcaesar/paradise.html,Pilgrim's Paradise,2015,DANIEL CAESAR
A Capella,../lyrics/danielcaesar/acapella.html,Pilgrim's Paradise,2015,DANIEL CAESAR
Streetcar,../lyrics/danielcaesar/streetcar.html,Pilgrim's Paradise,2015,DANIEL CAESAR
Show No Regret,../lyrics/danielcaesar/shownoregret.html,Pilgrim's Paradise,2015,DANIEL CAESAR
Little Rowboat,../lyrics/danielcaesar/littlerowboat.html,Pilgrim's Paradise,2015,DANIEL CAESAR
Get You,../lyrics/danielcaesar/getyou.html,,,DANIEL CAESAR
Japanese Denim,../lyrics/danielcaesar/japanesedenim.html,,,DANIEL CAESAR
Won't Live Here,../lyrics/danielcaesar/wontlivehere.html,,,DANIEL CAESAR
