song,link,album,year,artist
American Dream,../lyrics/johncougarmellencamp/americandream.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Oh Pretty Woman,../lyrics/johncougarmellencamp/ohprettywoman.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Jailhouse Rock,../lyrics/johncougarmellencamp/jailhouserock.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Dream Killing Town,../lyrics/johncougarmellencamp/dreamkillingtown.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Supergirl,../lyrics/johncougarmellencamp/supergirl.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Chestnut Street,../lyrics/johncougarmellencamp/chestnutstreet.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Good Girls,../lyrics/johncougarmellencamp/goodgirls.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Do You Believe In Magic,../lyrics/johncougarmellencamp/doyoubelieveinmagic.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Twentieth Century Fox,../lyrics/johncougarmellencamp/twentiethcenturyfox.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Chestnut Street Revisited,../lyrics/johncougarmellencamp/chestnutstreetrevisited.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Sad Lady,../lyrics/johncougarmellencamp/sadlady.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Hit The Road Jack,../lyrics/johncougarmellencamp/hittheroadjack.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
I Need Somebody,../lyrics/johncougarmellencamp/ineedsomebody.html,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
,,Chestnut Street Incident,1976,"MELLENCAMP, JOHN COUGAR"
Born Reckless,../lyrics/johncougarmellencamp/bornreckless.html,A Biography,1978,"MELLENCAMP, JOHN COUGAR"
Factory,../lyrics/johncougarmellencamp/factory.html,A Biography,1978,"MELLENCAMP, JOHN COUGAR"
Night Slumming,../lyrics/johncougarmellencamp/nightslumming.html,A Biography,1978,"MELLENCAMP, JOHN COUGAR"
