song,link,album,year,artist
The Right Stuff,../lyrics/vanessawilliams/therightstuff.html,The Right Stuff,1988,VANESSA WILLIAMS
Be A Man,../lyrics/vanessawilliams/beaman.html,The Right Stuff,1988,VANESSA WILLIAMS
Dreamin',../lyrics/vanessawilliams/dreamin.html,The Right Stuff,1988,VANESSA WILLIAMS
If You Really Love Him,../lyrics/vanessawilliams/ifyoureallylovehim.html,The Right Stuff,1988,VANESSA WILLIAMS
(He's Got) The Look,../lyrics/vanessawilliams/hesgotthelook.html,The Right Stuff,1988,VANESSA WILLIAMS
I'll Be The One,../lyrics/vanessawilliams/illbetheone.html,The Right Stuff,1988,VANESSA WILLIAMS
Security,../lyrics/vanessawilliams/security.html,The Right Stuff,1988,VANESSA WILLIAMS
Am I Too Much?,../lyrics/vanessawilliams/amitoomuch.html,The Right Stuff,1988,VANESSA WILLIAMS
Can This Be Real?,../lyrics/vanessawilliams/canthisbereal.html,The Right Stuff,1988,VANESSA WILLIAMS
Whatever Happens,../lyrics/vanessawilliams/whateverhappens.html,The Right Stuff,1988,VANESSA WILLIAMS
,,The Right Stuff,1988,VANESSA WILLIAMS
The Comfort Zone,../lyrics/vanessawilliams/thecomfortzone.html,The Comfort Zone,1991,VANESSA WILLIAMS
Running Back To You,../lyrics/vanessawilliams/runningbacktoyou.html,The Comfort Zone,1991,VANESSA WILLIAMS
Work To Do,../lyrics/vanessawilliams/worktodo.html,The Comfort Zone,1991,VANESSA WILLIAMS
You Gotta Go,../lyrics/vanessawilliams/yougottago.html,The Comfort Zone,1991,VANESSA WILLIAMS
Still In Love,../lyrics/vanessawilliams/stillinlove.html,The Comfort Zone,1991,VANESSA WILLIAMS
Save The Best For Last,../lyrics/vanessawilliams/savethebestforlast.html,The Comfort Zone,1991,VANESSA WILLIAMS
What Will I Tell My Heart,../lyrics/vanessawilliams/whatwillitellmyheart.html,The Comfort Zone,1991,VANESSA WILLIAMS
Strangers Eyes,../lyrics/vanessawilliams/strangerseyes.html,The Comfort Zone,1991,VANESSA WILLIAMS
2 Of A Kind,../lyrics/vanessawilliams/2ofakind.html,The Comfort Zone,1991,VANESSA WILLIAMS
Freedom Dance (Get Free!),../lyrics/vanessawilliams/freedomdancegetfree.html,The Comfort Zone,1991,VANESSA WILLIAMS
Just For Tonight,../lyrics/vanessawilliams/justfortonight.html,The Comfort Zone,1991,VANESSA WILLIAMS
One Reason,../lyrics/vanessawilliams/onereason.html,The Comfort Zone,1991,VANESSA WILLIAMS
Better Off Now,../lyrics/vanessawilliams/betteroffnow.html,The Comfort Zone,1991,VANESSA WILLIAMS
Goodbye,../lyrics/vanessawilliams/goodbye.html,The Comfort Zone,1991,VANESSA WILLIAMS
,,The Comfort Zone,1991,VANESSA WILLIAMS
The Way That You Love,../lyrics/vanessawilliams/thewaythatyoulove.html,The Sweetest Days,1994,VANESSA WILLIAMS
Betcha Never,../lyrics/vanessawilliams/betchanever.html,The Sweetest Days,1994,VANESSA WILLIAMS
The Sweetest Days,../lyrics/vanessawilliams/thesweetestdays.html,The Sweetest Days,1994,VANESSA WILLIAMS
