song,link,album,year,artist
Special,../lyrics/shifty/special.html,Happy Love Sick,2004,SHIFTY
Ez Cuz You're Beautiful,../lyrics/shifty/ezcuzyourebeautiful.html,Happy Love Sick,2004,SHIFTY
Slide Along Side,../lyrics/shifty/slidealongside.html,Happy Love Sick,2004,SHIFTY
Turning Me On,../lyrics/shifty/turningmeon.html,Happy Love Sick,2004,SHIFTY
Lolita,../lyrics/shifty/lolita.html,Happy Love Sick,2004,SHIFTY
Magical,../lyrics/shifty/magical.html,Happy Love Sick,2004,SHIFTY
Shorty Rock,../lyrics/shifty/shortyrock.html,Happy Love Sick,2004,SHIFTY
Starry Eyed Surprise,../lyrics/shifty/starryeyedsurprise.html,Happy Love Sick,2004,SHIFTY
A Better Place,../lyrics/shifty/abetterplace.html,Happy Love Sick,2004,SHIFTY
When We Were Young,../lyrics/shifty/whenwewereyoung.html,Happy Love Sick,2004,SHIFTY
Take Away The Pain,../lyrics/shifty/takeawaythepain.html,Happy Love Sick,2004,SHIFTY
All Along,../lyrics/shifty/allalong.html,Happy Love Sick,2004,SHIFTY
Save Me,../lyrics/shifty/saveme.html,,,SHIFTY
