song,link,album,year,artist
Avalon,../lyrics/sullyerna/avalon.html,Avalon,2010,SULLY ERNA
7 Years,../lyrics/sullyerna/7years.html,Avalon,2010,SULLY ERNA
Broken Road,../lyrics/sullyerna/brokenroad.html,Avalon,2010,SULLY ERNA
Sinner's Prayer,../lyrics/sullyerna/sinnersprayer.html,Avalon,2010,SULLY ERNA
My Light,../lyrics/sullyerna/mylight.html,Avalon,2010,SULLY ERNA
The Rise,../lyrics/sullyerna/therise.html,Avalon,2010,SULLY ERNA
Until Then...,../lyrics/sullyerna/untilthen.html,Avalon,2010,SULLY ERNA
The Departed,../lyrics/sullyerna/thedeparted.html,Avalon,2010,SULLY ERNA
Eyes Of A Child,../lyrics/sullyerna/eyesofachild.html,Avalon,2010,SULLY ERNA
,,Avalon,2010,SULLY ERNA
Hometown Life,../lyrics/sullyerna/hometownlife.html,Hometown Life,2016,SULLY ERNA
Your Own Drum,../lyrics/sullyerna/yourowndrum.html,Hometown Life,2016,SULLY ERNA
Different Kind Of Tears,../lyrics/sullyerna/differentkindoftears.html,Hometown Life,2016,SULLY ERNA
Don't Comfort Me,../lyrics/sullyerna/dontcomfortme.html,Hometown Life,2016,SULLY ERNA
Blue Skies,../lyrics/sullyerna/blueskies.html,Hometown Life,2016,SULLY ERNA
Forever My Infinity,../lyrics/sullyerna/forevermyinfinity.html,Hometown Life,2016,SULLY ERNA
Falling To Black,../lyrics/sullyerna/fallingtoblack.html,Hometown Life,2016,SULLY ERNA
