song,link,album,year,artist
Candy,../lyrics/aggrosantos/candy.html,AggroSantos.Com,2011,AGGRO SANTOS
Stamina,../lyrics/aggrosantos/stamina.html,AggroSantos.Com,2011,AGGRO SANTOS
Saint Or Sinner,../lyrics/aggrosantos/saintorsinner.html,AggroSantos.Com,2011,AGGRO SANTOS
Like U Like,../lyrics/aggrosantos/likeulike.html,AggroSantos.Com,2011,AGGRO SANTOS
Rhythm N Flow,../lyrics/aggrosantos/rhythmnflow.html,AggroSantos.Com,2011,AGGRO SANTOS
Culo,../lyrics/aggrosantos/culo.html,,,AGGRO SANTOS
Free Yard,../lyrics/aggrosantos/freeyard.html,,,AGGRO SANTOS
Hot Freestyle (Swagger),../lyrics/aggrosantos/hotfreestyleswagger.html,,,AGGRO SANTOS
Love Like This,../lyrics/aggrosantos/lovelikethis.html,,,AGGRO SANTOS
Red Lips,../lyrics/aggrosantos/redlips.html,,,AGGRO SANTOS
Showbiz,../lyrics/aggrosantos/showbiz.html,,,AGGRO SANTOS
Wifey Riddim,../lyrics/aggrosantos/wifeyriddim.html,,,AGGRO SANTOS
