song,link,album,year,artist
Ab Soul's Intro,../lyrics/terracemartin/absoulsintro.html,3ChordFold,2013,TERRACE MARTIN
Triangle Ship,../lyrics/terracemartin/triangleship.html,3ChordFold,2013,TERRACE MARTIN
Get Away,../lyrics/terracemartin/getaway.html,3ChordFold,2013,TERRACE MARTIN
Something Else,../lyrics/terracemartin/somethingelse.html,3ChordFold,2013,TERRACE MARTIN
Over Time,../lyrics/terracemartin/overtime.html,3ChordFold,2013,TERRACE MARTIN
No Wrong No Right,../lyrics/terracemartin/nowrongnoright.html,3ChordFold,2013,TERRACE MARTIN
You're The One,../lyrics/terracemartin/youretheone.html,3ChordFold,2013,TERRACE MARTIN
Do It Again,../lyrics/terracemartin/doitagain.html,,,TERRACE MARTIN
Exercise,../lyrics/terracemartin/exercise.html,,,TERRACE MARTIN
Expectations,../lyrics/terracemartin/expectations.html,,,TERRACE MARTIN
Stop Calling,../lyrics/terracemartin/stopcalling.html,,,TERRACE MARTIN
Thirsty,../lyrics/terracemartin/thirsty.html,,,TERRACE MARTIN
