song,link,album,year,artist
Gangster Blues,../lyrics/mattafix/gangsterblues.html,Signs Of A Struggle,2005,MATTAFIX
Big City Life,../lyrics/mattafix/bigcitylife.html,Signs Of A Struggle,2005,MATTAFIX
Passer By,../lyrics/mattafix/passerby.html,Signs Of A Struggle,2005,MATTAFIX
To & Fro,../lyrics/mattafix/tofro.html,Signs Of A Struggle,2005,MATTAFIX
Everyone Around You,../lyrics/mattafix/everyonearoundyou.html,Signs Of A Struggle,2005,MATTAFIX
Clear And Present Danger,../lyrics/mattafix/clearandpresentdanger.html,Signs Of A Struggle,2005,MATTAFIX
Older,../lyrics/mattafix/older.html,Signs Of A Struggle,2005,MATTAFIX
I To You,../lyrics/mattafix/itoyou.html,Signs Of A Struggle,2005,MATTAFIX
Impartial,../lyrics/mattafix/impartial.html,Signs Of A Struggle,2005,MATTAFIX
The Means,../lyrics/mattafix/themeans.html,Signs Of A Struggle,2005,MATTAFIX
11.30 (Dirtiest Trick In Town),../lyrics/mattafix/1130dirtiesttrickintown.html,Signs Of A Struggle,2005,MATTAFIX
The Forgotten,../lyrics/mattafix/theforgotten.html,Signs Of A Struggle,2005,MATTAFIX
555,../lyrics/mattafix/555.html,Signs Of A Struggle,2005,MATTAFIX
Cool Down The Pace,../lyrics/mattafix/cooldownthepace.html,Signs Of A Struggle,2005,MATTAFIX
,,Signs Of A Struggle,2005,MATTAFIX
Shake Your Limbs,../lyrics/mattafix/shakeyourlimbs.html,Rhythm & Hymns,2007,MATTAFIX
Living Darfur,../lyrics/mattafix/livingdarfur.html,Rhythm & Hymns,2007,MATTAFIX
Angel On My Shoulder,../lyrics/mattafix/angelonmyshoulder.html,Rhythm & Hymns,2007,MATTAFIX
In The Background,../lyrics/mattafix/inthebackground.html,Rhythm & Hymns,2007,MATTAFIX
Things Have Changed,../lyrics/mattafix/thingshavechanged.html,Rhythm & Hymns,2007,MATTAFIX
Stranger Forever,../lyrics/mattafix/strangerforever.html,Rhythm & Hymns,2007,MATTAFIX
Freeman,../lyrics/mattafix/freeman.html,Rhythm & Hymns,2007,MATTAFIX
Got To Lose,../lyrics/mattafix/gottolose.html,Rhythm & Hymns,2007,MATTAFIX
In My Life,../lyrics/mattafix/inmylife.html,Rhythm & Hymns,2007,MATTAFIX
Memories Of Soweto,../lyrics/mattafix/memoriesofsoweto.html,Rhythm & Hymns,2007,MATTAFIX
Far From Over,../lyrics/mattafix/farfromover.html,Rhythm & Hymns,2007,MATTAFIX
Separate Ways,../lyrics/mattafix/separateways.html,Rhythm & Hymns,2007,MATTAFIX
