song,link,album,year,artist
Jerome,../lyrics/zelladay/jerome.html,Kicker,2015,ZELLA DAY
High,../lyrics/zelladay/high.html,Kicker,2015,ZELLA DAY
Ace Of Hearts,../lyrics/zelladay/aceofhearts.html,Kicker,2015,ZELLA DAY
1965,../lyrics/zelladay/1965.html,Kicker,2015,ZELLA DAY
East Of Eden,../lyrics/zelladay/eastofeden.html,Kicker,2015,ZELLA DAY
Hypnotic,../lyrics/zelladay/hypnotic.html,Kicker,2015,ZELLA DAY
Mustang Kids,../lyrics/zelladay/mustangkids.html,Kicker,2015,ZELLA DAY
The Outlaw Josey Wales,../lyrics/zelladay/theoutlawjoseywales.html,Kicker,2015,ZELLA DAY
Jameson,../lyrics/zelladay/jameson.html,Kicker,2015,ZELLA DAY
Shadow Preachers,../lyrics/zelladay/shadowpreachers.html,Kicker,2015,ZELLA DAY
Sweet Ophelia,../lyrics/zelladay/sweetophelia.html,Kicker,2015,ZELLA DAY
Compass,../lyrics/zelladay/compass.html,Kicker,2015,ZELLA DAY
Bloodline,../lyrics/zelladay/bloodline.html,,,ZELLA DAY
Cynics Vs Dreamers,../lyrics/zelladay/cynicsvsdreamers.html,,,ZELLA DAY
Hunnie Pie,../lyrics/zelladay/hunniepie.html,,,ZELLA DAY
Man On The Moon,../lyrics/zelladay/manonthemoon.html,,,ZELLA DAY
No Sleep To Dream,../lyrics/zelladay/nosleeptodream.html,,,ZELLA DAY
Sacrifice,../lyrics/zelladay/sacrifice.html,,,ZELLA DAY
Seven Nation Army,../lyrics/zelladay/sevennationarmy.html,,,ZELLA DAY
Simple Song,../lyrics/zelladay/simplesong.html,,,ZELLA DAY
