song,link,album,year,artist
Play,../lyrics/mattwhite/play.html,Best Days,2007,MATT WHITE
Best Days,../lyrics/mattwhite/bestdays.html,Best Days,2007,MATT WHITE
I'll Be There,../lyrics/mattwhite/illbethere.html,Best Days,2007,MATT WHITE
Moment Of Weakness,../lyrics/mattwhite/momentofweakness.html,Best Days,2007,MATT WHITE
Love,../lyrics/mattwhite/love.html,Best Days,2007,MATT WHITE
New York Girls,../lyrics/mattwhite/newyorkgirls.html,Best Days,2007,MATT WHITE
Miracles,../lyrics/mattwhite/miracles.html,Best Days,2007,MATT WHITE
Wait For Love,../lyrics/mattwhite/waitforlove.html,Best Days,2007,MATT WHITE
Anyone Else,../lyrics/mattwhite/anyoneelse.html,Best Days,2007,MATT WHITE
Just What I'm Looking For,../lyrics/mattwhite/justwhatimlookingfor.html,Best Days,2007,MATT WHITE
Paradise,../lyrics/mattwhite/paradise.html,Best Days,2007,MATT WHITE
,,Best Days,2007,MATT WHITE
And The Beat Goes On,../lyrics/mattwhite/andthebeatgoeson.html,It's The Good Crazy,2010,MATT WHITE
Falling In Love (With My Best Friend),../lyrics/mattwhite/fallinginlovewithmybestfriend.html,It's The Good Crazy,2010,MATT WHITE
She's On Fire,../lyrics/mattwhite/shesonfire.html,It's The Good Crazy,2010,MATT WHITE
Taking On Water,../lyrics/mattwhite/takingonwater.html,It's The Good Crazy,2010,MATT WHITE
Colorblind,../lyrics/mattwhite/colorblind.html,It's The Good Crazy,2010,MATT WHITE
When I Fall,../lyrics/mattwhite/whenifall.html,It's The Good Crazy,2010,MATT WHITE
Honeymoon Phase,../lyrics/mattwhite/honeymoonphase.html,It's The Good Crazy,2010,MATT WHITE
Therapy,../lyrics/mattwhite/therapy.html,It's The Good Crazy,2010,MATT WHITE
Teacher Teacher,../lyrics/mattwhite/teacherteacher.html,It's The Good Crazy,2010,MATT WHITE
Off My Wall,../lyrics/mattwhite/offmywall.html,It's The Good Crazy,2010,MATT WHITE
Sunshine,../lyrics/mattwhite/sunshine.html,It's The Good Crazy,2010,MATT WHITE
Makes Me Happy,../lyrics/mattwhite/makesmehappy.html,,,MATT WHITE
Mr Blue Skies,../lyrics/mattwhite/mrblueskies.html,,,MATT WHITE
My Hand In Yours,../lyrics/mattwhite/myhandinyours.html,,,MATT WHITE
Saying Goodbye,../lyrics/mattwhite/sayinggoodbye.html,,,MATT WHITE
Wasteland,../lyrics/mattwhite/wasteland.html,,,MATT WHITE
