song,link,album,year,artist
Happiness,../lyrics/alexisjordan/happiness.html,Alexis Jordan,2011,ALEXIS JORDAN
Good Girl,../lyrics/alexisjordan/goodgirl.html,Alexis Jordan,2011,ALEXIS JORDAN
How You Like Me Now,../lyrics/alexisjordan/howyoulikemenow.html,Alexis Jordan,2011,ALEXIS JORDAN
Say That,../lyrics/alexisjordan/saythat.html,Alexis Jordan,2011,ALEXIS JORDAN
Love Mist,../lyrics/alexisjordan/lovemist.html,Alexis Jordan,2011,ALEXIS JORDAN
Habit,../lyrics/alexisjordan/habit.html,Alexis Jordan,2011,ALEXIS JORDAN
Hush Hush,../lyrics/alexisjordan/hushhush.html,Alexis Jordan,2011,ALEXIS JORDAN
High Road,../lyrics/alexisjordan/highroad.html,Alexis Jordan,2011,ALEXIS JORDAN
Shout Shout,../lyrics/alexisjordan/shoutshout.html,Alexis Jordan,2011,ALEXIS JORDAN
Laying Around,../lyrics/alexisjordan/layingaround.html,Alexis Jordan,2011,ALEXIS JORDAN
The Air That I Breathe,../lyrics/alexisjordan/theairthatibreathe.html,Alexis Jordan,2011,ALEXIS JORDAN
Acid Rain,../lyrics/alexisjordan/acidrain.html,,,ALEXIS JORDAN
