song,link,album,year,artist
Ride,../lyrics/stacieorrico/ride.html,Genuine,2000,STACIE ORRICO
Don't Look At Me,../lyrics/stacieorrico/dontlookatme.html,Genuine,2000,STACIE ORRICO
0.0 Baby,../lyrics/stacieorrico/00baby.html,Genuine,2000,STACIE ORRICO
Without Love,../lyrics/stacieorrico/withoutlove.html,Genuine,2000,STACIE ORRICO
Stay True,../lyrics/stacieorrico/staytrue.html,Genuine,2000,STACIE ORRICO
Genuine,../lyrics/stacieorrico/genuine.html,Genuine,2000,STACIE ORRICO
With A Little Faith,../lyrics/stacieorrico/withalittlefaith.html,Genuine,2000,STACIE ORRICO
So Pray,../lyrics/stacieorrico/sopray.html,Genuine,2000,STACIE ORRICO
Holdin' On,../lyrics/stacieorrico/holdinon.html,Genuine,2000,STACIE ORRICO
Restore My Soul,../lyrics/stacieorrico/restoremysoul.html,Genuine,2000,STACIE ORRICO
Confidant,../lyrics/stacieorrico/confidant.html,Genuine,2000,STACIE ORRICO
Everything,../lyrics/stacieorrico/everything.html,Genuine,2000,STACIE ORRICO
Dear Friend,../lyrics/stacieorrico/dearfriend.html,Genuine,2000,STACIE ORRICO
,,Genuine,2000,STACIE ORRICO
Stuck,../lyrics/stacieorrico/stuck.html,Stacie Orrico,2003,STACIE ORRICO
(There's Gotta Be) More To Life,../lyrics/stacieorrico/theresgottabemoretolife.html,Stacie Orrico,2003,STACIE ORRICO
Bounce Back,../lyrics/stacieorrico/bounceback.html,Stacie Orrico,2003,STACIE ORRICO
I Promise,../lyrics/stacieorrico/ipromise.html,Stacie Orrico,2003,STACIE ORRICO
Security,../lyrics/stacieorrico/security.html,Stacie Orrico,2003,STACIE ORRICO
Instead,../lyrics/stacieorrico/instead.html,Stacie Orrico,2003,STACIE ORRICO
Hesitation,../lyrics/stacieorrico/hesitation.html,Stacie Orrico,2003,STACIE ORRICO
Strong Enough,../lyrics/stacieorrico/strongenough.html,Stacie Orrico,2003,STACIE ORRICO
I Could Be The One,../lyrics/stacieorrico/icouldbetheone.html,Stacie Orrico,2003,STACIE ORRICO
Maybe I Won't Look Back,../lyrics/stacieorrico/maybeiwontlookback.html,Stacie Orrico,2003,STACIE ORRICO
Tight,../lyrics/stacieorrico/tight.html,Stacie Orrico,2003,STACIE ORRICO
That's What Love's About,../lyrics/stacieorrico/thatswhatlovesabout.html,Stacie Orrico,2003,STACIE ORRICO
Until I Find You,../lyrics/stacieorrico/untilifindyou.html,Stacie Orrico,2003,STACIE ORRICO
,,Stacie Orrico,2003,STACIE ORRICO
So Simple,../lyrics/stacieorrico/sosimple.html,Beautiful Awakening,2006,STACIE ORRICO
I'm Not Missing You,../lyrics/stacieorrico/imnotmissingyou.html,Beautiful Awakening,2006,STACIE ORRICO
Dream You,../lyrics/stacieorrico/dreamyou.html,Beautiful Awakening,2006,STACIE ORRICO
Easy To Luv You,../lyrics/stacieorrico/easytoluvyou.html,Beautiful Awakening,2006,STACIE ORRICO
Save Me,../lyrics/stacieorrico/saveme.html,Beautiful Awakening,2006,STACIE ORRICO
Take Me Away,../lyrics/stacieorrico/takemeaway.html,Beautiful Awakening,2006,STACIE ORRICO
Babygirl,../lyrics/stacieorrico/babygirl.html,Beautiful Awakening,2006,STACIE ORRICO
Wait,../lyrics/stacieorrico/wait.html,Beautiful Awakening,2006,STACIE ORRICO
Is It Me,../lyrics/stacieorrico/isitme.html,Beautiful Awakening,2006,STACIE ORRICO
Don't Ask Me To Stay,../lyrics/stacieorrico/dontaskmetostay.html,Beautiful Awakening,2006,STACIE ORRICO
I Can't Give It Up,../lyrics/stacieorrico/icantgiveitup.html,Beautiful Awakening,2006,STACIE ORRICO
Beautiful Awakening,../lyrics/stacieorrico/beautifulawakening.html,Beautiful Awakening,2006,STACIE ORRICO
Light Years,../lyrics/stacieorrico/lightyears.html,,,STACIE ORRICO
