song,link,album,year,artist
Disgusting,../lyrics/caliswagdistrict/disgusting.html,The Kickback,2011,CALI SWAG DISTRICT
Kickback,../lyrics/caliswagdistrict/kickback.html,The Kickback,2011,CALI SWAG DISTRICT
Burn Out (Drive Fast),../lyrics/caliswagdistrict/burnoutdrivefast.html,The Kickback,2011,CALI SWAG DISTRICT
9th Inning,../lyrics/caliswagdistrict/9thinning.html,The Kickback,2011,CALI SWAG DISTRICT
Back It Up And Dump It,../lyrics/caliswagdistrict/backitupanddumpit.html,The Kickback,2011,CALI SWAG DISTRICT
Run That,../lyrics/caliswagdistrict/runthat.html,The Kickback,2011,CALI SWAG DISTRICT
Teach Me How To Dougie,../lyrics/caliswagdistrict/teachmehowtodougie.html,The Kickback,2011,CALI SWAG DISTRICT
Go,../lyrics/caliswagdistrict/go.html,The Kickback,2011,CALI SWAG DISTRICT
,,The Kickback,2011,CALI SWAG DISTRICT
On Yo Shit,../lyrics/caliswagdistrict/onyoshit.html,The District,2014,CALI SWAG DISTRICT
We Out Here,../lyrics/caliswagdistrict/weouthere.html,The District,2014,CALI SWAG DISTRICT
Make It Go Up,../lyrics/caliswagdistrict/makeitgoup.html,The District,2014,CALI SWAG DISTRICT
Skit 1,../lyrics/caliswagdistrict/skit1.html,The District,2014,CALI SWAG DISTRICT
Pill Head,../lyrics/caliswagdistrict/pillhead.html,The District,2014,CALI SWAG DISTRICT
All My Bitches Is Bad,../lyrics/caliswagdistrict/allmybitchesisbad.html,The District,2014,CALI SWAG DISTRICT
Freakin' You,../lyrics/caliswagdistrict/freakinyou.html,The District,2014,CALI SWAG DISTRICT
Right Now,../lyrics/caliswagdistrict/rightnow.html,The District,2014,CALI SWAG DISTRICT
Skit 2,../lyrics/caliswagdistrict/skit2.html,The District,2014,CALI SWAG DISTRICT
I Ain't Mad At Ya,../lyrics/caliswagdistrict/iaintmadatya.html,The District,2014,CALI SWAG DISTRICT
Fly Shit,../lyrics/caliswagdistrict/flyshit.html,The District,2014,CALI SWAG DISTRICT
Skit 3,../lyrics/caliswagdistrict/skit3.html,The District,2014,CALI SWAG DISTRICT
Party Like An Animal Main,../lyrics/caliswagdistrict/partylikeananimalmain.html,The District,2014,CALI SWAG DISTRICT
Shake Somethin',../lyrics/caliswagdistrict/shakesomethin.html,The District,2014,CALI SWAG DISTRICT
Party Ova Here,../lyrics/caliswagdistrict/partyovahere.html,The District,2014,CALI SWAG DISTRICT
Whats Happening,../lyrics/caliswagdistrict/whatshappening.html,The District,2014,CALI SWAG DISTRICT
Beast,../lyrics/caliswagdistrict/beast.html,The District,2014,CALI SWAG DISTRICT
We All We Got,../lyrics/caliswagdistrict/weallwegot.html,The District,2014,CALI SWAG DISTRICT
Dat Nigga,../lyrics/caliswagdistrict/datnigga.html,The District,2014,CALI SWAG DISTRICT
Teach Me How To Dougie (Remix),../lyrics/caliswagdistrict/teachmehowtodougieremix.html,,,CALI SWAG DISTRICT
Where You Are,../lyrics/caliswagdistrict/whereyouare.html,,,CALI SWAG DISTRICT
You Need That (Vixens Response),../lyrics/caliswagdistrict/youneedthatvixensresponse.html,,,CALI SWAG DISTRICT
