song,link,album,year,artist
I Put A Spell On You,../lyrics/creedenceclearwaterrevival/iputaspellonyou.html,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
The Working Man,../lyrics/creedenceclearwaterrevival/theworkingman.html,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
Suzie Q,../lyrics/creedenceclearwaterrevival/suzieq.html,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
Ninety-Nine And A Half (Won't Do),../lyrics/creedenceclearwaterrevival/ninetynineandahalfwontdo.html,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
Get Down Woman,../lyrics/creedenceclearwaterrevival/getdownwoman.html,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
Porterville,../lyrics/creedenceclearwaterrevival/porterville.html,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
Gloomy,../lyrics/creedenceclearwaterrevival/gloomy.html,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
Walk On The Water,../lyrics/creedenceclearwaterrevival/walkonthewater.html,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
,,Creedence Clearwater Revival,1968,CREEDENCE CLEARWATER REVIVAL
Born On The Bayou,../lyrics/creedenceclearwaterrevival/bornonthebayou.html,Bayou Country,1969,CREEDENCE CLEARWATER REVIVAL
Bootleg,../lyrics/creedenceclearwaterrevival/bootleg.html,Bayou Country,1969,CREEDENCE CLEARWATER REVIVAL
Graveyard Train,../lyrics/creedenceclearwaterrevival/graveyardtrain.html,Bayou Country,1969,CREEDENCE CLEARWATER REVIVAL
Good Gooly Miss Molly,../lyrics/creedenceclearwaterrevival/goodgoolymissmolly.html,Bayou Country,1969,CREEDENCE CLEARWATER REVIVAL
Penthouse Pauper,../lyrics/creedenceclearwaterrevival/penthousepauper.html,Bayou Country,1969,CREEDENCE CLEARWATER REVIVAL
Proud Mary,../lyrics/creedenceclearwaterrevival/proudmary.html,Bayou Country,1969,CREEDENCE CLEARWATER REVIVAL
Keep On Chooglin',../lyrics/creedenceclearwaterrevival/keeponchooglin.html,Bayou Country,1969,CREEDENCE CLEARWATER REVIVAL
,,Bayou Country,1969,CREEDENCE CLEARWATER REVIVAL
Green River,../lyrics/creedenceclearwaterrevival/greenriver.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
Commotion,../lyrics/creedenceclearwaterrevival/commotion.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
Tombstone Shadow,../lyrics/creedenceclearwaterrevival/tombstoneshadow.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
Wrote A Song For Everyone,../lyrics/creedenceclearwaterrevival/wroteasongforeveryone.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
Bad Moon Rising,../lyrics/creedenceclearwaterrevival/badmoonrising.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
Lodi,../lyrics/creedenceclearwaterrevival/lodi.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
Cross-Tie Walker,../lyrics/creedenceclearwaterrevival/crosstiewalker.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
Sinister Purpose,../lyrics/creedenceclearwaterrevival/sinisterpurpose.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
The Night Time Is The Right Time,../lyrics/creedenceclearwaterrevival/thenighttimeistherighttime.html,Green River,1969,CREEDENCE CLEARWATER REVIVAL
,,Green River,1969,CREEDENCE CLEARWATER REVIVAL
Down On The Corner,../lyrics/creedenceclearwaterrevival/downonthecorner.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
It Came Out Of The Sky,../lyrics/creedenceclearwaterrevival/itcameoutofthesky.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
Cotton Fields,../lyrics/creedenceclearwaterrevival/cottonfields.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
Poorboy Shuffle,../lyrics/creedenceclearwaterrevival/poorboyshuffle.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
Feelin' Blue,../lyrics/creedenceclearwaterrevival/feelinblue.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
Fortunate Son,../lyrics/creedenceclearwaterrevival/fortunateson.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
Don't Look Now (It Ain't You Or Me),../lyrics/creedenceclearwaterrevival/dontlooknowitaintyouorme.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
The Midnight Special,../lyrics/creedenceclearwaterrevival/themidnightspecial.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
Effigy,../lyrics/creedenceclearwaterrevival/effigy.html,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
,,Willy And The Poorboys,1969,CREEDENCE CLEARWATER REVIVAL
Ramble Tamble,../lyrics/creedenceclearwaterrevival/rambletamble.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Before You Accuse Me,../lyrics/creedenceclearwaterrevival/beforeyouaccuseme.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Travelin' Band,../lyrics/creedenceclearwaterrevival/travelinband.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Ooby Dooby,../lyrics/creedenceclearwaterrevival/oobydooby.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Lookin' Out My Back Door,../lyrics/creedenceclearwaterrevival/lookinoutmybackdoor.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Run Through The Jungle,../lyrics/creedenceclearwaterrevival/runthroughthejungle.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Up Around The Bend,../lyrics/creedenceclearwaterrevival/uparoundthebend.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
My Baby Left Me,../lyrics/creedenceclearwaterrevival/mybabyleftme.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Who'll Stop The Rain,../lyrics/creedenceclearwaterrevival/whollstoptherain.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
I Heard It Through The Grapevine,../lyrics/creedenceclearwaterrevival/ihearditthroughthegrapevine.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Long As I Can See The Light,../lyrics/creedenceclearwaterrevival/longasicanseethelight.html,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
,,Cosmo's Factory,1970,CREEDENCE CLEARWATER REVIVAL
Pagan Baby,../lyrics/creedenceclearwaterrevival/paganbaby.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
Sailor's Lament,../lyrics/creedenceclearwaterrevival/sailorslament.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
Chameleon,../lyrics/creedenceclearwaterrevival/chameleon.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
Have You Ever Seen The Rain,../lyrics/creedenceclearwaterrevival/haveyoueverseentherain.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
(Wish I Could) Hideaway,../lyrics/creedenceclearwaterrevival/wishicouldhideaway.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
Born To Move,../lyrics/creedenceclearwaterrevival/borntomove.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
Hey Tonight,../lyrics/creedenceclearwaterrevival/heytonight.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
It's Just A Thought,../lyrics/creedenceclearwaterrevival/itsjustathought.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
Molina,../lyrics/creedenceclearwaterrevival/molina.html,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
,,Pendulum,1970,CREEDENCE CLEARWATER REVIVAL
Lookin' For A Reason,../lyrics/creedenceclearwaterrevival/lookinforareason.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
Take It Like A Friend,../lyrics/creedenceclearwaterrevival/takeitlikeafriend.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
Need Someone To Hold,../lyrics/creedenceclearwaterrevival/needsomeonetohold.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
Tearin' Up The Country,../lyrics/creedenceclearwaterrevival/tearinupthecountry.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
Someday Never Comes,../lyrics/creedenceclearwaterrevival/somedaynevercomes.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
What Are You Gonna Do,../lyrics/creedenceclearwaterrevival/whatareyougonnado.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
Sail Away,../lyrics/creedenceclearwaterrevival/sailaway.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
Hello Mary Lou,../lyrics/creedenceclearwaterrevival/hellomarylou.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
Door To Door,../lyrics/creedenceclearwaterrevival/doortodoor.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
Sweet Hitch-Hiker,../lyrics/creedenceclearwaterrevival/sweethitchhiker.html,Mardi Gras,1972,CREEDENCE CLEARWATER REVIVAL
