song,link,album,year,artist
Do It,../lyrics/rasheeda/doit.html,Dirty South,2001,RASHEEDA
Off Da Chain,../lyrics/rasheeda/offdachain.html,Dirty South,2001,RASHEEDA
ATL 2 STL,../lyrics/rasheeda/atl2stl.html,Dirty South,2001,RASHEEDA
Get It On,../lyrics/rasheeda/getiton.html,Dirty South,2001,RASHEEDA
No Trust (Don't Try),../lyrics/rasheeda/notrustdonttry.html,Dirty South,2001,RASHEEDA
What Cha Workin' Wit,../lyrics/rasheeda/whatchaworkinwit.html,Dirty South,2001,RASHEEDA
,,Dirty South,2001,RASHEEDA
Georgia Peach,../lyrics/rasheeda/georgiapeach.html,GA Peach,2006,RASHEEDA
You Can Get It,../lyrics/rasheeda/youcangetit.html,GA Peach,2006,RASHEEDA
Touch Ya Toes,../lyrics/rasheeda/touchyatoes.html,GA Peach,2006,RASHEEDA
Don't Hate,../lyrics/rasheeda/donthate.html,GA Peach,2006,RASHEEDA
Pack Ya Bags,../lyrics/rasheeda/packyabags.html,GA Peach,2006,RASHEEDA
Type A Girl,../lyrics/rasheeda/typeagirl.html,GA Peach,2006,RASHEEDA
Lifestyle,../lyrics/rasheeda/lifestyle.html,GA Peach,2006,RASHEEDA
Let It Clap,../lyrics/rasheeda/letitclap.html,GA Peach,2006,RASHEEDA
Got That Good (My Bubble Gum),../lyrics/rasheeda/gotthatgoodmybubblegum.html,GA Peach,2006,RASHEEDA
,,GA Peach,2006,RASHEEDA
Type A Girl,../lyrics/rasheeda/typeagirl.html,Dat Type Of Gurl,2007,RASHEEDA
Got That Good (My Bubble Gum),../lyrics/rasheeda/gotthatgoodmybubblegum.html,Dat Type Of Gurl,2007,RASHEEDA
Let It Clap,../lyrics/rasheeda/letitclap.html,Dat Type Of Gurl,2007,RASHEEDA
Never Wanna Leave,../lyrics/rasheeda/neverwannaleave.html,Dat Type Of Gurl,2007,RASHEEDA
Pack Ya Bags,../lyrics/rasheeda/packyabags.html,Dat Type Of Gurl,2007,RASHEEDA
Georgia Peach,../lyrics/rasheeda/georgiapeach.html,Dat Type Of Gurl,2007,RASHEEDA
Touch Ya Toes,../lyrics/rasheeda/touchyatoes.html,Dat Type Of Gurl,2007,RASHEEDA
You Can Get It,../lyrics/rasheeda/youcangetit.html,Dat Type Of Gurl,2007,RASHEEDA
Got That Good (My Bubble Gum) (Remix),../lyrics/rasheeda/gotthatgoodmybubblegumremix.html,Dat Type Of Gurl,2007,RASHEEDA
,,Dat Type Of Gurl,2007,RASHEEDA
Boss Chick,../lyrics/rasheeda/bosschick.html,Certified Hot Chick,2009,RASHEEDA
Just Like A Peach,../lyrics/rasheeda/justlikeapeach.html,Certified Hot Chick,2009,RASHEEDA
BAM,../lyrics/rasheeda/bam.html,Certified Hot Chick,2009,RASHEEDA
Meet Cha Mama,../lyrics/rasheeda/meetchamama.html,Certified Hot Chick,2009,RASHEEDA
Drip Drop,../lyrics/rasheeda/dripdrop.html,Certified Hot Chick,2009,RASHEEDA
Where Ya Been,../lyrics/rasheeda/whereyabeen.html,Certified Hot Chick,2009,RASHEEDA
Take 'em To The Bank,../lyrics/rasheeda/takeemtothebank.html,Certified Hot Chick,2009,RASHEEDA
Let It Go,../lyrics/rasheeda/letitgo.html,Certified Hot Chick,2009,RASHEEDA
Betta Off Alone,../lyrics/rasheeda/bettaoffalone.html,Certified Hot Chick,2009,RASHEEDA
,,Certified Hot Chick,2009,RASHEEDA
Legs To The Moon,../lyrics/rasheeda/legstothemoon.html,Boss Chick Music,2012,RASHEEDA
Marry Me,../lyrics/rasheeda/marryme.html,Boss Chick Music,2012,RASHEEDA
Ex Girlfriend,../lyrics/rasheeda/exgirlfriend.html,Boss Chick Music,2012,RASHEEDA
Badder,../lyrics/rasheeda/badder.html,,,RASHEEDA
Bedrock Remix,../lyrics/rasheeda/bedrockremix.html,,,RASHEEDA
Boss Bitch Swag,../lyrics/rasheeda/bossbitchswag.html,,,RASHEEDA
Get This Money,../lyrics/rasheeda/getthismoney.html,,,RASHEEDA
Say Something,../lyrics/rasheeda/saysomething.html,,,RASHEEDA
We Ready,../lyrics/rasheeda/weready.html,,,RASHEEDA
Wetter,../lyrics/rasheeda/wetter.html,,,RASHEEDA
