song,link,album,year,artist
Be Your Girl,../lyrics/teedramoses/beyourgirl.html,Complex Simplicity,2004,t_teedramoses.html
You'll Never Find (A Better Woman),../lyrics/teedramoses/youllneverfindabetterwoman.html,Complex Simplicity,2004,t_teedramoses.html
Caution,../lyrics/teedramoses/caution.html,Complex Simplicity,2004,t_teedramoses.html
Backstroke,../lyrics/teedramoses/backstroke.html,Complex Simplicity,2004,t_teedramoses.html
No More Tears,../lyrics/teedramoses/nomoretears.html,Complex Simplicity,2004,t_teedramoses.html
Rescue Me,../lyrics/teedramoses/rescueme.html,Complex Simplicity,2004,t_teedramoses.html
Take Me,../lyrics/teedramoses/takeme.html,Complex Simplicity,2004,t_teedramoses.html
You Better Tell Her,../lyrics/teedramoses/youbettertellher.html,Complex Simplicity,2004,t_teedramoses.html
Outta My Head,../lyrics/teedramoses/outtamyhead.html,Complex Simplicity,2004,t_teedramoses.html
Complex Simplicity,../lyrics/teedramoses/complexsimplicity.html,Complex Simplicity,2004,t_teedramoses.html
For A Lifetime,../lyrics/teedramoses/foralifetime.html,Complex Simplicity,2004,t_teedramoses.html
Caught Up,../lyrics/teedramoses/caughtup.html,Complex Simplicity,2004,t_teedramoses.html
Last Day,../lyrics/teedramoses/lastday.html,Complex Simplicity,2004,t_teedramoses.html
I Think Of You (Shirley's Song),../lyrics/teedramoses/ithinkofyoushirleyssong.html,Complex Simplicity,2004,t_teedramoses.html
,,Complex Simplicity,2004,t_teedramoses.html
Another Luvr,../lyrics/teedramoses/anotherluvr.html,Luxurious Undergrind,2011,t_teedramoses.html
To Hell With It,../lyrics/teedramoses/tohellwithit.html,Luxurious Undergrind,2011,t_teedramoses.html
Invitation,../lyrics/teedramoses/invitation.html,Luxurious Undergrind,2011,t_teedramoses.html
,,Luxurious Undergrind,2011,t_teedramoses.html
R U Scared,../lyrics/teedramoses/ruscared.html,Cognac & Conversation,2015,t_teedramoses.html
All I Ever Wanted,../lyrics/teedramoses/allieverwanted.html,Cognac & Conversation,2015,t_teedramoses.html
Biscayne Blvd. (Interlude),../lyrics/teedramoses/biscayneblvdinterlude.html,Cognac & Conversation,2015,t_teedramoses.html
Get It Right,../lyrics/teedramoses/getitright.html,Cognac & Conversation,2015,t_teedramoses.html
Beautiful Chaos,../lyrics/teedramoses/beautifulchaos.html,Cognac & Conversation,2015,t_teedramoses.html
Skin Diver,../lyrics/teedramoses/skindiver.html,Cognac & Conversation,2015,t_teedramoses.html
That One,../lyrics/teedramoses/thatone.html,Cognac & Conversation,2015,t_teedramoses.html
All That I Have,../lyrics/teedramoses/allthatihave.html,,,t_teedramoses.html
Can't Be Luv,../lyrics/teedramoses/cantbeluv.html,,,t_teedramoses.html
R U 4 Real,../lyrics/teedramoses/ru4real.html,,,t_teedramoses.html
Secrets Of Life,../lyrics/teedramoses/secretsoflife.html,,,t_teedramoses.html
The Only One,../lyrics/teedramoses/theonlyone.html,,,t_teedramoses.html
