song,link,album,year,artist
Il Mare Calmo Della Sera,../lyrics/andreabocelli/ilmarecalmodellasera.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
Ave Maria No Morro,../lyrics/andreabocelli/avemarianomorro.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
Vivere,../lyrics/andreabocelli/vivere.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
Rapsodia,../lyrics/andreabocelli/rapsodia.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
La Luna Che Non C'e,../lyrics/andreabocelli/lalunachenonc.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
Caruso,../lyrics/andreabocelli/caruso.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
Miserere,../lyrics/andreabocelli/miserere.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
Panis Angelicus,../lyrics/andreabocelli/panisangelicus.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
"Ah, La Paterna Mano",../lyrics/andreabocelli/ahlapaternamano.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
E Lucevan Le Stelle,../lyrics/andreabocelli/elucevanlestelle.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
La Fleur Que Tu M'avais JetÃ©e,../lyrics/andreabocelli/lafleurquetumavaisjete.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
L'anima Ho Stanca,../lyrics/andreabocelli/lanimahostanca.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
Sogno,../lyrics/andreabocelli/sogno.html,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
,,Il Mare Calmo Della Sera,1994,"BOCELLI, ANDREA"
Con Te PartirÃ²,../lyrics/andreabocelli/contepartir.html,Bocelli,1995,"BOCELLI, ANDREA"
Per Amore,../lyrics/andreabocelli/peramore.html,Bocelli,1995,"BOCELLI, ANDREA"
Macchine Da Guerra,../lyrics/andreabocelli/macchinedaguerra.html,Bocelli,1995,"BOCELLI, ANDREA"
E Chiove,../lyrics/andreabocelli/echiove.html,Bocelli,1995,"BOCELLI, ANDREA"
Romanza,../lyrics/andreabocelli/romanza.html,Bocelli,1995,"BOCELLI, ANDREA"
The Power Of Love,../lyrics/andreabocelli/thepoweroflove.html,Bocelli,1995,"BOCELLI, ANDREA"
Vivo Per Lei,../lyrics/andreabocelli/vivoperlei.html,Bocelli,1995,"BOCELLI, ANDREA"
Le Tue Parole,../lyrics/andreabocelli/letueparole.html,Bocelli,1995,"BOCELLI, ANDREA"
Sempre Sempre,../lyrics/andreabocelli/sempresempre.html,Bocelli,1995,"BOCELLI, ANDREA"
