song,link,album,year,artist
36 Villianz,../lyrics/playboi-carti/36villianz.html,,,PLAYBOI CARTI
ZOMBIE$,../lyrics/playboi-carti/zombie.html,,,PLAYBOI CARTI
Van Go,../lyrics/playboi-carti/vango.html,,,PLAYBOI CARTI
Paper Cha$in',../lyrics/playboi-carti/paperchain.html,,,PLAYBOI CARTI
#PRAY #4 #ME,../lyrics/playboi-carti/pray4me.html,,,PLAYBOI CARTI
$teez,../lyrics/playboi-carti/teez.html,,,PLAYBOI CARTI
10kk A Couple Thousand$ For The Hoe$,../lyrics/playboi-carti/10kkacouplethousandforthehoe.html,,,PLAYBOI CARTI
3 Chains,../lyrics/playboi-carti/3chains.html,,,PLAYBOI CARTI
Beef,../lyrics/playboi-carti/beef.html,,,PLAYBOI CARTI
Boss Up,../lyrics/playboi-carti/bossup.html,,,PLAYBOI CARTI
Broke Boi,../lyrics/playboi-carti/brokeboi.html,,,PLAYBOI CARTI
By Myself / No Help,../lyrics/playboi-carti/bymyselfnohelp.html,,,PLAYBOI CARTI
Carolina Blue,../lyrics/playboi-carti/carolinablue.html,,,PLAYBOI CARTI
Chill Freestyle,../lyrics/playboi-carti/chillfreestyle.html,,,PLAYBOI CARTI
Count It Up,../lyrics/playboi-carti/countitup.html,,,PLAYBOI CARTI
Damn Shame,../lyrics/playboi-carti/damnshame.html,,,PLAYBOI CARTI
Don't Tell Nobody,../lyrics/playboi-carti/donttellnobody.html,,,PLAYBOI CARTI
Fetti,../lyrics/playboi-carti/fetti.html,,,PLAYBOI CARTI
Heavy,../lyrics/playboi-carti/heavy.html,,,PLAYBOI CARTI
Holyfield,../lyrics/playboi-carti/holyfield.html,,,PLAYBOI CARTI
I Ain't Trippin,../lyrics/playboi-carti/iainttrippin.html,,,PLAYBOI CARTI
Interlude,../lyrics/playboi-carti/interlude.html,,,PLAYBOI CARTI
Living Reckless,../lyrics/playboi-carti/livingreckless.html,,,PLAYBOI CARTI
Lost,../lyrics/playboi-carti/lost.html,,,PLAYBOI CARTI
Luh Da Feelin,../lyrics/playboi-carti/luhdafeelin.html,,,PLAYBOI CARTI
Make Some Blow,../lyrics/playboi-carti/makesomeblow.html,,,PLAYBOI CARTI
Minnesota (Remix),../lyrics/playboi-carti/minnesotaremix.html,,,PLAYBOI CARTI
Money Counter,../lyrics/playboi-carti/moneycounter.html,,,PLAYBOI CARTI
No Pressure,http://www.azlyrics.com/lyrics/richthekid/nopressure.html,,,PLAYBOI CARTI
Ohh,../lyrics/playboi-carti/ohh.html,,,PLAYBOI CARTI
Outchea,../lyrics/playboi-carti/outchea.html,,,PLAYBOI CARTI
Paper,../lyrics/playboi-carti/paper.html,,,PLAYBOI CARTI
Playboi Fresh Freestyle,../lyrics/playboi-carti/playboifreshfreestyle.html,,,PLAYBOI CARTI
Pump Fake,../lyrics/playboi-carti/pumpfake.html,,,PLAYBOI CARTI
Red Lean,../lyrics/playboi-carti/redlean.html,,,PLAYBOI CARTI
Robber [2K14],../lyrics/playboi-carti/robber2k14.html,,,PLAYBOI CARTI
Run It,../lyrics/playboi-carti/runit.html,,,PLAYBOI CARTI
Sauce,../lyrics/playboi-carti/sauce.html,,,PLAYBOI CARTI
Smash,../lyrics/playboi-carti/smash.html,,,PLAYBOI CARTI
Smash Pt. 2,../lyrics/playboi-carti/smashpt2.html,,,PLAYBOI CARTI
Sneakdissin',../lyrics/playboi-carti/sneakdissin.html,,,PLAYBOI CARTI
Soul,../lyrics/playboi-carti/soul.html,,,PLAYBOI CARTI
Splur Gang,../lyrics/playboi-carti/splurgang.html,,,PLAYBOI CARTI
Talk,../lyrics/playboi-carti/talk.html,,,PLAYBOI CARTI
Talk (ICYTWAT Remix),../lyrics/playboi-carti/talkicytwatremix.html,,,PLAYBOI CARTI
The Omen,../lyrics/playboi-carti/theomen.html,,,PLAYBOI CARTI
These Niggas Mad At Me,../lyrics/playboi-carti/theseniggasmadatme.html,,,PLAYBOI CARTI
Vlone Thug,../lyrics/playboi-carti/vlonethug.html,,,PLAYBOI CARTI
What,../lyrics/playboi-carti/what.html,,,PLAYBOI CARTI
What (Remix),../lyrics/playboi-carti/whatremix.html,,,PLAYBOI CARTI
What We Doin,../lyrics/playboi-carti/whatwedoin.html,,,PLAYBOI CARTI
YUNGXANHOE,../lyrics/playboi-carti/yungxanhoe.html,,,PLAYBOI CARTI
