song,link,album,year,artist
Just For You (The Introductory Poem),../lyrics/stlunatics/justforyoutheintroductorypoem.html,Free City,2001,ST. LUNATICS
S.T.L.,../lyrics/stlunatics/stl.html,Free City,2001,ST. LUNATICS
Okay,../lyrics/stlunatics/okay.html,Free City,2001,ST. LUNATICS
Summer In The City,../lyrics/stlunatics/summerinthecity.html,Free City,2001,ST. LUNATICS
Boom D Boom,../lyrics/stlunatics/boomdboom.html,Free City,2001,ST. LUNATICS
Midwest Swing,../lyrics/stlunatics/midwestswing.html,Free City,2001,ST. LUNATICS
Show Em What They Won,../lyrics/stlunatics/showemwhattheywon.html,Free City,2001,ST. LUNATICS
Let Me In Now,../lyrics/stlunatics/letmeinnow.html,Free City,2001,ST. LUNATICS
Dis Iz Da Life,../lyrics/stlunatics/disizdalife.html,Free City,2001,ST. LUNATICS
Scandalous,../lyrics/stlunatics/scandalous.html,Free City,2001,ST. LUNATICS
Groovin Tonight,../lyrics/stlunatics/groovintonight.html,Free City,2001,ST. LUNATICS
Jang A Lang,../lyrics/stlunatics/jangalang.html,Free City,2001,ST. LUNATICS
Real Niggaz,../lyrics/stlunatics/realniggaz.html,Free City,2001,ST. LUNATICS
Here We Come,../lyrics/stlunatics/herewecome.html,Free City,2001,ST. LUNATICS
Love You So,../lyrics/stlunatics/loveyouso.html,Free City,2001,ST. LUNATICS
Gimme What You Got,../lyrics/stlunatics/gimmewhatyougot.html,,,ST. LUNATICS
Gimme What You Got (Remix),../lyrics/stlunatics/gimmewhatyougotremix.html,,,ST. LUNATICS
Ice-E,../lyrics/stlunatics/icee.html,,,ST. LUNATICS
Icey,../lyrics/stlunatics/icey.html,,,ST. LUNATICS
Platinum+,../lyrics/stlunatics/platinum.html,,,ST. LUNATICS
Platinum+ (Remix),../lyrics/stlunatics/platinumremix.html,,,ST. LUNATICS
Sticky Now,../lyrics/stlunatics/stickynow.html,,,ST. LUNATICS
Who's The Boss?,../lyrics/stlunatics/whostheboss.html,,,ST. LUNATICS
