song,link,album,year,artist
Hey L.A.,../lyrics/ryanbeatty/heyla.html,Because Of You,2012,RYAN BEATTY
Like Me Or Not,../lyrics/ryanbeatty/likemeornot.html,Because Of You,2012,RYAN BEATTY
Give Myself A Try,../lyrics/ryanbeatty/givemyselfatry.html,Because Of You,2012,RYAN BEATTY
Every Little Thing,../lyrics/ryanbeatty/everylittlething.html,Because Of You,2012,RYAN BEATTY
Simple Song,../lyrics/ryanbeatty/simplesong.html,Because Of You,2012,RYAN BEATTY
Pretending,../lyrics/ryanbeatty/pretending.html,Because Of You,2012,RYAN BEATTY
,,Because Of You,2012,RYAN BEATTY
Love Will Come My Way,../lyrics/ryanbeatty/lovewillcomemyway.html,Ryan Beatty,2013,RYAN BEATTY
Could've Had Love,../lyrics/ryanbeatty/couldvehadlove.html,Ryan Beatty,2013,RYAN BEATTY
Underdogs,../lyrics/ryanbeatty/underdogs.html,Ryan Beatty,2013,RYAN BEATTY
Chameleon,../lyrics/ryanbeatty/chameleon.html,Ryan Beatty,2013,RYAN BEATTY
,,Ryan Beatty,2013,RYAN BEATTY
Passion,../lyrics/ryanbeatty/passion.html,Ryan Beatty,2017,RYAN BEATTY
Memories & Photographs,../lyrics/ryanbeatty/memoriesphotographs.html,,,RYAN BEATTY
Nobody Like You,../lyrics/ryanbeatty/nobodylikeyou.html,,,RYAN BEATTY
