song,link,album,year,artist
Revolutionaries,../lyrics/bethanydillon/revolutionaries.html,Bethany Dillon,2004,BETHANY DILLON
Great Big Mystery,../lyrics/bethanydillon/greatbigmystery.html,Bethany Dillon,2004,BETHANY DILLON
Beautiful,../lyrics/bethanydillon/beautiful.html,Bethany Dillon,2004,BETHANY DILLON
Move Forward,../lyrics/bethanydillon/moveforward.html,Bethany Dillon,2004,BETHANY DILLON
For My Love,../lyrics/bethanydillon/formylove.html,Bethany Dillon,2004,BETHANY DILLON
All I Need,../lyrics/bethanydillon/allineed.html,Bethany Dillon,2004,BETHANY DILLON
Aimless,../lyrics/bethanydillon/aimless.html,Bethany Dillon,2004,BETHANY DILLON
Lead Me On,../lyrics/bethanydillon/leadmeon.html,Bethany Dillon,2004,BETHANY DILLON
Exodus,../lyrics/bethanydillon/exodus.html,Bethany Dillon,2004,BETHANY DILLON
Why,../lyrics/bethanydillon/why.html,Bethany Dillon,2004,BETHANY DILLON
A Voice Calling Out,../lyrics/bethanydillon/avoicecallingout.html,Bethany Dillon,2004,BETHANY DILLON
,,Bethany Dillon,2004,BETHANY DILLON
Dreamer,../lyrics/bethanydillon/dreamer.html,Imagination,2005,BETHANY DILLON
Hallelujah,../lyrics/bethanydillon/hallelujah.html,Imagination,2005,BETHANY DILLON
All That I Can Do,../lyrics/bethanydillon/allthaticando.html,Imagination,2005,BETHANY DILLON
Airplane,../lyrics/bethanydillon/airplane.html,Imagination,2005,BETHANY DILLON
I Believe In You,../lyrics/bethanydillon/ibelieveinyou.html,Imagination,2005,BETHANY DILLON
My Love Hasn't Grown Cold,../lyrics/bethanydillon/mylovehasntgrowncold.html,Imagination,2005,BETHANY DILLON
New,../lyrics/bethanydillon/new.html,Imagination,2005,BETHANY DILLON
The Way I See You,../lyrics/bethanydillon/thewayiseeyou.html,Imagination,2005,BETHANY DILLON
Vagabond,../lyrics/bethanydillon/vagabond.html,Imagination,2005,BETHANY DILLON
Be Near Me,../lyrics/bethanydillon/benearme.html,Imagination,2005,BETHANY DILLON
Imagination,../lyrics/bethanydillon/imagination.html,Imagination,2005,BETHANY DILLON
,,Imagination,2005,BETHANY DILLON
The Kingdom,../lyrics/bethanydillon/thekingdom.html,Waking Up,2007,BETHANY DILLON
Come Find Me,../lyrics/bethanydillon/comefindme.html,Waking Up,2007,BETHANY DILLON
Waking Up,../lyrics/bethanydillon/wakingup.html,Waking Up,2007,BETHANY DILLON
Something There,../lyrics/bethanydillon/somethingthere.html,Waking Up,2007,BETHANY DILLON
Let Your Light Shine,../lyrics/bethanydillon/letyourlightshine.html,Waking Up,2007,BETHANY DILLON
Change,../lyrics/bethanydillon/change.html,Waking Up,2007,BETHANY DILLON
Top Of The World,../lyrics/bethanydillon/topoftheworld.html,Waking Up,2007,BETHANY DILLON
Tell Me,../lyrics/bethanydillon/tellme.html,Waking Up,2007,BETHANY DILLON
Are You Sure?,../lyrics/bethanydillon/areyousure.html,Waking Up,2007,BETHANY DILLON
When You Love Someone,../lyrics/bethanydillon/whenyoulovesomeone.html,Waking Up,2007,BETHANY DILLON
You Could Be The One,../lyrics/bethanydillon/youcouldbetheone.html,Waking Up,2007,BETHANY DILLON
Beggars Heart,../lyrics/bethanydillon/beggarsheart.html,Waking Up,2007,BETHANY DILLON
You Are On Our Side,../lyrics/bethanydillon/youareonourside.html,Waking Up,2007,BETHANY DILLON
,,Waking Up,2007,BETHANY DILLON
Get Up And Walk,../lyrics/bethanydillon/getupandwalk.html,Stop & Listen,2009,BETHANY DILLON
Everyone To Know,../lyrics/bethanydillon/everyonetoknow.html,Stop & Listen,2009,BETHANY DILLON
I Am Yours,../lyrics/bethanydillon/iamyours.html,Stop & Listen,2009,BETHANY DILLON
Stop And Listen,../lyrics/bethanydillon/stopandlisten.html,Stop & Listen,2009,BETHANY DILLON
Say Your Name,../lyrics/bethanydillon/sayyourname.html,Stop & Listen,2009,BETHANY DILLON
So Close,../lyrics/bethanydillon/soclose.html,Stop & Listen,2009,BETHANY DILLON
Reach Out,../lyrics/bethanydillon/reachout.html,Stop & Listen,2009,BETHANY DILLON
Deliver Me,../lyrics/bethanydillon/deliverme.html,Stop & Listen,2009,BETHANY DILLON
The Way I Come To You,../lyrics/bethanydillon/thewayicometoyou.html,Stop & Listen,2009,BETHANY DILLON
In The Beginning,../lyrics/bethanydillon/inthebeginning.html,Stop & Listen,2009,BETHANY DILLON
,,Stop & Listen,2009,BETHANY DILLON
Satisfy,../lyrics/bethanydillon/satisfy.html,To Those Who Wait,2012,BETHANY DILLON
To Those Who Wait,../lyrics/bethanydillon/tothosewhowait.html,To Those Who Wait,2012,BETHANY DILLON
You're The Best Song,../lyrics/bethanydillon/yourethebestsong.html,To Those Who Wait,2012,BETHANY DILLON
You Did Not Have A Home,../lyrics/bethanydillon/youdidnothaveahome.html,To Those Who Wait,2012,BETHANY DILLON
Hero,../lyrics/bethanydillon/hero.html,,,BETHANY DILLON
