song,link,album,year,artist
Beggin,../lyrics/madcon/beggin.html,So Dark The Con Of Man,2007,MADCON
Back On The Road,../lyrics/madcon/backontheroad.html,So Dark The Con Of Man,2007,MADCON
Liar,../lyrics/madcon/liar.html,So Dark The Con Of Man,2007,MADCON
Hard Too Read,../lyrics/madcon/hardtooread.html,So Dark The Con Of Man,2007,MADCON
Life's Too Short,../lyrics/madcon/lifestooshort.html,So Dark The Con Of Man,2007,MADCON
The Way We Do Thangs,../lyrics/madcon/thewaywedothangs.html,So Dark The Con Of Man,2007,MADCON
Blessed,../lyrics/madcon/blessed.html,So Dark The Con Of Man,2007,MADCON
,,So Dark The Con Of Man,2007,MADCON
Liar,../lyrics/madcon/liar.html,An InCONvenient Truth,2008,MADCON
,,An InCONvenient Truth,2008,MADCON
Outrun The Sun,../lyrics/madcon/outrunthesun.html,Contraband,2010,MADCON
Helluva Nite,../lyrics/madcon/helluvanite.html,Contraband,2010,MADCON
Freaky Like Me,../lyrics/madcon/freakylikeme.html,Contraband,2010,MADCON
Worldshaker,../lyrics/madcon/worldshaker.html,Contraband,2010,MADCON
Be Mine,../lyrics/madcon/bemine.html,Contraband,2010,MADCON
Do What You Do,../lyrics/madcon/dowhatyoudo.html,Contraband,2010,MADCON
All I Do,../lyrics/madcon/allido.html,Contraband,2010,MADCON
Walk Out The Door,../lyrics/madcon/walkoutthedoor.html,Contraband,2010,MADCON
Share My Sky,../lyrics/madcon/sharemysky.html,Contraband,2010,MADCON
One,../lyrics/madcon/one.html,Contraband,2010,MADCON
Glow,../lyrics/madcon/glow.html,Contraband,2010,MADCON
,,Contraband,2010,MADCON
Jaget,../lyrics/madcon/jaget.html,Contakt,2012,MADCON
Snu Deg Rundt,../lyrics/madcon/snudegrundt.html,Contakt,2012,MADCON
KjÃ¸rer PÃ¥,../lyrics/madcon/kjrerp.html,Contakt,2012,MADCON
Frank Murdah,../lyrics/madcon/frankmurdah.html,Contakt,2012,MADCON
Sjokk,../lyrics/madcon/sjokk.html,Contakt,2012,MADCON
Villdyr,../lyrics/madcon/villdyr.html,Contakt,2012,MADCON
FÃ¥kke Fly Bort,../lyrics/madcon/fkkeflybort.html,Contakt,2012,MADCON
Ha Deg Bort,../lyrics/madcon/hadegbort.html,Contakt,2012,MADCON
Paff,../lyrics/madcon/paff.html,Contakt,2012,MADCON
Nordlyset,../lyrics/madcon/nordlyset.html,Contakt,2012,MADCON
Flus,../lyrics/madcon/flus.html,Contakt,2012,MADCON
OiOiOi,../lyrics/madcon/oioioi.html,Contakt,2012,MADCON
Hold Min HÃ¥nd,../lyrics/madcon/holdminhnd.html,Contakt,2012,MADCON
Sire' Som Det Er,../lyrics/madcon/siresomdeter.html,Contakt,2012,MADCON
Vi Flyr,../lyrics/madcon/viflyr.html,Contakt,2012,MADCON
VÃ¥lenga,../lyrics/madcon/vlenga.html,Contakt,2012,MADCON
Hummer & Kavviar,../lyrics/madcon/hummerkavviar.html,Contakt,2012,MADCON
Sug'n Da,../lyrics/madcon/sugnda.html,Contakt,2012,MADCON
Ã LÃ¸,../lyrics/madcon/l.html,Contakt,2012,MADCON
,,Contakt,2012,MADCON
Say Yeah,../lyrics/madcon/sayyeah.html,Icon,2013,MADCON
One Life,../lyrics/madcon/onelife.html,Icon,2013,MADCON
Unbreakable,../lyrics/madcon/unbreakable.html,Icon,2013,MADCON
Is You With Me,../lyrics/madcon/isyouwithme.html,Icon,2013,MADCON
Where Nobody's Gone Before,../lyrics/madcon/wherenobodysgonebefore.html,Icon,2013,MADCON
In My Head,../lyrics/madcon/inmyhead.html,Icon,2013,MADCON
The Signal,../lyrics/madcon/thesignal.html,Icon,2013,MADCON
Bottles,../lyrics/madcon/bottles.html,Icon,2013,MADCON
Miracle,../lyrics/madcon/miracle.html,Icon,2013,MADCON
Drifting Apart,../lyrics/madcon/driftingapart.html,Icon,2013,MADCON
Mirage,../lyrics/madcon/mirage.html,Icon,2013,MADCON
Don't Worry,../lyrics/madcon/dontworry.html,,,MADCON
