song,link,album,year,artist
Stop Then Snap,../lyrics/souljaboy/stopthensnap.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
Crank Dat Dance,../lyrics/souljaboy/crankdatdance.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
Booty Meat,../lyrics/souljaboy/bootymeat.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
Soulja Boy Ain't Got No Money,../lyrics/souljaboy/souljaboyaintgotnomoney.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
I Got Me Some Bapes,../lyrics/souljaboy/igotmesomebapes.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
Crank Dat Jump Rope,../lyrics/souljaboy/crankdatjumprope.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
Look At Me,../lyrics/souljaboy/lookatme.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
Give Me A High Five,../lyrics/souljaboy/givemeahighfive.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
Wuzhannanan,../lyrics/souljaboy/wuzhannanan.html,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
,,Unsigned & Still Major Da Album Before Da Album,2007,SOULJA BOY
Crank Dat Soulja Boy,../lyrics/souljaboy/crankdatsouljaboy.html,SouljaBoyTellem.com,2007,SOULJA BOY
Sidekick,../lyrics/souljaboy/sidekick.html,SouljaBoyTellem.com,2007,SOULJA BOY
Snap And Roll,../lyrics/souljaboy/snapandroll.html,SouljaBoyTellem.com,2007,SOULJA BOY
Bapes,../lyrics/souljaboy/bapes.html,SouljaBoyTellem.com,2007,SOULJA BOY
Let Me Get 'Em (ShootOut),../lyrics/souljaboy/letmegetemshootout.html,SouljaBoyTellem.com,2007,SOULJA BOY
Donk,../lyrics/souljaboy/donk.html,SouljaBoyTellem.com,2007,SOULJA BOY
Yahhh!,../lyrics/souljaboy/yahhh.html,SouljaBoyTellem.com,2007,SOULJA BOY
Pass It To Arab,../lyrics/souljaboy/passittoarab.html,SouljaBoyTellem.com,2007,SOULJA BOY
Soulja Girl,../lyrics/souljaboy/souljagirl.html,SouljaBoyTellem.com,2007,SOULJA BOY
Booty Meat,../lyrics/souljaboy/bootymeat.html,SouljaBoyTellem.com,2007,SOULJA BOY
Report Card,../lyrics/souljaboy/reportcard.html,SouljaBoyTellem.com,2007,SOULJA BOY
She Thirsty,../lyrics/souljaboy/shethirsty.html,SouljaBoyTellem.com,2007,SOULJA BOY
Don't Get Mad,../lyrics/souljaboy/dontgetmad.html,SouljaBoyTellem.com,2007,SOULJA BOY
Nope,../lyrics/souljaboy/nope.html,SouljaBoyTellem.com,2007,SOULJA BOY
,,SouljaBoyTellem.com,2007,SOULJA BOY
I'm Bout Tha Stax (Intro),../lyrics/souljaboy/imboutthastaxintro.html,iSouljaBoyTellEm,2008,SOULJA BOY
