song,link,album,year,artist
Find The Real,../lyrics/alterbridge/findthereal.html,One Day Remains,2004,ALTER BRIDGE
One Day Remains,../lyrics/alterbridge/onedayremains.html,One Day Remains,2004,ALTER BRIDGE
Open Your Eyes,../lyrics/alterbridge/openyoureyes.html,One Day Remains,2004,ALTER BRIDGE
Burn It Down,../lyrics/alterbridge/burnitdown.html,One Day Remains,2004,ALTER BRIDGE
Metalingus,../lyrics/alterbridge/metalingus.html,One Day Remains,2004,ALTER BRIDGE
Broken Wings,../lyrics/alterbridge/brokenwings.html,One Day Remains,2004,ALTER BRIDGE
In Loving Memory,../lyrics/alterbridge/inlovingmemory.html,One Day Remains,2004,ALTER BRIDGE
Down To My Last,../lyrics/alterbridge/downtomylast.html,One Day Remains,2004,ALTER BRIDGE
Watch Your Words,../lyrics/alterbridge/watchyourwords.html,One Day Remains,2004,ALTER BRIDGE
Shed My Skin,../lyrics/alterbridge/shedmyskin.html,One Day Remains,2004,ALTER BRIDGE
The End Is Here,../lyrics/alterbridge/theendishere.html,One Day Remains,2004,ALTER BRIDGE
,,One Day Remains,2004,ALTER BRIDGE
Ties That Bind,../lyrics/alterbridge/tiesthatbind.html,Blackbird,2007,ALTER BRIDGE
Come To Life,../lyrics/alterbridge/cometolife.html,Blackbird,2007,ALTER BRIDGE
Brand New Start,../lyrics/alterbridge/brandnewstart.html,Blackbird,2007,ALTER BRIDGE
Buried Alive,../lyrics/alterbridge/buriedalive.html,Blackbird,2007,ALTER BRIDGE
Coming Home,../lyrics/alterbridge/cominghome.html,Blackbird,2007,ALTER BRIDGE
Before Tomorrow Comes,../lyrics/alterbridge/beforetomorrowcomes.html,Blackbird,2007,ALTER BRIDGE
Rise Today,../lyrics/alterbridge/risetoday.html,Blackbird,2007,ALTER BRIDGE
Blackbird,../lyrics/alterbridge/blackbird.html,Blackbird,2007,ALTER BRIDGE
One By One,../lyrics/alterbridge/onebyone.html,Blackbird,2007,ALTER BRIDGE
Watch Over You,../lyrics/alterbridge/watchoveryou.html,Blackbird,2007,ALTER BRIDGE
Break Me Down,../lyrics/alterbridge/breakmedown.html,Blackbird,2007,ALTER BRIDGE
White Knuckles,../lyrics/alterbridge/whiteknuckles.html,Blackbird,2007,ALTER BRIDGE
Wayward One,../lyrics/alterbridge/waywardone.html,Blackbird,2007,ALTER BRIDGE
The Damage Done,../lyrics/alterbridge/thedamagedone.html,Blackbird,2007,ALTER BRIDGE
New Way To Live,../lyrics/alterbridge/newwaytolive.html,Blackbird,2007,ALTER BRIDGE
We Don't Care At All,../lyrics/alterbridge/wedontcareatall.html,Blackbird,2007,ALTER BRIDGE
,,Blackbird,2007,ALTER BRIDGE
Slip To The Void,../lyrics/alterbridge/sliptothevoid.html,AB III,2010,ALTER BRIDGE
Isolation,../lyrics/alterbridge/isolation.html,AB III,2010,ALTER BRIDGE
Ghost Of Days Gone By,../lyrics/alterbridge/ghostofdaysgoneby.html,AB III,2010,ALTER BRIDGE
All Hope Is Gone,../lyrics/alterbridge/allhopeisgone.html,AB III,2010,ALTER BRIDGE
Still Remains,../lyrics/alterbridge/stillremains.html,AB III,2010,ALTER BRIDGE
Make It Right,../lyrics/alterbridge/makeitright.html,AB III,2010,ALTER BRIDGE
Wonderful Life,../lyrics/alterbridge/wonderfullife.html,AB III,2010,ALTER BRIDGE
I Know It Hurts,../lyrics/alterbridge/iknowithurts.html,AB III,2010,ALTER BRIDGE
Show Me A Sign,../lyrics/alterbridge/showmeasign.html,AB III,2010,ALTER BRIDGE
Fallout,../lyrics/alterbridge/fallout.html,AB III,2010,ALTER BRIDGE
Breathe Again,../lyrics/alterbridge/breatheagain.html,AB III,2010,ALTER BRIDGE
Coeur D'alene,../lyrics/alterbridge/coeurdalene.html,AB III,2010,ALTER BRIDGE
Life Must Go On,../lyrics/alterbridge/lifemustgoon.html,AB III,2010,ALTER BRIDGE
Words Darker Than Their Wings,../lyrics/alterbridge/wordsdarkerthantheirwings.html,AB III,2010,ALTER BRIDGE
Zero,../lyrics/alterbridge/zero.html,AB III,2010,ALTER BRIDGE
Home,../lyrics/alterbridge/home.html,AB III,2010,ALTER BRIDGE
