song,link,album,year,artist
This Is My Demo,../lyrics/sway/thisismydemo.html,This Is My Demo,2006,SWAY
Products,../lyrics/sway/products.html,This Is My Demo,2006,SWAY
Hype Boys,../lyrics/sway/hypeboys.html,This Is My Demo,2006,SWAY
Little Derek,../lyrics/sway/littlederek.html,This Is My Demo,2006,SWAY
Flo Fashion,../lyrics/sway/flofashion.html,This Is My Demo,2006,SWAY
Up Your Speed,../lyrics/sway/upyourspeed.html,This Is My Demo,2006,SWAY
Download,../lyrics/sway/download.html,This Is My Demo,2006,SWAY
Sick World,../lyrics/sway/sickworld.html,This Is My Demo,2006,SWAY
Still On My Own,../lyrics/sway/stillonmyown.html,This Is My Demo,2006,SWAY
Back 4 U,../lyrics/sway/back4u.html,This Is My Demo,2006,SWAY
Month In Summer,../lyrics/sway/monthinsummer.html,This Is My Demo,2006,SWAY
,,This Is My Demo,2006,SWAY
Fit 4 A King,../lyrics/sway/fit4aking.html,The Signature LP,2008,SWAY
Saturday Night Hustle,../lyrics/sway/saturdaynighthustle.html,The Signature LP,2008,SWAY
Silver & Gold,../lyrics/sway/silvergold.html,The Signature LP,2008,SWAY
F UR X,../lyrics/sway/furx.html,The Signature LP,2008,SWAY
Jason Waste,../lyrics/sway/jasonwaste.html,The Signature LP,2008,SWAY
Pray 4 Kaya,../lyrics/sway/pray4kaya.html,The Signature LP,2008,SWAY
Taxi,../lyrics/sway/taxi.html,The Signature LP,2008,SWAY
My Kind Of Girl,../lyrics/sway/mykindofgirl.html,The Signature LP,2008,SWAY
,,The Signature LP,2008,SWAY
Wake Up,../lyrics/sway/wakeup.html,Wake Up,2013,SWAY
To Be Frank,../lyrics/sway/tobefrank.html,Wake Up,2013,SWAY
Back Someday,../lyrics/sway/backsomeday.html,Wake Up,2013,SWAY
No Sleep,../lyrics/sway/nosleep.html,Wake Up,2013,SWAY
,,Wake Up,2013,SWAY
Deliverance Song,../lyrics/sway/deliverancesong.html,The Deliverance,2015,SWAY
Testimony,../lyrics/sway/testimony.html,The Deliverance,2015,SWAY
Stream It,../lyrics/sway/streamit.html,The Deliverance,2015,SWAY
Snap Shot,../lyrics/sway/snapshot.html,The Deliverance,2015,SWAY
Blow It,../lyrics/sway/blowit.html,The Deliverance,2015,SWAY
Wanna Be,../lyrics/sway/wannabe.html,The Deliverance,2015,SWAY
Teach Us,../lyrics/sway/teachus.html,The Deliverance,2015,SWAY
Crier,../lyrics/sway/crier.html,The Deliverance,2015,SWAY
The Sea,../lyrics/sway/thesea.html,The Deliverance,2015,SWAY
Follow You,../lyrics/sway/followyou.html,The Deliverance,2015,SWAY
Ain't Going Home,../lyrics/sway/aintgoinghome.html,The Deliverance,2015,SWAY
Reign Dance,../lyrics/sway/reigndance.html,The Deliverance,2015,SWAY
Still Speedin' (Remix),../lyrics/sway/stillspeedinremix.html,The Deliverance,2015,SWAY
Level Up,../lyrics/sway/levelup.html,The Deliverance,2015,SWAY
Blow The Whistle (Freestyle),../lyrics/sway/blowthewhistlefreestyle.html,,,SWAY
Mac-10 Flow,../lyrics/sway/mac10flow.html,,,SWAY
Mercedes-Benz,../lyrics/sway/mercedesbenz.html,,,SWAY
Photographer,../lyrics/sway/photographer.html,,,SWAY
Pray For Kaya (Remix),../lyrics/sway/prayforkayaremix.html,,,SWAY
Still Speedin',../lyrics/sway/stillspeedin.html,,,SWAY
Stop And Stare,../lyrics/sway/stopandstare.html,,,SWAY
Up Your Speed (Remix),../lyrics/sway/upyourspeedremix.html,,,SWAY
Wow 2011 (Pow 2011 Freestyle),../lyrics/sway/wow2011pow2011freestyle.html,,,SWAY
