song,link,album,year,artist
Even If,../lyrics/samconcepcion/evenif.html,Sam Concepcion,2007,"CONCEPCION, SAM"
Happy,../lyrics/samconcepcion/happy.html,Sam Concepcion,2007,"CONCEPCION, SAM"
I'll Find Your Heart,../lyrics/samconcepcion/illfindyourheart.html,Sam Concepcion,2007,"CONCEPCION, SAM"
Wishing You'll Be Mine,../lyrics/samconcepcion/wishingyoullbemine.html,Sam Concepcion,2007,"CONCEPCION, SAM"
,,Sam Concepcion,2007,"CONCEPCION, SAM"
No Limitations,../lyrics/samconcepcion/nolimitations.html,Infinite,2013,"CONCEPCION, SAM"
Mahal Na Mahal,../lyrics/samconcepcion/mahalnamahal.html,Infinite,2013,"CONCEPCION, SAM"
Kontrabida,../lyrics/samconcepcion/kontrabida.html,Infinite,2013,"CONCEPCION, SAM"
1sang Daan,../lyrics/samconcepcion/1sangdaan.html,,,"CONCEPCION, SAM"
Dati,../lyrics/samconcepcion/dati.html,,,"CONCEPCION, SAM"
Ito Ang Liga,../lyrics/samconcepcion/itoangliga.html,,,"CONCEPCION, SAM"
