song,link,album,year,artist
Clap Your Hands!,../lyrics/clapyourhandssayyeah/clapyourhands.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
Let The Cool Goddess Rust Away,../lyrics/clapyourhandssayyeah/letthecoolgoddessrustaway.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
Over And Over Again (Lost & Found),../lyrics/clapyourhandssayyeah/overandoveragainlostfound.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
Details Of The War,../lyrics/clapyourhandssayyeah/detailsofthewar.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
The Skin Of My Yellow Country Teeth,../lyrics/clapyourhandssayyeah/theskinofmyyellowcountryteeth.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
Is This Love?,../lyrics/clapyourhandssayyeah/isthislove.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
Heavy Metal,../lyrics/clapyourhandssayyeah/heavymetal.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
In This Home On Ice,../lyrics/clapyourhandssayyeah/inthishomeonice.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
Gimme Some Salt,../lyrics/clapyourhandssayyeah/gimmesomesalt.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
Upon This Tidal Wave Of Young Blood,../lyrics/clapyourhandssayyeah/uponthistidalwaveofyoungblood.html,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
,,Clap Your Hands Say Yeah,2005,CLAP YOUR HANDS SAY YEAH
Some Loud Thunder,../lyrics/clapyourhandssayyeah/someloudthunder.html,Some Loud Thunder,2007,CLAP YOUR HANDS SAY YEAH
Emily Jean Stock,../lyrics/clapyourhandssayyeah/emilyjeanstock.html,Some Loud Thunder,2007,CLAP YOUR HANDS SAY YEAH
"Mama, Won't You Keep Them Castles In The Air And Burning?",../lyrics/clapyourhandssayyeah/mamawontyoukeepthemcastlesintheairandburning.html,Some Loud Thunder,2007,CLAP YOUR HANDS SAY YEAH
