song,link,album,year,artist
Apologie De La Rue,../lyrics/youssoupha/apologiedelarue.html,Eternel Recommencement,2006,YOUSSOUPHA
Toubab,../lyrics/youssoupha/toubab.html,Eternel Recommencement,2006,YOUSSOUPHA
La Rage En Featuring,../lyrics/youssoupha/larageenfeaturing.html,Eternel Recommencement,2006,YOUSSOUPHA
Babylone Zoo,../lyrics/youssoupha/babylonezoo.html,Eternel Recommencement,2006,YOUSSOUPHA
Youssoupha Est Mort,../lyrics/youssoupha/youssouphaestmort.html,Eternel Recommencement,2006,YOUSSOUPHA
Eternel Recommencement,../lyrics/youssoupha/eternelrecommencement.html,Eternel Recommencement,2006,YOUSSOUPHA
Lyriciste Bantu (Original MC),../lyrics/youssoupha/lyricistebantuoriginalmc.html,Eternel Recommencement,2006,YOUSSOUPHA
Anti-V̩nus,../lyrics/youssoupha/antivnus.html,Eternel Recommencement,2006,YOUSSOUPHA
Ce Rap Va m'Perdre,../lyrics/youssoupha/cerapvamperdre.html,Eternel Recommencement,2006,YOUSSOUPHA
Post Scriptum,../lyrics/youssoupha/postscriptum.html,Eternel Recommencement,2006,YOUSSOUPHA
Intense Brailleur,../lyrics/youssoupha/intensebrailleur.html,Eternel Recommencement,2006,YOUSSOUPHA
La Vie Est Speed,../lyrics/youssoupha/lavieestspeed.html,Eternel Recommencement,2006,YOUSSOUPHA
,,Eternel Recommencement,2006,YOUSSOUPHA
A Chaque Fr̬re,../lyrics/youssoupha/achaquefrre.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Ma Destin̩e,../lyrics/youssoupha/madestine.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Les Apparences Nous Mentent,../lyrics/youssoupha/lesapparencesnousmentent.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Macadam,../lyrics/youssoupha/macadam.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Dangereux,../lyrics/youssoupha/dangereux.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Les Meilleurs Ennemis,../lyrics/youssoupha/lesmeilleursennemis.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Nouveau D̩sordre,../lyrics/youssoupha/nouveaudsordre.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Ma Sueur Et Mes Larmes,../lyrics/youssoupha/masueuretmeslarmes.html,A Chaque Fr̬re,2007,YOUSSOUPHA
One Love,../lyrics/youssoupha/onelove.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Sc̩nario,../lyrics/youssoupha/scnario.html,A Chaque Fr̬re,2007,YOUSSOUPHA
En Marge,../lyrics/youssoupha/enmarge.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Dans Une Autre Vie,../lyrics/youssoupha/dansuneautrevie.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Le Monde Est A Vendre,../lyrics/youssoupha/lemondeestavendre.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Rendons A C̩saire...,../lyrics/youssoupha/rendonsacsaire.html,A Chaque Fr̬re,2007,YOUSSOUPHA
Classique (Plus Rien Ne M'̩tonne),../lyrics/youssoupha/classiqueplusriennemtonne.html,A Chaque Fr̬re,2007,YOUSSOUPHA
