song,link,album,year,artist
Strange Condition,../lyrics/morganpage/strangecondition.html,Believe,2010,m_morganpage.html
Believe,../lyrics/morganpage/believe.html,Believe,2010,m_morganpage.html
Back To Life,../lyrics/morganpage/backtolife.html,Believe,2010,m_morganpage.html
Fight For You,../lyrics/morganpage/fightforyou.html,Believe,2010,m_morganpage.html
Only Human,../lyrics/morganpage/onlyhuman.html,Believe,2010,m_morganpage.html
Traces Remain,../lyrics/morganpage/tracesremain.html,Believe,2010,m_morganpage.html
I've Had Friends,../lyrics/morganpage/ivehadfriends.html,Believe,2010,m_morganpage.html
In The Dark,../lyrics/morganpage/inthedark.html,Believe,2010,m_morganpage.html
,,Believe,2010,m_morganpage.html
In The Air,../lyrics/morganpage/intheair.html,In The Air,2012,m_morganpage.html
Where Did You Go?,../lyrics/morganpage/wheredidyougo.html,In The Air,2012,m_morganpage.html
Body Work,../lyrics/morganpage/bodywork.html,In The Air,2012,m_morganpage.html
Carry Me,../lyrics/morganpage/carryme.html,In The Air,2012,m_morganpage.html
The Only One,../lyrics/morganpage/theonlyone.html,In The Air,2012,m_morganpage.html
S.O.S. (Message In A Bottle),../lyrics/morganpage/sosmessageinabottle.html,In The Air,2012,m_morganpage.html
The Actor,../lyrics/morganpage/theactor.html,In The Air,2012,m_morganpage.html
Light Years,../lyrics/morganpage/lightyears.html,In The Air,2012,m_morganpage.html
Loves Mistaken,../lyrics/morganpage/lovesmistaken.html,In The Air,2012,m_morganpage.html
Gimme Plenty,../lyrics/morganpage/gimmeplenty.html,In The Air,2012,m_morganpage.html
Video,../lyrics/morganpage/video.html,In The Air,2012,m_morganpage.html
Addicted,../lyrics/morganpage/addicted.html,In The Air,2012,m_morganpage.html
,,In The Air,2012,m_morganpage.html
No Ordinary Life,../lyrics/morganpage/noordinarylife.html,DC To Light,2015,m_morganpage.html
Open Heart,../lyrics/morganpage/openheart.html,DC To Light,2015,m_morganpage.html
Running Wild,../lyrics/morganpage/runningwild.html,DC To Light,2015,m_morganpage.html
Against The World,../lyrics/morganpage/againsttheworld.html,DC To Light,2015,m_morganpage.html
Trigger,../lyrics/morganpage/trigger.html,DC To Light,2015,m_morganpage.html
Strike,../lyrics/morganpage/strike.html,DC To Light,2015,m_morganpage.html
Save You,../lyrics/morganpage/saveyou.html,DC To Light,2015,m_morganpage.html
The One I Love,../lyrics/morganpage/theoneilove.html,DC To Light,2015,m_morganpage.html
Think Of You,../lyrics/morganpage/thinkofyou.html,DC To Light,2015,m_morganpage.html
Safe Till Tomorrow,../lyrics/morganpage/safetilltomorrow.html,DC To Light,2015,m_morganpage.html
We Receive You,../lyrics/morganpage/wereceiveyou.html,DC To Light,2015,m_morganpage.html
Farewell,../lyrics/morganpage/farewell.html,DC To Light,2015,m_morganpage.html
Call My Name,../lyrics/morganpage/callmyname.html,,,m_morganpage.html
Candles,../lyrics/morganpage/candles.html,,,m_morganpage.html
Don't Give Up,../lyrics/morganpage/dontgiveup.html,,,m_morganpage.html
Don't Give Up (Bobby Puma Remix),../lyrics/morganpage/dontgiveupbobbypumaremix.html,,,m_morganpage.html
One Day,../lyrics/morganpage/oneday.html,,,m_morganpage.html
The Longest Road,../lyrics/morganpage/thelongestroad.html,,,m_morganpage.html
Under (Morgan Page Remix),../lyrics/morganpage/undermorganpageremix.html,,,m_morganpage.html
