song,link,album,year,artist
We Bless Your Name,../lyrics/nathanielbassey/weblessyourname.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
The Son Of God,../lyrics/nathanielbassey/thesonofgod.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
I Know You Are Here,../lyrics/nathanielbassey/iknowyouarehere.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
You Deserve The Glory / No One,../lyrics/nathanielbassey/youdeservetheglorynoone.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
Casting Crowns,../lyrics/nathanielbassey/castingcrowns.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
I Believe In You,../lyrics/nathanielbassey/ibelieveinyou.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
Waiting,../lyrics/nathanielbassey/waiting.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
Jesus,../lyrics/nathanielbassey/jesus.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
Imela,../lyrics/nathanielbassey/imela.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
God Of Love,../lyrics/nathanielbassey/godoflove.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
"Come, Lord Come",../lyrics/nathanielbassey/comelordcome.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
No Other God,../lyrics/nathanielbassey/noothergod.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
Take Your Glory,../lyrics/nathanielbassey/takeyourglory.html,The Son of God (& Imela),2014,NATHANIEL BASSEY
,,The Son of God (& Imela),2014,NATHANIEL BASSEY
I've Come To Worship,../lyrics/nathanielbassey/ivecometoworship.html,This God Is Too Good,2016,NATHANIEL BASSEY
The Champion,../lyrics/nathanielbassey/thechampion.html,This God Is Too Good,2016,NATHANIEL BASSEY
This God Is Too Good,../lyrics/nathanielbassey/thisgodistoogood.html,This God Is Too Good,2016,NATHANIEL BASSEY
Glorious God,../lyrics/nathanielbassey/gloriousgod.html,This God Is Too Good,2016,NATHANIEL BASSEY
Eze,../lyrics/nathanielbassey/eze.html,This God Is Too Good,2016,NATHANIEL BASSEY
You Are God,../lyrics/nathanielbassey/youaregod.html,This God Is Too Good,2016,NATHANIEL BASSEY
Onise Iyanu,../lyrics/nathanielbassey/oniseiyanu.html,This God Is Too Good,2016,NATHANIEL BASSEY
Like A Symphony,../lyrics/nathanielbassey/likeasymphony.html,This God Is Too Good,2016,NATHANIEL BASSEY
I Love You,../lyrics/nathanielbassey/iloveyou.html,This God Is Too Good,2016,NATHANIEL BASSEY
Celebrate Jesus,../lyrics/nathanielbassey/celebratejesus.html,This God Is Too Good,2016,NATHANIEL BASSEY
Oh Jehovah,../lyrics/nathanielbassey/ohjehovah.html,This God Is Too Good,2016,NATHANIEL BASSEY
The Blood,../lyrics/nathanielbassey/theblood.html,This God Is Too Good,2016,NATHANIEL BASSEY
Wonderful Wonder,../lyrics/nathanielbassey/wonderfulwonder.html,This God Is Too Good,2016,NATHANIEL BASSEY
